ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
33322,8994,98.46667,5831.885,3.28092,0.106861,-1.274335,0,0,0,0,0,0,0,0,0,0,0,0.00213722,235.935530274364,0.00213493939419534,236.439776408377
33323,8994,98.53333,5838.725,3.2831,0.107022,-1.279294,0,0,0,0,0,0,0,0,0,0,0,0.00214044,236.212250241764,0.00213815252186147,236.717848390671
33324,8994,98.6,5845.615,3.28528,0.107179,-1.289288,0,0,0,0,0,0,0,0,0,0,0,0.00214358,236.490993015942,0.00214128581032626,236.997930378751
33325,8994,98.66666,5852.26,3.28756,0.107319,-1.279801,0,0,0,0,0,0,0,0,0,0,0,0.00214638,236.759824036903,0.00214407981723717,237.268000588019
33326,8994,98.73333,5859.15,3.28978,0.107445,-1.288468,0,0,0,0,0,0,0,0,0,0,0,0.0021489,237.038566811081,0.00214659441678261,237.547938987301
33327,8994,98.8,5866.22,3.29198,0.10756,-1.288706,0,0,0,0,0,0,0,0,0,0,0,0.0021512,237.324591689665,0.00214888948227706,237.835124351308
33328,8994,98.86667,5873,3.29424,0.107719,-1.287043,0,0,0,0,0,0,0,0,0,0,0,0.00215438,237.598884288929,0.00215206265111092,238.110762573264
33329,8994,98.93333,5879.73,3.29644,0.107882,-1.28401,0,0,0,0,0,0,0,0,0,0,0,0.00215764,237.871154081414,0.00215531563763961,238.384394398306
33330,8994,99,5886.515,3.29866,0.108021,-1.281835,0,0,0,0,0,0,0,0,0,0,0,0.00216042,238.145648961356,0.00215808964846699,238.660143584286
33331,8994,99.06667,5893.465,3.3009,0.108156,-1.285081,0,0,0,0,0,0,0,0,0,0,0,0.00216312,238.42681910367,0.00216078382427857,238.94256492461
33332,8994,99.13333,5900.355,3.30312,0.1083,-1.277822,0,0,0,0,0,0,0,0,0,0,0,0.002166,238.705561877849,0.00216365760381017,239.222598124876
33333,8994,99.2,5907.135,3.30532,0.108451,-1.28215,0,0,0,0,0,0,0,0,0,0,0,0.00216902,238.979854477113,0.00216667107208762,239.498206561071
33334,8994,99.26667,5914.065,3.30756,0.108576,-1.280172,0,0,0,0,0,0,0,0,0,0,0,0.00217152,239.260215496715,0.00216916565816243,239.77977383987
33335,8994,99.33334,5920.95,3.30976,0.108699,-1.280228,0,0,0,0,0,0,0,0,0,0,0,0.00217398,239.538755990215,0.00217162032478545,240.059508454963
33336,8994,99.4,5927.675,3.31204,0.108858,-1.27993,0,0,0,0,0,0,0,0,0,0,0,0.00217716,239.810823502023,0.00217479342149144,240.332930034518
33337,8994,99.46667,5934.945,3.31426,0.109001,-1.281724,0,0,0,0,0,0,0,0,0,0,0,0.00218002,240.104939607723,0.00217764720426876,240.628373178167
33338,8994,99.53333,5942.165,3.3164,0.109124,-1.278901,0,0,0,0,0,0,0,0,0,0,0,0.00218248,240.397032906645,0.00218010185007275,240.921694623023
33339,8994,99.6,5948.555,3.3187,0.109247,-1.274095,0,0,0,0,0,0,0,0,0,0,0,0.00218494,240.655547613031,0.00218255648985125,241.181365545233
33340,8994,99.66666,5955.61,3.32096,0.109413,-1.273305,0,0,0,0,0,0,0,0,0,0,0,0.00218826,240.940965649581,0.00218586924617829,241.468207127073
33341,8994,99.73333,5963.2,3.3231,0.109584,-1.269775,0,0,0,0,0,0,0,0,0,0,0,0.00219168,241.248027718669,0.00218928177284713,241.776766196059
33342,8994,99.8,5969.71,3.32534,0.109725,-1.27237,0,0,0,0,0,0,0,0,0,0,0,0.0021945,241.511397161325,0.00219209560186703,242.041393922396
33343,8994,99.86667,5976.29,3.3276,0.109833,-1.270575,0,0,0,0,0,0,0,0,0,0,0,0.00219666,241.777598533473,0.00219425086980383,242.308701713067
33344,8994,99.93333,5983.695,3.32976,0.109984,-1.274553,0,0,0,0,0,0,0,0,0,0,0,0.00219968,242.077176217477,0.00219726424589077,242.609668540459
33345,8994,100,5990.37,3.33202,0.110137,-1.280223,0,0,0,0,0,0,0,0,0,0,0,0.00220274,242.347220922505,0.00220031752498236,242.88104883992
33346,8994,100.0667,5997.12,3.33428,0.110288,-1.2789,0,0,0,0,0,0,0,0,0,0,0,0.00220576,242.620299837702,0.00220333088278849,243.155461990272
33347,8994,100.1333,6004.7,3.33646,0.110432,-1.278406,0,0,0,0,0,0,0,0,0,0,0,0.00220864,242.926957345434,0.00220620454005222,243.463495540505
33348,8994,100.2,6011.51,3.33872,0.110539,-1.27777,0,0,0,0,0,0,0,0,0,0,0,0.00221078,243.202463628766,0.00220833982169889,243.740130771307
33349,8994,100.2667,6018.22,3.34098,0.110675,-1.284461,0,0,0,0,0,0,0,0,0,0,0,0.0022135,243.473924298539,0.00221105381795932,244.012853829974
33350,8994,100.3333,6025.565,3.34312,0.110839,-1.284563,0,0,0,0,0,0,0,0,0,0,0,0.00221678,243.771074614409,0.00221432656835884,244.311461457192
33351,8994,100.4,6032.13,3.34534,0.11099,-1.282321,0,0,0,0,0,0,0,0,0,0,0,0.0022198,244.036669144522,0.00221733988395107,244.578381742689
33352,8994,100.4667,6038.5,3.34762,0.1111,-1.2856,0,0,0,0,0,0,0,0,0,0,0,0.002222,244.294374728197,0.00221953500879825,244.837196828843
33353,8994,100.5333,6046.035,3.3498,0.111251,-1.285465,0,0,0,0,0,0,0,0,0,0,0,0.00222502,244.599211709827,0.00222254830869587,245.143449847866
33354,8994,100.6,6052.91,3.35204,0.111386,-1.278504,0,0,0,0,0,0,0,0,0,0,0,0.00222772,244.877347641972,0.00222524231085032,245.422865806861
33355,8994,100.6667,6059.38,3.3543,0.111517,-1.284013,0,0,0,0,0,0,0,0,0,0,0,0.00223034,245.139098839205,0.0022278564837805,245.68584237691
33356,8994,100.7333,6066.74,3.35648,0.111663,-1.281233,0,0,0,0,0,0,0,0,0,0,0,0.00223326,245.436855997109,0.00223076998143623,245.984980310133
33357,8994,100.8,6073.62,3.35874,0.111783,-1.290127,0,0,0,0,0,0,0,0,0,0,0,0.00223566,245.715194209931,0.00223316463068833,246.264529841019
33358,8994,100.8667,6080.39,3.36102,0.111934,-1.297143,0,0,0,0,0,0,0,0,0,0,0,0.00223868,245.98908224784,0.00223617788951616,246.539773086486
33359,8994,100.9333,6087.84,3.36316,0.112085,-1.292623,0,0,0,0,0,0,0,0,0,0,0,0.0022417,246.290480457946,0.00223919113926406,246.842589827988
33360,8994,101,6094.57,3.36532,0.112216,-1.284529,0,0,0,0,0,0,0,0,0,0,0,0.00224432,246.562750250431,0.00224180527572989,247.116115962073
33361,8994,101.0667,6100.76,3.3676,0.112369,-1.287563,0,0,0,0,0,0,0,0,0,0,0,0.00224738,246.8131737297,0.00224485841882852,247.367856720077
33362,8994,101.1333,6108.015,3.36984,0.11251,-1.29195,0,0,0,0,0,0,0,0,0,0,0,0.0022502,247.106682993367,0.00224767209146958,247.662722451439
33363,8994,101.2,6115.26,3.37206,0.112653,-1.298056,0,0,0,0,0,0,0,0,0,0,0,0.00225306,247.399787695678,0.00225052566627488,247.957194261344
33364,8994,101.2667,6122.16,3.37432,0.112799,-1.28712,0,0,0,0,0,0,0,0,0,0,0,0.00225598,247.678935031212,0.00225343909788507,248.237693755064
33365,8994,101.3333,6129.26,3.37652,0.112917,-1.280948,0,0,0,0,0,0,0,0,0,0,0,0.00225834,247.966173593864,0.00225579378298414,248.526165522338
33366,8994,101.4,6136.23,3.37874,0.113042,-1.280793,0,0,0,0,0,0,0,0,0,0,0,0.00226084,248.248152858889,0.00225828814674464,248.809402212799
33367,8994,101.4667,6143.04,3.38094,0.11318,-1.285448,0,0,0,0,0,0,0,0,0,0,0,0.0022636,248.523659142221,0.00226104191711034,249.086217297055
33368,8994,101.5333,6149.8,3.38314,0.113301,-1.285769,0,0,0,0,0,0,0,0,0,0,0,0.00226602,248.797142618774,0.00226345644865511,249.360921919891
33369,8994,101.6,6156.71,3.3854,0.113449,-1.28358,0,0,0,0,0,0,0,0,0,0,0,0.00226898,249.076694515664,0.00226640975203968,249.641844553986
33370,8994,101.6667,6163.67,3.38762,0.11358,-1.291303,0,0,0,0,0,0,0,0,0,0,0,0.0022716,249.358269219333,0.0022690238173534,249.924711463692
33371,8994,101.7333,6170.81,3.38984,0.113738,-1.286583,0,0,0,0,0,0,0,0,0,0,0,0.00227476,249.647126027408,0.00227217665039628,250.21501332381
33372,8994,101.8,6177.84,3.3921,0.113877,-1.283374,0,0,0,0,0,0,0,0,0,0,0,0.00227754,249.931532660568,0.00227495033706934,250.500761723464
33373,8994,101.8667,6184.85,3.3943,0.114002,-1.286445,0,0,0,0,0,0,0,0,0,0,0,0.00228004,250.215130171017,0.00227744465304716,250.785630676412
33374,8994,101.9333,6191.64,3.39652,0.114153,-1.286555,0,0,0,0,0,0,0,0,0,0,0,0.00228306,250.489827331637,0.00228045777845076,251.061710636825
33375,8994,102,6198.675,3.39876,0.114314,-1.284021,0,0,0,0,0,0,0,0,0,0,0,0.00228628,250.774436245476,0.00228367043858273,251.347776823575
33376,8994,102.0667,6205.505,3.40094,0.114424,-1.284737,0,0,0,0,0,0,0,0,0,0,0,0.00228848,251.050751651519,0.00228586541783105,251.625276275659
33377,8994,102.1333,6212.115,3.40318,0.114542,-1.284157,0,0,0,0,0,0,0,0,0,0,0,0.00229084,251.318166707734,0.00228822002657745,251.893896416755
33378,8994,102.2,6219.14,3.40544,0.114719,-1.280105,0,0,0,0,0,0,0,0,0,0,0,0.00229438,251.602371060216,0.00229175192930198,252.17964250833
33379,8994,102.2667,6226.155,3.4076,0.114859,-1.277399,0,0,0,0,0,0,0,0,0,0,0,0.00229718,251.886170851343,0.00229454551584195,252.464798725299
33380,8994,102.3333,6233.09,3.40988,0.115,-1.286137,0,0,0,0,0,0,0,0,0,0,0,0.0023,252.166734151623,0.00229735904868346,252.746717640172
33381,8994,102.4,6240.255,3.41212,0.115161,-1.290096,0,0,0,0,0,0,0,0,0,0,0,0.00230322,252.456602363087,0.00230057165451772,253.038065458782
33382,8994,102.4667,6247.515,3.41424,0.115325,-1.284755,0,0,0,0,0,0,0,0,0,0,0,0.0023065,252.750313907432,0.00230384411196151,253.33328250646
33383,8994,102.5333,6254.015,3.41652,0.115453,-1.293173,0,0,0,0,0,0,0,0,0,0,0,0.00230906,253.013278788733,0.00230639821764747,253.597501630253
33384,8994,102.6,6260.95,3.41882,0.115568,-1.287712,0,0,0,0,0,0,0,0,0,0,0,0.00231136,253.293842089013,0.00230869291641145,253.879295343864
33385,8994,102.6667,6268.52,3.42094,0.115727,-1.283509,0,0,0,0,0,0,0,0,0,0,0,0.00231454,253.600095035389,0.00231186557820336,254.187062599352
33386,8994,102.7333,6275.155,3.42314,0.115865,-1.288101,0,0,0,0,0,0,0,0,0,0,0,0.0023173,253.868521494993,0.00231461920103327,254.456811019854
33387,8994,102.8,6281.56,3.42542,0.11598,-1.285661,0,0,0,0,0,0,0,0,0,0,0,0.0023196,254.127643043413,0.00231691388093267,254.717117524217
33388,8994,102.8667,6289.035,3.42762,0.116131,-1.284093,0,0,0,0,0,0,0,0,0,0,0,0.00232262,254.430052656909,0.00231992688741306,255.020996985811
33389,8994,102.9333,6295.905,3.42982,0.116242,-1.282201,0,0,0,0,0,0,0,0,0,0,0,0.00232484,254.707986308376,0.0023221417406921,255.300141623265
33390,8994,103,6302.59,3.43212,0.116393,-1.280871,0,0,0,0,0,0,0,0,0,0,0,0.00232786,254.978435574759,0.0023251547314212,255.571989675797
33391,8994,103.0667,6309.925,3.43432,0.116561,-1.285914,0,0,0,0,0,0,0,0,0,0,0,0.00233122,255.275181329273,0.00232850692235833,255.870283937492
33392,8994,103.1333,6316.99,3.43652,0.116725,-1.280868,0,0,0,0,0,0,0,0,0,0,0,0.0023345,255.561003927179,0.00233177928838635,256.157611090847
33393,8994,103.2,6323.85,3.43882,0.116851,-1.278573,0,0,0,0,0,0,0,0,0,0,0,0.00233702,255.83853301729,0.00233429341598767,256.436432785722
33394,8994,103.2667,6331.255,3.44098,0.116981,-1.275686,0,0,0,0,0,0,0,0,0,0,0,0.00233962,256.138110701295,0.00233688735053882,256.737376547854
33395,8994,103.3333,6338.125,3.44318,0.117122,-1.284384,0,0,0,0,0,0,0,0,0,0,0,0.00234244,256.416044352762,0.00233970076425287,257.016683551695
33396,8994,103.4,6344.65,3.44546,0.117278,-1.287633,0,0,0,0,0,0,0,0,0,0,0,0.00234556,256.680020637452,0.00234281346807503,257.282079026658
33397,8994,103.4667,6351.83,3.44764,0.117414,-1.283573,0,0,0,0,0,0,0,0,0,0,0,0.00234828,256.97049569095,0.00234552709939953,257.573934366571
33398,8994,103.5333,6358.685,3.44986,0.117575,-1.282049,0,0,0,0,0,0,0,0,0,0,0,0.0023515,257.247822500383,0.0023487395504928,257.852740754993
33399,8994,103.6,6365.54,3.45216,0.117721,-1.288009,0,0,0,0,0,0,0,0,0,0,0,0.00235442,257.525149309816,0.00235165269597802,258.131471671854
33400,8994,103.6667,6373.065,3.45432,0.11789,-1.284271,0,0,0,0,0,0,0,0,0,0,0,0.0023578,257.829581730091,0.00235502475104524,258.437492317894
33401,8994,103.7333,6379.73,3.45654,0.118002,-1.28935,0,0,0,0,0,0,0,0,0,0,0,0.00236004,258.099221873763,0.00235725947949953,258.708346361354
33402,8994,103.8,6386.475,3.45884,0.118125,-1.288933,0,0,0,0,0,0,0,0,0,0,0,0.0023625,258.372098508282,0.00235971368445913,258.982502591008
33403,8994,103.8667,6393.875,3.46098,0.118276,-1.292181,0,0,0,0,0,0,0,0,0,0,0,0.00236552,258.671473911609,0.00236272656198639,259.283366456576
33404,8994,103.9333,6400.92,3.46315,0.118443,-1.300456,0,0,0,0,0,0,0,0,0,0,0,0.00236886,258.956487386803,0.0023660586742437,259.569919051514
33405,8994,104,6407.3,3.46545,0.118566,-1.307874,0,0,0,0,0,0,0,0,0,0,0,0.00237132,259.214597531833,0.00236851285760818,259.829278291252
33406,8994,104.0667,6414.525,3.46768,0.118683,-1.303928,0,0,0,0,0,0,0,0,0,0,0,0.00237366,259.506893111433,0.00237084731912158,260.122874243335
33407,8994,104.1333,6421.8,3.4699,0.118814,-1.304424,0,0,0,0,0,0,0,0,0,0,0,0.00237628,259.801211497811,0.00237346111144329,260.418571920669
33408,8994,104.2,6428.61,3.47212,0.118937,-1.306289,0,0,0,0,0,0,0,0,0,0,0,0.00237874,260.076717781143,0.00237591527664092,260.695372672798
33409,8994,104.2667,6435.58,3.47435,0.119103,-1.3132,0,0,0,0,0,0,0,0,0,0,0,0.00238206,260.358697046168,0.00237922739248041,260.978887084054
33410,8994,104.3333,6442.58,3.4766,0.119246,-1.310762,0,0,0,0,0,0,0,0,0,0,0,0.00238492,260.641889995261,0.00238208059190804,261.263500051549
33411,8994,104.4,6449.655,3.47881,0.119369,-1.310976,0,0,0,0,0,0,0,0,0,0,0,0.00238738,260.928117154523,0.00238453473595238,261.551051722855
33412,8994,104.4667,6456.81,3.48101,0.11952,-1.308113,0,0,0,0,0,0,0,0,0,0,0,0.0023904,261.217580804632,0.00238754753869789,261.841995309787
33413,8994,104.5333,6463.65,3.48325,0.119689,-1.309526,0,0,0,0,0,0,0,0,0,0,0,0.00239378,261.494300772031,0.00239091947272832,262.120260599333
33414,8994,104.6,6470.595,3.48545,0.119815,-1.310829,0,0,0,0,0,0,0,0,0,0,0,0.0023963,261.775268633667,0.00239343345164826,262.402560709893
33415,8994,104.6667,6477.885,3.48771,0.119935,-1.309841,0,0,0,0,0,0,0,0,0,0,0,0.0023987,262.070193862079,0.00239582771141055,262.698821636096
33416,8994,104.7333,6484.925,3.48997,0.120109,-1.304997,0,0,0,0,0,0,0,0,0,0,0,0.00240218,262.355005056595,0.00239929937788343,262.985229002642
33417,8994,104.8,6492.115,3.49213,0.12027,-1.304985,0,0,0,0,0,0,0,0,0,0,0,0.0024054,262.645884671449,0.00240251165624081,263.277653082438
33418,8994,104.8667,6499.11,3.49437,0.120398,-1.298692,0,0,0,0,0,0,0,0,0,0,0,0.00240796,262.928875339864,0.00240506550993219,263.561997554528
33419,8994,104.9333,6506.065,3.49663,0.120547,-1.306411,0,0,0,0,0,0,0,0,0,0,0,0.00241094,263.210247762856,0.00240803834702995,263.844831877597
33420,8994,105,6513.095,3.49877,0.120703,-1.30853,0,0,0,0,0,0,0,0,0,0,0,0.00241406,263.494654396016,0.00241115083814505,264.130746301407
33421,8994,105.0667,6520.095,3.50103,0.120838,-1.307109,0,0,0,0,0,0,0,0,0,0,0,0.00241676,263.777847345109,0.00241384433225247,264.415335095459
33422,8994,105.1333,6526.985,3.50327,0.120987,-1.306709,0,0,0,0,0,0,0,0,0,0,0,0.00241974,264.056590119288,0.00241681714325215,264.695538412663
33423,8994,105.2,6534.035,3.50543,0.121122,-1.307642,0,0,0,0,0,0,0,0,0,0,0,0.00242244,264.34180587516,0.00241951062209747,264.982158039384
33424,8994,105.2667,6540.695,3.50769,0.121235,-1.313132,0,0,0,0,0,0,0,0,0,0,0,0.0024247,264.611243738154,0.00242176515807175,265.252846620846
33425,8994,105.3333,6547.675,3.50999,0.121399,-1.312992,0,0,0,0,0,0,0,0,0,0,0,0.00242798,264.893627564535,0.00242503721893964,265.536783994389
33426,8994,105.4,6555.195,3.51209,0.121552,-1.318854,0,0,0,0,0,0,0,0,0,0,0,0.00243104,265.197857704132,0.00242808980265703,265.842564304125
33427,8994,105.4667,6562.155,3.51437,0.121665,-1.31775,0,0,0,0,0,0,0,0,0,0,0,0.0024333,265.479432407802,0.00243034431928935,266.125423510679
33428,8994,105.5333,6568.91,3.51671,0.121806,-1.314957,0,0,0,0,0,0,0,0,0,0,0,0.00243612,265.752713603676,0.00243315747008294,266.40011910434
33429,8994,105.6,6576.685,3.51881,0.121936,-1.315716,0,0,0,0,0,0,0,0,0,0,0,0.00243872,266.067260057847,0.00243575114819999,266.716123606295
33430,8994,105.6667,6583.64,3.52099,0.12208,-1.311685,0,0,0,0,0,0,0,0,0,0,0,0.0024416,266.348632480839,0.0024386241376461,266.998949301904
33431,8994,105.7333,6590.065,3.52333,0.122241,-1.309314,0,0,0,0,0,0,0,0,0,0,0,0.00244482,266.60856315197,0.00244183628968409,267.260373099336
33432,8994,105.8,6597.435,3.52547,0.122382,-1.318995,0,0,0,0,0,0,0,0,0,0,0,0.00244764,266.90672487123,0.00244464940814927,267.560016447293
33433,8994,105.8667,6604.625,3.52767,0.122538,-1.30995,0,0,0,0,0,0,0,0,0,0,0,0.00245076,267.197604486084,0.00244776178531525,267.852441687254
33434,8994,105.9333,6611.335,3.53001,0.122673,-1.300766,0,0,0,0,0,0,0,0,0,0,0,0.00245346,267.469065155857,0.00245045518081302,268.125289808454
33435,8994,106,6618.81,3.53217,0.122835,-1.304213,0,0,0,0,0,0,0,0,0,0,0,0.0024567,267.771474769353,0.0024536872458349,268.429308951418
33436,8994,106.0667,6626.215,3.53435,0.12295,-1.303282,0,0,0,0,0,0,0,0,0,0,0,0.002459,268.071052453357,0.00245598160664021,268.73023917134
33437,8994,106.1333,6632.88,3.53671,0.123085,-1.305057,0,0,0,0,0,0,0,0,0,0,0,0.0024617,268.340692597029,0.00245867497999909,269.001266879995
33438,8994,106.2,6640.205,3.53885,0.123224,-1.306149,0,0,0,0,0,0,0,0,0,0,0,0.00246448,268.637033790187,0.00246144814943317,269.299084387222
33439,8994,106.2667,6647.13,3.54097,0.123372,-1.301254,0,0,0,0,0,0,0,0,0,0,0,0.00246744,268.917192529111,0.00246440086814693,269.580729566645
33440,8994,106.3333,6653.29,3.54333,0.1235,-1.305281,0,0,0,0,0,0,0,0,0,0,0,0.00247,269.166402324313,0.00246695456378741,269.831243338054
33441,8994,106.4,6660.39,3.54549,0.123669,-1.302268,0,0,0,0,0,0,0,0,0,0,0,0.00247338,269.453640886964,0.00247032623007368,270.120102133261
33442,8994,106.4667,6667.815,3.54765,0.123841,-1.297247,0,0,0,0,0,0,0,0,0,0,0,0.00247682,269.754027693681,0.00247375773675147,270.422159864553
33443,8994,106.5333,6674.375,3.55003,0.123958,-1.30273,0,0,0,0,0,0,0,0,0,0,0,0.00247916,270.019419943116,0.00247609195258796,270.688841288262
33444,8994,106.6,6681.95,3.55223,0.124114,-1.300262,0,0,0,0,0,0,0,0,0,0,0,0.00248228,270.32587517017,0.00247920423189435,270.996899683588
33445,8994,106.6667,6689.33,3.55435,0.124258,-1.300336,0,0,0,0,0,0,0,0,0,0,0,0.00248516,270.624441450785,0.00248207709650311,271.296986487701
33446,8994,106.7333,6695.885,3.55669,0.124396,-1.296627,0,0,0,0,0,0,0,0,0,0,0,0.00248792,270.889631419543,0.00248483025067524,271.563583151344
33447,8994,106.8,6702.82,3.55887,0.124537,-1.288059,0,0,0,0,0,0,0,0,0,0,0,0.00249074,271.170194719823,0.00248764324819608,271.845609170619
33448,8994,106.8667,6710.055,3.56097,0.124685,-1.282018,0,0,0,0,0,0,0,0,0,0,0,0.0024937,271.462894860778,0.00249059588956421,272.139841881693
33449,8994,106.9333,6716.3,3.56333,0.124816,-1.28393,0,0,0,0,0,0,0,0,0,0,0,0.00249632,271.715543427505,0.00249320936890718,272.393832372874
33450,8994,107,6723.465,3.56559,0.124974,-1.284013,0,0,0,0,0,0,0,0,0,0,0,0.00249948,272.005411638969,0.00249636149521078,272.685283725252
33451,8994,107.0667,6731.2,3.56773,0.125159,-1.288617,0,0,0,0,0,0,0,0,0,0,0,0.00250318,272.318339847717,0.00250005226338157,273.000001669657
33452,8994,107.1333,6738.135,3.56995,0.125302,-1.292201,0,0,0,0,0,0,0,0,0,0,0,0.00250604,272.598903147997,0.00250290511809329,273.282046903242
33453,8994,107.2,6744.63,3.57223,0.125412,-1.298808,0,0,0,0,0,0,0,0,0,0,0,0.00250824,272.861665748619,0.00250509961617931,273.546068293117
33454,8994,107.2667,6751.905,3.57443,0.12556,-1.290752,0,0,0,0,0,0,0,0,0,0,0,0.0025112,273.155984134998,0.00250805220600557,273.841933442358
33455,8994,107.3333,6759.005,3.57665,0.125696,-1.28497,0,0,0,0,0,0,0,0,0,0,0,0.00251392,273.443222697649,0.00251076538897049,274.130637084053
33456,8994,107.4,6765.975,3.57887,0.125855,-1.279853,0,0,0,0,0,0,0,0,0,0,0,0.0025171,273.725201962675,0.00251393740972056,274.414195668535
33457,8994,107.4667,6772.8,3.58107,0.126011,-1.280237,0,0,0,0,0,0,0,0,0,0,0,0.00252022,274.00131508804,0.00251704957124396,274.691858682351
33458,8994,107.5333,6779.62,3.58327,0.126159,-1.28132,0,0,0,0,0,0,0,0,0,0,0,0.00252318,274.277225932728,0.00252000212578716,274.969276743657
33459,8994,107.6,6786.56,3.58555,0.126285,-1.285069,0,0,0,0,0,0,0,0,0,0,0,0.0025257,274.557991513686,0.00252251578021738,275.251442632852
33460,8994,107.6667,6793.875,3.58779,0.126443,-1.279418,0,0,0,0,0,0,0,0,0,0,0,0.00252886,274.853928145488,0.00252566781414497,275.548995250218
33461,8994,107.7333,6800.95,3.58997,0.126584,-1.274908,0,0,0,0,0,0,0,0,0,0,0,0.00253168,275.140155304749,0.00252848069679236,275.836722133131
33462,8994,107.8,6808.06,3.59223,0.126745,-1.281143,0,0,0,0,0,0,0,0,0,0,0,0.0025349,275.427798428757,0.00253169256021085,276.125980354994
33463,8994,107.8667,6814.95,3.59445,0.126907,-1.28591,0,0,0,0,0,0,0,0,0,0,0,0.00253814,275.706541202935,0.00253492436267933,276.406323003424
33464,8994,107.9333,6822.195,3.59663,0.127027,-1.290541,0,0,0,0,0,0,0,0,0,0,0,0.00254054,275.999645905246,0.00253731828369999,276.700834045654
33465,8994,108,6829.175,3.59889,0.127178,-1.285668,0,0,0,0,0,0,0,0,0,0,0,0.00254356,276.282029731628,0.00254033062617466,276.984769651172
33466,8994,108.0667,6836.25,3.60113,0.127339,-1.277762,0,0,0,0,0,0,0,0,0,0,0,0.00254678,276.568256890889,0.00254354245153331,277.272615396174
33467,8994,108.1333,6843.335,3.60327,0.127501,-1.282302,0,0,0,0,0,0,0,0,0,0,0,0.00255002,276.854888611507,0.00254677421570534,277.560874114564
33468,8994,108.2,6850.265,3.60557,0.127631,-1.280034,0,0,0,0,0,0,0,0,0,0,0,0.00255262,277.135249631109,0.00254936759915425,277.842670612022
33469,8994,108.2667,6857.17,3.60785,0.127733,-1.281905,0,0,0,0,0,0,0,0,0,0,0,0.00255466,277.414599247321,0.0025514024029978,278.123299227434
33470,8994,108.3333,6864.64,3.60995,0.127882,-1.284361,0,0,0,0,0,0,0,0,0,0,0,0.00255764,277.716806580139,0.00255437480509228,278.42710619332
33471,8994,108.4,6871.39,3.61221,0.128046,-1.292629,0,0,0,0,0,0,0,0,0,0,0,0.00256092,277.989885495336,0.00255764643208281,278.701795352898
33472,8994,108.4667,6878.015,3.61453,0.128186,-1.289567,0,0,0,0,0,0,0,0,0,0,0,0.00256372,278.257907393584,0.00256043927592304,278.971282755927
33473,8994,108.5333,6885.45,3.61665,0.128307,-1.274286,0,0,0,0,0,0,0,0,0,0,0,0.00256614,278.558698761656,0.00256285308467274,279.273519380897
33474,8994,108.6,6892.52,3.61883,0.12846,-1.274404,0,0,0,0,0,0,0,0,0,0,0,0.0025692,278.84472364024,0.00256590524772507,279.561131504217
33475,8994,108.6667,6898.895,3.62115,0.128609,-1.273036,0,0,0,0,0,0,0,0,0,0,0,0.00257218,279.102631504593,0.00256887760671164,279.820533711296
33476,8994,108.7333,6906.23,3.62333,0.128767,-1.276956,0,0,0,0,0,0,0,0,0,0,0,0.00257534,279.399377259106,0.0025720294945088,280.118925651337
33477,8994,108.8,6913.59,3.62551,0.128931,-1.275266,0,0,0,0,0,0,0,0,0,0,0,0.00257862,279.69713441701,0.00257530106374037,280.41836704176
33478,8994,108.8667,6920.27,3.62785,0.129059,-1.273595,0,0,0,0,0,0,0,0,0,0,0,0.00258118,279.967381402716,0.00257785447619158,280.690027608245
33479,8994,108.9333,6927.56,3.63001,0.12921,-1.279694,0,0,0,0,0,0,0,0,0,0,0,0.0025842,280.262306631128,0.00258086669656023,280.986560483924
33480,8994,109,6934.95,3.63221,0.129341,-1.276959,0,0,0,0,0,0,0,0,0,0,0,0.00258682,280.561277473099,0.00258347993999327,281.287038996892
33481,8994,109.0667,6941.765,3.63455,0.129466,-1.282225,0,0,0,0,0,0,0,0,0,0,0,0.00258932,280.836986037109,0.00258597348652022,281.564162861794
33482,8994,109.1333,6949.02,3.63669,0.129617,-1.285517,0,0,0,0,0,0,0,0,0,0,0,0.00259234,281.130495300776,0.00258898568243276,281.859281128964
33483,8994,109.2,6955.975,3.63883,0.129778,-1.281014,0,0,0,0,0,0,0,0,0,0,0,0.00259556,281.411867723767,0.00259219735152369,282.142289111156
33484,8994,109.2667,6962.385,3.64117,0.129891,-1.287102,0,0,0,0,0,0,0,0,0,0,0,0.00259782,281.671191552865,0.00259445149820358,282.402922607705
33485,8994,109.3333,6969.33,3.64333,0.130055,-1.287702,0,0,0,0,0,0,0,0,0,0,0,0.0026011,281.952159414501,0.00259772299408074,282.685545176354
33486,8994,109.4,6976.655,3.64551,0.130206,-1.291279,0,0,0,0,0,0,0,0,0,0,0,0.00260412,282.248500607659,0.00260073515460173,282.983509573061
33487,8994,109.4667,6983.235,3.64789,0.130324,-1.294749,0,0,0,0,0,0,0,0,0,0,0,0.00260648,282.514701979806,0.0026030890220709,283.251070900222
33488,8994,109.5333,6990.615,3.65005,0.130472,-1.293045,0,0,0,0,0,0,0,0,0,0,0,0.00260944,282.813268260421,0.00260604132258924,283.551252515151
