ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
19673,8992,74.93333,3209.75,2.49702,0.004818,-1.562872,0,0,0,0,0,0,0,0,0,0,0,9.636e-05,148.839688418277,9.63553576733272e-05,148.854030610653
19674,8992,75,3214.845,2.49924,0.004937,-1.565543,0,0,0,0,0,0,0,0,0,0,0,9.874e-05,149.075949252452,9.87351255271647e-05,149.090669011681
19675,8992,75.06667,3219.995,2.50148,0.005021,-1.571313,0,0,0,0,0,0,0,0,0,0,0,0.00010042,149.314760497986,0.000100414958249427,149.329754686235
19676,8992,75.13333,3224.86,2.5037,0.005118,-1.561944,0,0,0,0,0,0,0,0,0,0,0,0.00010236,149.540355975564,0.000102354761572746,149.555662926401
19677,8992,75.2,3229.905,2.50592,0.005215,-1.558863,0,0,0,0,0,0,0,0,0,0,0,0.0001043,149.774298253956,0.000104294561133236,149.789919713264
19678,8992,75.26667,3235.105,2.50814,0.005317,-1.558381,0,0,0,0,0,0,0,0,0,0,0,0.00010634,150.015428055272,0.000106334346303099,150.031380695892
19679,8992,75.33334,3240.235,2.51036,0.005429,-1.558545,0,0,0,0,0,0,0,0,0,0,0,0.00010858,150.253311878494,0.000108574105618496,150.269626383098
19680,8992,75.4,3245.245,2.51256,0.005533,-1.560125,0,0,0,0,0,0,0,0,0,0,0,0.00011066,150.485631167839,0.000110653877633903,150.502283907784
19681,8992,75.46667,3250.22,2.5148,0.005625,-1.560169,0,0,0,0,0,0,0,0,0,0,0,0.0001125,150.716327468137,0.000112493672349529,150.733283054977
19682,8992,75.53333,3255.13,2.517,0.005732,-1.552514,0,0,0,0,0,0,0,0,0,0,0,0.00011464,150.944009645918,0.000114633429337424,150.961313867184
19683,8992,75.6,3260.055,2.51926,0.005828,-1.550792,0,0,0,0,0,0,0,0,0,0,0,0.00011656,151.172387390434,0.000116553207410957,151.190008043909
19684,8992,75.66666,3265.105,2.52148,0.005943,-1.548688,0,0,0,0,0,0,0,0,0,0,0,0.00011886,151.406561524405,0.000118852936709832,151.424557708308
19685,8992,75.73333,3270.15,2.52368,0.006037,-1.54877,0,0,0,0,0,0,0,0,0,0,0,0.00012074,151.640503802797,0.000120732711512932,151.658812877227
19686,8992,75.8,3274.98,2.52594,0.006124,-1.555202,0,0,0,0,0,0,0,0,0,0,0,0.00012248,151.864476291328,0.000122472499937124,151.883076652384
19687,8992,75.86667,3280.03,2.52816,0.006233,-1.561659,0,0,0,0,0,0,0,0,0,0,0,0.00012466,152.098650425298,0.000124652230587882,152.11761104306
19688,8992,75.93333,3284.985,2.53034,0.006355,-1.561168,0,0,0,0,0,0,0,0,0,0,0,0.0001271,152.328419303284,0.00012709192347939,152.347780245377
19689,8992,76,3289.825,2.53258,0.006442,-1.560027,0,0,0,0,0,0,0,0,0,0,0,0.00012884,152.55285550297,0.000128831700839943,152.572510412873
19690,8992,76.06667,3294.775,2.53482,0.006526,-1.558263,0,0,0,0,0,0,0,0,0,0,0,0.00013052,152.782392525377,0.000130511483005796,152.80233368325
19691,8992,76.13333,3299.715,2.537,0.00662,-1.555977,0,0,0,0,0,0,0,0,0,0,0,0.0001324,153.011465836628,0.000132391235893602,153.031724554704
19692,8992,76.2,3304.56,2.5393,0.006739,-1.566764,0,0,0,0,0,0,0,0,0,0,0,0.00013478,153.236133891893,0.000134770917991841,153.256787058018
19693,8992,76.26667,3309.625,2.54152,0.006816,-1.57403,0,0,0,0,0,0,0,0,0,0,0,0.00013632,153.471003592598,0.000136310709273099,153.491924759807
19694,8992,76.33334,3314.875,2.54364,0.006933,-1.567983,0,0,0,0,0,0,0,0,0,0,0,0.00013866,153.714451949696,0.000138650387590718,153.735765995603
19695,8992,76.4,3319.435,2.54594,0.00704,-1.561628,0,0,0,0,0,0,0,0,0,0,0,0.0001408,153.925904237004,0.00014079008861039,153.947577004321
19696,8992,76.46667,3324.27,2.54822,0.007144,-1.55972,0,0,0,0,0,0,0,0,0,0,0,0.00014288,154.150108581113,0.000142869793625047,154.172133548627
19697,8992,76.53333,3329.67,2.55036,0.007256,-1.560915,0,0,0,0,0,0,0,0,0,0,0,0.00014512,154.400512605557,0.000145109471111421,154.422919207946
19698,8992,76.6,3334.345,2.55258,0.007358,-1.562023,0,0,0,0,0,0,0,0,0,0,0,0.00014716,154.617297571163,0.00014714917302942,154.640051052674
19699,8992,76.66666,3338.915,2.55486,0.007444,-1.565767,0,0,0,0,0,0,0,0,0,0,0,0.00014888,154.829213569628,0.000148868918472683,154.852264542944
19700,8992,76.73333,3344.3,2.55702,0.007564,-1.559808,0,0,0,0,0,0,0,0,0,0,0,0.00015128,155.078922027337,0.000151268558334802,155.102382366661
19701,8992,76.8,3349.125,2.55924,0.007684,-1.556841,0,0,0,0,0,0,0,0,0,0,0,0.00015368,155.302662660289,0.000153668192438442,155.326529573487
19702,8992,76.86667,3353.71,2.56154,0.00777,-1.562067,0,0,0,0,0,0,0,0,0,0,0,0.0001554,155.515274225488,0.000155387926670697,155.539441299103
19703,8992,76.93333,3359.02,2.56372,0.00787,-1.565199,0,0,0,0,0,0,0,0,0,0,0,0.0001574,155.761504849525,0.00015738761391967,155.786021710388
19704,8992,77,3364.015,2.56594,0.007971,-1.560588,0,0,0,0,0,0,0,0,0,0,0,0.00015942,155.993128572135,0.000159407293982088,156.017996996692
19705,8992,77.06667,3368.76,2.56824,0.008058,-1.56551,0,0,0,0,0,0,0,0,0,0,0,0.00016116,156.213159515836,0.00016114701512227,156.238334828624
19706,8992,77.13333,3374.015,2.5704,0.008165,-1.56358,0,0,0,0,0,0,0,0,0,0,0,0.0001633,156.456839728513,0.000163286668006478,156.48238913044
19707,8992,77.2,3379.01,2.57258,0.008269,-1.557034,0,0,0,0,0,0,0,0,0,0,0,0.00016538,156.688463451123,0.000165366326235461,156.714376589209
19708,8992,77.26667,3383.57,2.57486,0.008389,-1.557756,0,0,0,0,0,0,0,0,0,0,0,0.00016778,156.899915738431,0.000167765926509896,156.926240406294
19709,8992,77.33334,3388.8,2.57704,0.008496,-1.562998,0,0,0,0,0,0,0,0,0,0,0,0.00016992,157.142436673217,0.000169905565231993,157.169138316056
19710,8992,77.4,3393.785,2.57926,0.008618,-1.558331,0,0,0,0,0,0,0,0,0,0,0,0.00017236,157.373596684671,0.000172345147721895,157.400721597796
19711,8992,77.46667,3398.57,2.58156,0.008681,-1.555419,0,0,0,0,0,0,0,0,0,0,0,0.00017362,157.595482472998,0.000173604929792087,157.622844200665
19712,8992,77.53333,3404.015,2.58374,0.008816,-1.561302,0,0,0,0,0,0,0,0,0,0,0,0.00017632,157.847973197645,0.000176304457455755,157.875804952279
19713,8992,77.6,3408.955,2.58594,0.008908,-1.566503,0,0,0,0,0,0,0,0,0,0,0,0.00017816,158.077046508896,0.000178144131391867,158.105209515502
19714,8992,77.66666,3413.65,2.58826,0.008997,-1.563903,0,0,0,0,0,0,0,0,0,0,0,0.00017994,158.294758896815,0.000179923812739984,158.323242455731
19715,8992,77.73333,3418.965,2.59042,0.009114,-1.5615,0,0,0,0,0,0,0,0,0,0,0,0.00018228,158.54122137643,0.000182263389019315,158.570120270262
19716,8992,77.8,3423.99,2.59254,0.009229,-1.559231,0,0,0,0,0,0,0,0,0,0,0,0.00018458,158.774236232509,0.000184562967207699,158.803542781033
19717,8992,77.86667,3428.395,2.59488,0.009315,-1.56037,0,0,0,0,0,0,0,0,0,0,0,0.0001863,158.978500996894,0.000186282648310019,159.008118691629
19718,8992,77.93333,3433.51,2.59712,0.009427,-1.557465,0,0,0,0,0,0,0,0,0,0,0,0.00018854,159.215689253381,0.000188522228567819,159.245707779433
19719,8992,78,3438.985,2.59928,0.009554,-1.561322,0,0,0,0,0,0,0,0,0,0,0,0.00019108,159.469571111497,0.00019106174654202,159.500042557145
19720,8992,78.06667,3443.81,2.60154,0.009654,-1.558233,0,0,0,0,0,0,0,0,0,0,0,0.00019308,159.69331174445,0.000193061362455854,159.724145329081
19721,8992,78.13333,3448.815,2.6038,0.009745,-1.565594,0,0,0,0,0,0,0,0,0,0,0,0.0001949,159.925399178217,0.000194881009462573,159.956568638516
19722,8992,78.2,3454.185,2.60598,0.009857,-1.567418,0,0,0,0,0,0,0,0,0,0,0,0.00019714,160.174412069191,0.000197120570463757,160.205988852787
19723,8992,78.26667,3459.11,2.6082,0.009949,-1.558736,0,0,0,0,0,0,0,0,0,0,0,0.00019898,160.402789813707,0.000198960206105442,160.434706760824
19724,8992,78.33334,3463.965,2.61042,0.010061,-1.55628,0,0,0,0,0,0,0,0,0,0,0,0.00020122,160.627921580129,0.000201199757971046,160.660243130509
19725,8992,78.4,3469.005,2.61266,0.010181,-1.554477,0,0,0,0,0,0,0,0,0,0,0,0.00020362,160.861632002943,0.000203599272261434,160.894386648451
19726,8992,78.46667,3474.27,2.61486,0.010287,-1.566807,0,0,0,0,0,0,0,0,0,0,0,0.00020574,161.105775926776,0.000205718838428626,161.138921829115
19727,8992,78.53333,3479.425,2.6171,0.010402,-1.566156,0,0,0,0,0,0,0,0,0,0,0,0.00020804,161.344819027888,0.000208018362680065,161.378385204039
19728,8992,78.6,3484.46,2.61934,0.010494,-1.564128,0,0,0,0,0,0,0,0,0,0,0,0.00020988,161.578297595124,0.000209857978274133,161.612209648224
19729,8992,78.66666,3489.575,2.62152,0.010593,-1.561397,0,0,0,0,0,0,0,0,0,0,0,0.00021186,161.815485851611,0.000211837560839515,161.849768080444
19730,8992,78.73333,3494.425,2.62378,0.010733,-1.55684,0,0,0,0,0,0,0,0,0,0,0,0.00021466,162.040385762454,0.000214636963838691,162.075169351662
19731,8992,78.8,3499.495,2.626,0.01085,-1.554722,0,0,0,0,0,0,0,0,0,0,0,0.000217,162.275487318738,0.000216976458905462,162.310701099486
19732,8992,78.86667,3504.595,2.62819,0.010944,-1.554134,0,0,0,0,0,0,0,0,0,0,0,0.00021888,162.51198000849,0.000218856049267659,162.547550630675
19733,8992,78.93333,3509.49,2.63046,0.011043,-1.557645,0,0,0,0,0,0,0,0,0,0,0,0.00022086,162.738966619537,0.000220835614020715,162.774909147705
19734,8992,79,3514.61,2.63268,0.01114,-1.554647,0,0,0,0,0,0,0,0,0,0,0,0.0002228,162.976386731603,0.000222775183765937,163.012697870566
19735,8992,79.06667,3519.735,2.63485,0.011244,-1.559058,0,0,0,0,0,0,0,0,0,0,0,0.00022488,163.214038699246,0.000224854718282947,163.250742272269
19736,8992,79.13333,3524.72,2.63713,0.011344,-1.559597,0,0,0,0,0,0,0,0,0,0,0,0.00022688,163.4451987107,0.000226854266625026,163.482281157384
19737,8992,79.2,3529.79,2.63938,0.011445,-1.561651,0,0,0,0,0,0,0,0,0,0,0,0.0002289,163.680300266984,0.000228873806392045,163.717766687715
19738,8992,79.26667,3535.15,2.64153,0.011557,-1.564056,0,0,0,0,0,0,0,0,0,0,0,0.00023114,163.928849446802,0.000231113291265666,163.966739961063
19739,8992,79.33334,3539.845,2.64379,0.011677,-1.559098,0,0,0,0,0,0,0,0,0,0,0,0.00023354,164.146561834721,0.000233512733779263,164.184896622772
19740,8992,79.4,3544.67,2.64608,0.011779,-1.566528,0,0,0,0,0,0,0,0,0,0,0,0.00023558,164.370302467673,0.000235552255389111,164.409024823529
19741,8992,79.46667,3550.25,2.64823,0.011888,-1.564674,0,0,0,0,0,0,0,0,0,0,0,0.00023776,164.629053292932,0.000237731739570665,164.668195496643
19742,8992,79.53333,3555.16,2.65041,0.012003,-1.552912,0,0,0,0,0,0,0,0,0,0,0,0.00024006,164.856735470713,0.000240031190208924,164.896310978631
19743,8992,79.6,3559.67,2.65273,0.012095,-1.542408,0,0,0,0,0,0,0,0,0,0,0,0.0002419,165.06586920224,0.00024187074691247,165.105798636
19744,8992,79.66666,3564.88,2.65489,0.012196,-1.548767,0,0,0,0,0,0,0,0,0,0,0,0.00024392,165.307462714712,0.000243890256353368,165.347784511018
19745,8992,79.73333,3570.04,2.65709,0.012296,-1.564198,0,0,0,0,0,0,0,0,0,0,0,0.00024592,165.546737671403,0.000245889766633369,165.587448925131
19746,8992,79.8,3574.805,2.65939,0.01242,-1.563327,0,0,0,0,0,0,0,0,0,0,0,0.0002484,165.767696037417,0.000248369153828058,165.808872733113
19747,8992,79.86667,3580.11,2.66159,0.012527,-1.553451,0,0,0,0,0,0,0,0,0,0,0,0.00025054,166.013694805875,0.000250508620095282,166.055287876972
19748,8992,79.93333,3585.325,2.66379,0.012637,-1.552831,0,0,0,0,0,0,0,0,0,0,0,0.00025274,166.255520173926,0.000252708066626732,166.297539594095
19749,8992,80,3590.3,2.66609,0.012738,-1.556529,0,0,0,0,0,0,0,0,0,0,0,0.00025476,166.486216474224,0.000254727554181701,166.528630502733
19750,8992,80.06667,3595.615,2.66825,0.012838,-1.556537,0,0,0,0,0,0,0,0,0,0,0,0.00025676,166.732678953839,0.000256727042792552,166.775489236487
19751,8992,80.13333,3600.53,2.67041,0.012957,-1.552586,0,0,0,0,0,0,0,0,0,0,0,0.00025914,166.960592987198,0.000259106429029842,167.003859155265
19752,8992,80.2,3605.18,2.67273,0.013051,-1.542267,0,0,0,0,0,0,0,0,0,0,0,0.00026102,167.176218674914,0.000260985940206475,167.219855011512
19753,8992,80.26667,3610.36,2.67489,0.013174,-1.539642,0,0,0,0,0,0,0,0,0,0,0,0.00026348,167.416421053917,0.000263445295240766,167.460531932537
19754,8992,80.33334,3615.43,2.67711,0.013247,-1.544637,0,0,0,0,0,0,0,0,0,0,0,0.00026494,167.651522610201,0.000264904909596067,167.695940204601
19755,8992,80.4,3620.275,2.67943,0.013347,-1.556481,0,0,0,0,0,0,0,0,0,0,0,0.00026694,167.876190665466,0.000266904377857313,167.921003535802
19756,8992,80.46667,3625.59,2.68159,0.013456,-1.547926,0,0,0,0,0,0,0,0,0,0,0,0.00026912,168.12265314508,0.000269083793708557,168.167898313495
19757,8992,80.53333,3630.645,2.68379,0.013573,-1.54531,0,0,0,0,0,0,0,0,0,0,0,0.00027146,168.357059134629,0.000271423161400854,168.402761341902
19758,8992,80.6,3635.485,2.68609,0.01366,-1.544755,0,0,0,0,0,0,0,0,0,0,0,0.0002732,168.581495334316,0.000273162687675748,168.627551798841
19759,8992,80.66666,3640.76,2.68825,0.013772,-1.549024,0,0,0,0,0,0,0,0,0,0,0,0.00027544,168.826102969305,0.000275402073367397,168.872604431107
19760,8992,80.73333,3645.86,2.69039,0.013894,-1.555107,0,0,0,0,0,0,0,0,0,0,0,0.00027788,169.062595659058,0.000277841398503754,169.109574773139
19761,8992,80.8,3650.485,2.69271,0.013975,-1.556876,0,0,0,0,0,0,0,0,0,0,0,0.0002795,169.277062068882,0.000279460947151666,169.32437500773
19762,8992,80.86667,3655.64,2.69495,0.014087,-1.561016,0,0,0,0,0,0,0,0,0,0,0,0.00028174,169.516105169995,0.000281700318739143,169.563864637465
19763,8992,80.93333,3660.99,2.69715,0.014212,-1.571704,0,0,0,0,0,0,0,0,0,0,0,0.00028424,169.764190638657,0.000284199611464424,169.812444412204
19764,8992,81,3665.875,2.69937,0.014322,-1.561905,0,0,0,0,0,0,0,0,0,0,0,0.00028644,169.990713538547,0.000286398983895447,170.039405678533
19765,8992,81.06667,3670.9,2.70163,0.014416,-1.544805,0,0,0,0,0,0,0,0,0,0,0,0.00028832,170.223728394627,0.000288278443776166,170.272807299998
19766,8992,81.13333,3675.98,2.70385,0.014512,-1.537383,0,0,0,0,0,0,0,0,0,0,0,0.00029024,170.459293662067,0.000290197888519291,170.508767767459
19767,8992,81.2,3681.14,2.70607,0.01465,-1.554818,0,0,0,0,0,0,0,0,0,0,0,0.000293,170.698568618757,0.000292957083882842,170.748583299363
19768,8992,81.26667,3686.23,2.70827,0.014769,-1.558045,0,0,0,0,0,0,0,0,0,0,0,0.00029538,170.934597597354,0.000295336383916535,170.985088258792
19769,8992,81.33334,3691.18,2.71047,0.014851,-1.558316,0,0,0,0,0,0,0,0,0,0,0,0.00029702,171.164134619761,0.000296975898292402,171.214973791025
19770,8992,81.4,3696.065,2.71271,0.014948,-1.554234,0,0,0,0,0,0,0,0,0,0,0,0.00029896,171.390657519651,0.000298915320363998,171.441896470623
19771,8992,81.46667,3701.3,2.71497,0.015044,-1.559281,0,0,0,0,0,0,0,0,0,0,0,0.00030088,171.633410310015,0.000300834744690132,171.685051370509
19772,8992,81.53333,3706.575,2.71719,0.015149,-1.551053,0,0,0,0,0,0,0,0,0,0,0,0.00030298,171.878017945004,0.000302934110828631,171.930093546881
19773,8992,81.6,3711.66,2.71941,0.015268,-1.553653,0,0,0,0,0,0,0,0,0,0,0,0.00030536,172.113815068022,0.000305313387124129,172.166371742591
19774,8992,81.66666,3716.71,2.72165,0.015393,-1.554377,0,0,0,0,0,0,0,0,0,0,0,0.00030786,172.347989201992,0.000307812620833988,172.401048253948
19775,8992,81.73333,3721.8,2.72385,0.015515,-1.547925,0,0,0,0,0,0,0,0,0,0,0,0.0003103,172.584018180589,0.00031025186691186,172.63757100143
19776,8992,81.8,3726.86,2.72603,0.015602,-1.553958,0,0,0,0,0,0,0,0,0,0,0,0.00031204,172.818656025716,0.00031199132564457,172.872582359142
19777,8992,81.86667,3731.815,2.72829,0.015716,-1.557647,0,0,0,0,0,0,0,0,0,0,0,0.00031432,173.048424903701,0.000314270611817637,173.102817484616
19778,8992,81.93333,3736.84,2.73051,0.015805,-1.552823,0,0,0,0,0,0,0,0,0,0,0,0.0003161,173.28143975978,0.0003160500509207,173.336214022888
19779,8992,82,3742.115,2.73271,0.015928,-1.553632,0,0,0,0,0,0,0,0,0,0,0,0.00031856,173.526047394769,0.000318509270536467,173.581325852428
19780,8992,82.06667,3747.305,2.73495,0.016057,-1.552524,0,0,0,0,0,0,0,0,0,0,0,0.00032114,173.766713484929,0.000321088445587414,173.822516927298
19781,8992,82.13333,3752.155,2.73723,0.016146,-1.546903,0,0,0,0,0,0,0,0,0,0,0,0.00032292,173.991613395773,0.000322867872558387,174.04779876757
19782,8992,82.2,3757.615,2.73935,0.016289,-1.549182,0,0,0,0,0,0,0,0,0,0,0,0.00032578,174.244799687155,0.000325726945218332,174.301565157997
19783,8992,82.26667,3762.5,2.74161,0.016391,-1.551373,0,0,0,0,0,0,0,0,0,0,0,0.00032782,174.471322587045,0.000327766278764166,174.528517776016
19784,8992,82.33334,3767.28,2.74395,0.01648,-1.554273,0,0,0,0,0,0,0,0,0,0,0,0.0003296,174.692976519794,0.000329545693852473,174.750555324854
19785,8992,82.4,3772.98,2.74607,0.016597,-1.553598,0,0,0,0,0,0,0,0,0,0,0,0.00033194,174.957291878929,0.000331884920106596,175.015367202395
19786,8992,82.46667,3778.21,2.74825,0.016727,-1.557017,0,0,0,0,0,0,0,0,0,0,0,0.00033454,175.199812813714,0.000334484053971414,175.258424159093
19787,8992,82.53333,3782.74,2.75057,0.016841,-1.56254,0,0,0,0,0,0,0,0,0,0,0,0.00033682,175.409873967553,0.000336763288877752,175.468955521303
