ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
657,8989,43.86666,958.46,1.46065,8e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-07,48.8139669618746,1.59999987115784e-07,48.8139747721093
658,8989,43.93333,960.59,1.46297,4.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.2e-07,48.922446971086,8.19999663701639e-07,48.9224870874925
659,8989,44,963.27,1.46517,6.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.28e-06,49.0589382502816,1.2799991807931e-06,49.0590010457226
660,8989,44.06667,965.84,1.46735,0.00013,0,0,0,0,0,0,0,0,0,0,0,0,2.6e-06,49.1898272754804,2.5999966199696e-06,49.1899551690313
661,8989,44.13334,968.045,1.46963,0.000156,0,0,0,0,0,0,0,0,0,0,0,0,3.12e-06,49.302127003326,3.11999513272221e-06,49.3022808259623
662,8989,44.2,970.565,1.47185,0.00023,0,0,0,0,0,0,0,0,0,0,0,0,4.6e-06,49.4304695494353,4.5999894200537e-06,49.4306969295953
663,8989,44.26667,973.135,1.47403,0.000264,0,0,0,0,0,0,0,0,0,0,0,0,5.28e-06,49.5613585746341,5.27998606095649e-06,49.5616202586074
664,8989,44.33333,975.47,1.47629,0.000281,0,0,0,0,0,0,0,0,0,0,0,0,5.62e-06,49.6802791481124,5.61998420789865e-06,49.6805583512812
665,8989,44.4,977.685,1.47849,0.000356,0,0,0,0,0,0,0,0,0,0,0,0,7.12e-06,49.7930881717759,7.11997465294742e-06,49.7934426985637
666,8989,44.46667,980.13,1.48071,0.000399,0,0,0,0,0,0,0,0,0,0,0,0,7.98e-06,49.917610999251,7.9799681598769e-06,49.9180093417868
667,8989,44.53333,982.5,1.48295,0.000443,0,0,0,0,0,0,0,0,0,0,0,0,8.86e-06,50.0383141080919,8.85996075054228e-06,50.0387574475549
668,8989,44.6,984.95,1.48519,0.000479,0,0,0,0,0,0,0,0,0,0,0,0,9.58e-06,50.1630915834759,9.57995411204658e-06,50.1635721458933
669,8989,44.66667,987.39,1.48739,0.000553,0,0,0,0,0,0,0,0,0,0,0,0,1.106e-05,50.2873597630421,1.10599388387136e-05,50.2879159412411
670,8989,44.73333,989.725,1.48963,0.000594,0,0,0,0,0,0,0,0,0,0,0,0,1.188e-05,50.4062803365204,1.1879929433323e-05,50.4068791631307
671,8989,44.8,992,1.49187,0.000612,0,0,0,0,0,0,0,0,0,0,0,0,1.224e-05,50.5221451350913,1.22399250918079e-05,50.5227635261477
672,8989,44.86666,994.455,1.49407,0.000676,0,0,0,0,0,0,0,0,0,0,0,0,1.352e-05,50.6471772583843,1.35199086056129e-05,50.6478620082208
673,8989,44.93333,996.715,1.49629,0.00074,0,0,0,0,0,0,0,0,0,0,0,0,1.48e-05,50.7622781132283,1.47998904810621e-05,50.7630293949444
674,8989,45,999.025,1.49853,0.000745,0,0,0,0,0,0,0,0,0,0,0,0,1.49e-05,50.8799254471618,1.48998889961425e-05,50.880683558051
675,8989,45.06667,1001.55,1.50073,0.000827,0,0,0,0,0,0,0,0,0,0,0,0,1.654e-05,51.0085226411801,1.65398632157731e-05,51.0093663221446
676,8989,45.13334,1003.875,1.50293,0.000834,0,0,0,0,0,0,0,0,0,0,0,0,1.668e-05,51.1269339188405,1.66798608904491e-05,51.1277867160982
677,8989,45.2,1006.035,1.50521,0.000842,0,0,0,0,0,0,0,0,0,0,0,0,1.684e-05,51.2369418155056,1.68398582088098e-05,51.2378046456057
678,8989,45.26667,1008.41,1.50739,0.000906,0,0,0,0,0,0,0,0,0,0,0,0,1.812e-05,51.3578995722554,1.81198358347935e-05,51.3588301773957
679,8989,45.33333,1010.805,1.50955,0.000975,0,0,0,0,0,0,0,0,0,0,0,0,1.95e-05,51.479875920641,1.94998098775327e-05,51.4808797782215
680,8989,45.4,1012.935,1.51185,0.001013,0,0,0,0,0,0,0,0,0,0,0,0,2.026e-05,51.5883559298525,2.02597947690772e-05,51.5894011099436
681,8989,45.46667,1015.45,1.51409,0.001077,0,0,0,0,0,0,0,0,0,0,0,0,2.154e-05,51.7164438280528,2.15397680176289e-05,51.7175578002529
682,8989,45.53333,1017.89,1.51625,0.001095,0,0,0,0,0,0,0,0,0,0,0,0,2.19e-05,51.840712007619,2.18997601984092e-05,51.841847319212
683,8989,45.6,1020,1.51851,0.001154,0,0,0,0,0,0,0,0,0,0,0,0,2.308e-05,51.9481734251946,2.30797336609622e-05,51.9493723890373
684,8989,45.66667,1022.345,1.52075,0.001203,0,0,0,0,0,0,0,0,0,0,0,0,2.406e-05,52.0676032944908,2.4059710562946e-05,52.0688560410261
685,8989,45.73333,1024.8,1.52293,0.001236,0,0,0,0,0,0,0,0,0,0,0,0,2.472e-05,52.1926354177838,2.47196944659243e-05,52.1939256197313
686,8989,45.8,1027.045,1.52519,0.001254,0,0,0,0,0,0,0,0,0,0,0,0,2.508e-05,52.306972328901,2.5079685501958e-05,52.308284187767
687,8989,45.86666,1029.185,1.52741,0.00131,0,0,0,0,0,0,0,0,0,0,0,0,2.62e-05,52.4159616339303,2.6199656785971e-05,52.4173349321251
688,8989,45.93333,1031.485,1.52963,0.001351,0,0,0,0,0,0,0,0,0,0,0,0,2.702e-05,52.533099672046,2.70196349664752e-05,52.5345191163991
689,8989,46,1033.64,1.53189,0.001413,0,0,0,0,0,0,0,0,0,0,0,0,2.826e-05,52.6428529208021,2.82596006936141e-05,52.6443406078257
690,8989,46.06667,1035.86,1.53413,0.001443,0,0,0,0,0,0,0,0,0,0,0,0,2.886e-05,52.7559165923746,2.88595835582317e-05,52.7574391281275
691,8989,46.13334,1038.255,1.53629,0.001505,0,0,0,0,0,0,0,0,0,0,0,0,3.01e-05,52.8778929407603,3.0099547004123e-05,52.8794845653378
692,8989,46.2,1040.38,1.53853,0.00152,0,0,0,0,0,0,0,0,0,0,0,0,3.04e-05,52.9861183020627,3.03995379293506e-05,52.9877290800591
693,8989,46.26667,1042.535,1.54077,0.001566,0,0,0,0,0,0,0,0,0,0,0,0,3.132e-05,53.0958715508189,3.13195095389866e-05,53.0975345135159
694,8989,46.33333,1044.785,1.54295,0.001571,0,0,0,0,0,0,0,0,0,0,0,0,3.142e-05,53.2104631098451,3.14195064021434e-05,53.212134982596
695,8989,46.4,1046.865,1.54521,0.001625,0,0,0,0,0,0,0,0,0,0,0,0,3.25e-05,53.316396639967,3.24994718865443e-05,53.3181294228579
696,8989,46.46667,1049.075,1.54745,0.001671,0,0,0,0,0,0,0,0,0,0,0,0,3.342e-05,53.4289510157216,3.34194415643036e-05,53.4307366112646
697,8989,46.53333,1051.42,1.54963,0.001697,0,0,0,0,0,0,0,0,0,0,0,0,3.394e-05,53.5483808850178,3.39394240512418e-05,53.550198317065
698,8989,46.6,1053.435,1.55189,0.001717,0,0,0,0,0,0,0,0,0,0,0,0,3.434e-05,53.6510039923234,3.43394103957195e-05,53.6528463678005
699,8989,46.66667,1055.655,1.55417,0.001809,0,0,0,0,0,0,0,0,0,0,0,0,3.618e-05,53.7640676638959,3.61793455195273e-05,53.766012847864
700,8989,46.73333,1057.905,1.55631,0.001812,0,0,0,0,0,0,0,0,0,0,0,0,3.624e-05,53.8786592229221,3.62393433470854e-05,53.8806117855323
701,8989,46.8,1059.965,1.5585,0.001843,0,0,0,0,0,0,0,0,0,0,0,0,3.686e-05,53.9835741614083,3.68593206869204e-05,53.9855639959519
702,8989,46.86666,1061.995,1.56079,0.001909,0,0,0,0,0,0,0,0,0,0,0,0,3.818e-05,54.0869612124408,3.81792711623501e-05,54.0890262526198
703,8989,46.93333,1064.295,1.56299,0.001925,0,0,0,0,0,0,0,0,0,0,0,0,3.85e-05,54.2040992505564,3.8499258894074e-05,54.2061861083776
704,8989,47,1066.405,1.56522,0.001981,0,0,0,0,0,0,0,0,0,0,0,0,3.962e-05,54.311560668132,3.96192151484374e-05,54.3137124921657
705,8989,47.06667,1068.485,1.56747,0.002065,0,0,0,0,0,0,0,0,0,0,0,0,4.13e-05,54.417494198254,4.12991471783918e-05,54.4197416407644
706,8989,47.13334,1070.61,1.56968,0.00206,0,0,0,0,0,0,0,0,0,0,0,0,4.12e-05,54.5257195595565,4.11991513033853e-05,54.5279660192024
707,8989,47.2,1072.855,1.57191,0.002127,0,0,0,0,0,0,0,0,0,0,0,0,4.254e-05,54.6400564706737,4.25390951997843e-05,54.642380858676
708,8989,47.26667,1074.935,1.57414,0.002183,0,0,0,0,0,0,0,0,0,0,0,0,4.366e-05,54.7459900007957,4.36590469299415e-05,54.7483802107191
709,8989,47.33333,1077.06,1.57632,0.002227,0,0,0,0,0,0,0,0,0,0,0,0,4.454e-05,54.8542153620982,4.45390081236338e-05,54.8566585688504
710,8989,47.4,1079.045,1.57858,0.002255,0,0,0,0,0,0,0,0,0,0,0,0,4.51e-05,54.9553105819502,4.5098983025486e-05,54.9577890664574
711,8989,47.46667,1081.305,1.5808,0.002319,0,0,0,0,0,0,0,0,0,0,0,0,4.638e-05,55.0704114367942,4.63789244809564e-05,55.0729656024766
712,8989,47.53333,1083.52,1.58304,0.002332,0,0,0,0,0,0,0,0,0,0,0,0,4.664e-05,55.1832204604577,4.6638912389115e-05,55.18579420586
713,8989,47.6,1085.805,1.58524,0.002398,0,0,0,0,0,0,0,0,0,0,0,0,4.796e-05,55.2995945548465,4.79588499560396e-05,55.3022467234014
714,8989,47.66667,1087.85,1.58746,0.002413,0,0,0,0,0,0,0,0,0,0,0,0,4.826e-05,55.4037455496059,4.82588355236871e-05,55.4064193343661
715,8989,47.73333,1090.085,1.5897,0.00246,0,0,0,0,0,0,0,0,0,0,0,0,4.92e-05,55.5175731649052,4.91987897197795e-05,55.5203046295049
716,8989,47.8,1092.265,1.59194,0.00246,0,0,0,0,0,0,0,0,0,0,0,0,4.92e-05,55.6285996532061,4.91987897197795e-05,55.631336580309
717,8989,47.86666,1094.555,1.59414,0.002549,0,0,0,0,0,0,0,0,0,0,0,0,5.098e-05,55.7452283955038,5.09787005638861e-05,55.7480702872474
718,8989,47.93333,1096.75,1.59636,0.002572,0,0,0,0,0,0,0,0,0,0,0,0,5.144e-05,55.8570188275316,5.14386770085833e-05,55.8598921125801
719,8989,48,1098.955,1.59856,0.002595,0,0,0,0,0,0,0,0,0,0,0,0,5.19e-05,55.9693185553772,5.18986532417023e-05,55.9722233630103
720,8989,48.06667,1101.09,1.60078,0.002603,0,0,0,0,0,0,0,0,0,0,0,0,5.206e-05,56.0780532124976,5.20586449252503e-05,56.0809726359479
721,8989,48.13334,1103.28,1.60308,0.00268,0,0,0,0,0,0,0,0,0,0,0,0,5.36e-05,56.1895889966164,5.35985635713151e-05,56.1926007585866
722,8989,48.2,1105.615,1.6053,0.002713,0,0,0,0,0,0,0,0,0,0,0,0,5.426e-05,56.3085095700947,5.42585279794203e-05,56.3115648698239
723,8989,48.26667,1108.05,1.6074,0.002764,0,0,0,0,0,0,0,0,0,0,0,0,5.528e-05,56.4325231017519,5.52784721170982e-05,56.4356426916289
724,8989,48.33333,1110.08,1.60968,0.002795,0,0,0,0,0,0,0,0,0,0,0,0,5.59e-05,56.5359101527844,5.58984376532208e-05,56.5390705101619
725,8989,48.4,1112.315,1.61198,0.002854,0,0,0,0,0,0,0,0,0,0,0,0,5.708e-05,56.6497377680837,5.70783709987203e-05,56.6529713351155
726,8989,48.46667,1114.75,1.61414,0.002902,0,0,0,0,0,0,0,0,0,0,0,0,5.804e-05,56.7737512997409,5.80383157444616e-05,56.7770464482663
727,8989,48.53333,1117.02,1.61638,0.002925,0,0,0,0,0,0,0,0,0,0,0,0,5.85e-05,56.8893614504029,5.84982889416923e-05,56.8926894780477
728,8989,48.6,1119.22,1.61864,0.002971,0,0,0,0,0,0,0,0,0,0,0,0,5.942e-05,57.0014065303396,5.94182347016502e-05,57.0047935539156
729,8989,48.66667,1121.635,1.6208,0.003051,0,0,0,0,0,0,0,0,0,0,0,0,6.102e-05,57.124401470361,6.10181383554985e-05,57.1278872013387
730,8989,48.73333,1123.835,1.62302,0.003081,0,0,0,0,0,0,0,0,0,0,0,0,6.162e-05,57.2364465502977,6.16181015658828e-05,57.2399734601341
731,8989,48.8,1126.05,1.6253,0.003133,0,0,0,0,0,0,0,0,0,0,0,0,6.266e-05,57.3492555739612,6.26580369441951e-05,57.3528490783155
732,8989,48.86666,1128.555,1.6275,0.003184,0,0,0,0,0,0,0,0,0,0,0,0,6.368e-05,57.4768341763437,6.36779725148834e-05,57.480494301144
733,8989,48.93333,1130.84,1.6297,0.003227,0,0,0,0,0,0,0,0,0,0,0,0,6.454e-05,57.5932082707324,6.45379173836984e-05,57.5969253363942
734,8989,49,1133.05,1.632,0.003255,0,0,0,0,0,0,0,0,0,0,0,0,6.51e-05,57.705762646487,6.50978810870005e-05,57.7095192916353
735,8989,49.06667,1135.54,1.63416,0.003325,0,0,0,0,0,0,0,0,0,0,0,0,6.65e-05,57.8325773051427,6.6497788972991e-05,57.8364231715335
736,8989,49.13334,1137.86,1.63634,0.003355,0,0,0,0,0,0,0,0,0,0,0,0,6.71e-05,57.9507339348941,6.70977488957965e-05,57.9546224291411
737,8989,49.2,1139.96,1.63866,0.003414,0,0,0,0,0,0,0,0,0,0,0,0,6.828e-05,58.0576860566518,6.82776690269369e-05,58.0616502354558
738,8989,49.26667,1142.515,1.64082,0.00345,0,0,0,0,0,0,0,0,0,0,0,0,6.9e-05,58.1878111381238,6.89976196095941e-05,58.1918260970923
739,8989,49.33333,1144.85,1.64302,0.003491,0,0,0,0,0,0,0,0,0,0,0,0,6.982e-05,58.306731711602,6.98175626972459e-05,58.3108026876101
740,8989,49.4,1147.145,1.64534,0.003542,0,0,0,0,0,0,0,0,0,0,0,0,7.084e-05,58.4236151018087,7.08374909657091e-05,58.4277538307025
741,8989,49.46667,1149.725,1.64752,0.003621,0,0,0,0,0,0,0,0,0,0,0,0,7.242e-05,58.5550134228254,7.24173777983611e-05,58.5592539768975
742,8989,49.53333,1152.09,1.64972,0.003678,0,0,0,0,0,0,0,0,0,0,0,0,7.356e-05,58.6754618837573,7.35572945957892e-05,58.6797780507335
743,8989,49.6,1154.4,1.65204,0.003737,0,0,0,0,0,0,0,0,0,0,0,0,7.474e-05,58.7931092176909,7.47372071054328e-05,58.7975034146738
744,8989,49.66667,1157.05,1.6542,0.00377,0,0,0,0,0,0,0,0,0,0,0,0,7.54e-05,58.9280726094328,7.53971575629377e-05,58.9325157861076
745,8989,49.73333,1159.48,1.65632,0.003803,0,0,0,0,0,0,0,0,0,0,0,0,7.606e-05,59.0518314931811,7.60571075849082e-05,59.0563229754844
746,8989,49.8,1161.7,1.65866,0.003877,0,0,0,0,0,0,0,0,0,0,0,0,7.754e-05,59.1648951647535,7.75369939295244e-05,59.1694828107246
747,8989,49.86666,1164.36,1.66088,0.003923,0,0,0,0,0,0,0,0,0,0,0,0,7.846e-05,59.3003678523134,7.84569221750811e-05,59.305020559175
748,8989,49.93333,1167.03,1.66306,0.003972,0,0,0,0,0,0,0,0,0,0,0,0,7.944e-05,59.4363498356911,7.94368448102284e-05,59.441071459322
749,8989,50,1169.41,1.66532,0.004026,0,0,0,0,0,0,0,0,0,0,0,0,8.052e-05,59.5575622403499,8.05167584388342e-05,59.5623578152615
750,8989,50.06667,1171.93,1.66754,0.004108,0,0,0,0,0,0,0,0,0,0,0,0,8.216e-05,59.6859047864592,8.21566250521092e-05,59.6908085803964
751,8989,50.13334,1174.58,1.66976,0.004159,0,0,0,0,0,0,0,0,0,0,0,0,8.318e-05,59.8208681782011,8.31765407356979e-05,59.8258440780162
752,8989,50.2,1177.165,1.67198,0.004187,0,0,0,0,0,0,0,0,0,0,0,0,8.374e-05,59.9525211471267,8.37364940019256e-05,59.9575415712476
753,8989,50.26667,1179.65,1.67418,0.004238,0,0,0,0,0,0,0,0,0,0,0,0,8.476e-05,60.0790811578734,8.47564080741834e-05,60.0841734607923
754,8989,50.33333,1182.165,1.6764,0.004289,0,0,0,0,0,0,0,0,0,0,0,0,8.578e-05,60.2071690560737,8.57763211062174e-05,60.2123336270354
755,8989,50.4,1184.7,1.67862,0.004338,0,0,0,0,0,0,0,0,0,0,0,0,8.676e-05,60.3362755459099,8.67562365689498e-05,60.3415103211763
756,8989,50.46667,1187.28,1.68088,0.004366,0,0,0,0,0,0,0,0,0,0,0,0,8.732e-05,60.4676738669266,8.73161878307193e-05,60.4729539042086
757,8989,50.53333,1189.96,1.6831,0.00443,0,0,0,0,0,0,0,0,0,0,0,0,8.86e-05,60.6041651461222,8.85960752518143e-05,60.6095346751541
758,8989,50.6,1192.64,1.6853,0.004499,0,0,0,0,0,0,0,0,0,0,0,0,8.998e-05,60.7406564253178,8.99759520426667e-05,60.7461218695829
759,8989,50.66667,1195.2,1.68756,0.004545,0,0,0,0,0,0,0,0,0,0,0,0,9.09e-05,60.8710361546987,9.08958688453509e-05,60.8765693318851
760,8989,50.73333,1197.835,1.68978,0.004576,0,0,0,0,0,0,0,0,0,0,0,0,9.152e-05,61.0052356027137,9.15158123003152e-05,61.0108188018761
761,8989,50.8,1200.44,1.69196,0.004612,0,0,0,0,0,0,0,0,0,0,0,0,9.224e-05,61.1379071632752,9.22357461528579e-05,61.1435465238319
762,8989,50.86666,1202.95,1.69422,0.004689,0,0,0,0,0,0,0,0,0,0,0,0,9.378e-05,61.2657404135666,9.37756029307459e-05,61.2714859147025
763,8989,50.93333,1205.595,1.69644,0.004735,0,0,0,0,0,0,0,0,0,0,0,0,9.47e-05,61.4004491573995,9.46955162380757e-05,61.4062637799347
764,8989,51,1208.115,1.69862,0.004776,0,0,0,0,0,0,0,0,0,0,0,0,9.552e-05,61.5287917035088,9.55154382551942e-05,61.5346689336924
765,8989,51.06667,1210.7,1.7009,0.004845,0,0,0,0,0,0,0,0,0,0,0,0,9.69e-05,61.6604446724345,9.68953054982177e-05,61.6664195695232
766,8989,51.13334,1213.475,1.70314,0.004911,0,0,0,0,0,0,0,0,0,0,0,0,9.822e-05,61.8017742619001,9.82151767315518e-05,61.8078444321681
767,8989,51.2,1216.21,1.70528,0.004993,0,0,0,0,0,0,0,0,0,0,0,0,9.986e-05,61.9410666680941,9.98550143220621e-05,61.9472521030116
768,8989,51.26667,1218.705,1.70754,0.005047,0,0,0,0,0,0,0,0,0,0,0,0,0.00010094,62.0681359746587,0.000100934905901045,62.0744011323039
769,8989,51.33333,1221.31,1.70982,0.00506,0,0,0,0,0,0,0,0,0,0,0,0,0.0001012,62.2008075352201,0.000101194879625475,62.2071022569426
770,8989,51.4,1224.09,1.71198,0.005134,0,0,0,0,0,0,0,0,0,0,0,0,0.00010268,62.3423917725946,0.000102674728769541,62.3487930893818
771,8989,51.46667,1226.685,1.71418,0.005193,0,0,0,0,0,0,0,0,0,0,0,0,0.00010386,62.4745540373381,0.00010385460692368,62.4810426445204
772,8989,51.53333,1229.16,1.71646,0.005221,0,0,0,0,0,0,0,0,0,0,0,0,0.00010442,62.6006047522669,0.00010441454861128,62.6071415074151
773,8989,51.6,1231.84,1.71864,0.005283,0,0,0,0,0,0,0,0,0,0,0,0,0.00010566,62.7370960314625,0.000105654418375374,62.7437248330292
774,8989,51.66667,1234.49,1.72086,0.005364,0,0,0,0,0,0,0,0,0,0,0,0,0.00010728,62.8720594232044,0.000107274245912261,62.8788043377394
775,8989,51.73333,1237.025,1.72314,0.005393,0,0,0,0,0,0,0,0,0,0,0,0,0.00010786,63.0011659130406,0.000107854183528399,63.007961218796
776,8989,51.8,1239.8,1.72532,0.005434,0,0,0,0,0,0,0,0,0,0,0,0,0.00010868,63.1424955025062,0.000108674094756734,63.1493578289174
777,8989,51.86666,1242.59,1.72754,0.005497,0,0,0,0,0,0,0,0,0,0,0,0,0.00010994,63.2845890356986,0.00010993395704108,63.2915465434172
778,8989,51.93333,1245.325,1.72984,0.005577,0,0,0,0,0,0,0,0,0,0,0,0,0.00011154,63.4238814418927,0.000111533779876745,63.4309557416287
779,8989,52,1248.18,1.73202,0.005648,0,0,0,0,0,0,0,0,0,0,0,0,0.00011296,63.5692853979014,0.000112953620499665,63.57646618438
780,8989,52.06667,1250.815,1.7342,0.005672,0,0,0,0,0,0,0,0,0,0,0,0,0.00011344,63.7034848459165,0.000113433566169785,63.7107113692374
781,8989,52.13334,1253.435,1.73648,0.00572,0,0,0,0,0,0,0,0,0,0,0,0,0.0001144,63.8369203502047,0.000114393456818981,63.8442232938928
782,8989,52.2,1256.24,1.73864,0.005782,0,0,0,0,0,0,0,0,0,0,0,0,0.00011564,63.979777827124,0.000115633314210597,63.987176448632
783,8989,52.26667,1258.92,1.74086,0.005817,0,0,0,0,0,0,0,0,0,0,0,0,0.00011634,64.1162691063196,0.000116333233026978,64.1237283930675
784,8989,52.33333,1261.645,1.74318,0.005887,0,0,0,0,0,0,0,0,0,0,0,0,0.00011774,64.2550522166958,0.000117733069190305,64.2626176065438
785,8989,52.4,1264.66,1.74534,0.005951,0,0,0,0,0,0,0,0,0,0,0,0,0.00011902,64.4086049057908,0.000119012917681833,64.4162708179467
786,8989,52.46667,1267.43,1.74756,0.00604,0,0,0,0,0,0,0,0,0,0,0,0,0.0001208,64.5496798473475,0.000120792704267465,64.557477448673
787,8989,52.53333,1270.14,1.74986,0.006117,0,0,0,0,0,0,0,0,0,0,0,0,0.00012234,64.6876990139968,0.000122332517072611,64.6956129070942
788,8989,52.6,1273.195,1.75204,0.006163,0,0,0,0,0,0,0,0,0,0,0,0,0.00012326,64.8432888863634,0.000123252404110443,64.8512814701515
789,8989,52.66667,1276.11,1.75418,0.006232,0,0,0,0,0,0,0,0,0,0,0,0,0.00012464,64.9917486172795,0.000124632233080471,64.9998491888272
790,8989,52.73333,1278.695,1.75646,0.006301,0,0,0,0,0,0,0,0,0,0,0,0,0.00012602,65.1234015862051,0.000126012060146795,65.131608437273
791,8989,52.8,1281.64,1.75872,0.00635,0,0,0,0,0,0,0,0,0,0,0,0,0.000127,65.273389204575,0.000126991936182718,65.2816789250039
792,8989,52.86666,1284.87,1.7609,0.006383,0,0,0,0,0,0,0,0,0,0,0,0,0.00012766,65.4378917537547,0.000127651852155602,65.446245555016
793,8989,52.93333,1287.93,1.76314,0.006483,0,0,0,0,0,0,0,0,0,0,0,0,0.00012966,65.5937362740303,0.000129651594868763,65.6022411578756
794,8989,53,1291.205,1.76538,0.006537,0,0,0,0,0,0,0,0,0,0,0,0,0.00013074,65.7605306543906,0.000130731454270945,65.7691281861684
795,8989,53.06667,1294.485,1.7676,0.006585,0,0,0,0,0,0,0,0,0,0,0,0,0.0001317,65.9275796826599,0.000131691328316433,65.9362623449041
796,8989,53.13334,1297.715,1.76984,0.006644,0,0,0,0,0,0,0,0,0,0,0,0,0.00013288,66.0920822318397,0.000132871172234816,66.1008645477266
797,8989,53.2,1300.95,1.77204,0.006729,0,0,0,0,0,0,0,0,0,0,0,0,0.00013458,66.2568394289284,0.000134570944924319,66.2657562743788
798,8989,53.26667,1304.165,1.77425,0.00679,0,0,0,0,0,0,0,0,0,0,0,0,0.0001358,66.4205780343813,0.000135790780014726,66.4295979488784
799,8989,53.33333,1307.36,1.77648,0.006867,0,0,0,0,0,0,0,0,0,0,0,0,0.00013734,66.5832980481985,0.000137330569725612,66.5924425983524
800,8989,53.4,1310.715,1.77872,0.006946,0,0,0,0,0,0,0,0,0,0,0,0,0.00013892,66.754166795102,0.0001389103515103,66.7634402839531
801,8989,53.46667,1314.025,1.78094,0.007028,0,0,0,0,0,0,0,0,0,0,0,0,0.00014056,66.9227437108249,0.000140550122368745,66.9321503716809
802,8989,53.53333,1317.43,1.78315,0.007069,0,0,0,0,0,0,0,0,0,0,0,0,0.00014138,67.0961589368178,0.000141370006789762,67.1056449917683
803,8989,53.6,1320.68,1.7854,0.007148,0,0,0,0,0,0,0,0,0,0,0,0,0.00014296,67.2616800776334,0.000142949782193039,67.2712958074173
804,8989,53.66667,1323.985,1.78761,0.007223,0,0,0,0,0,0,0,0,0,0,0,0,0.00014446,67.4300023454474,0.000144449566659001,67.4397432835862
805,8989,53.73333,1327.465,1.78983,0.007292,0,0,0,0,0,0,0,0,0,0,0,0,0.00014584,67.6072372900745,0.000145829366381122,67.6170971295609
806,8989,53.8,1330.77,1.79208,0.007376,0,0,0,0,0,0,0,0,0,0,0,0,0.00014752,67.7755595578885,0.000147509119994867,67.7855578084345
807,8989,53.86666,1334.105,1.79431,0.007461,0,0,0,0,0,0,0,0,0,0,0,0,0.00014922,67.9454097131562,0.000149208867803167,67.9555485271936
808,8989,53.93333,1337.5,1.79647,0.007527,0,0,0,0,0,0,0,0,0,0,0,0,0.00015054,68.1183156433312,0.000150528669991187,68.1285701745681
809,8989,54,1340.77,1.79871,0.007594,0,0,0,0,0,0,0,0,0,0,0,0,0.00015188,68.2848553757826,0.000151868467400492,68.295226479617
810,8989,54.06667,1344.11,1.80099,0.007652,0,0,0,0,0,0,0,0,0,0,0,0,0.00015304,68.4549601789592,0.000153028290573907,68.465436526065
811,8989,54.13334,1347.585,1.80315,0.007711,0,0,0,0,0,0,0,0,0,0,0,0,0.00015422,68.6319404756774,0.000154208109318288,68.6425248935375
812,8989,54.2,1350.87,1.80537,0.007796,0,0,0,0,0,0,0,0,0,0,0,0,0.00015592,68.7992441518556,0.000155907845740265,68.8099713300037
813,8989,54.26667,1354.1,1.80769,0.007916,0,0,0,0,0,0,0,0,0,0,0,0,0.00015832,68.9637467010353,0.000158307468711352,68.974665041413
814,8989,54.33333,1357.84,1.80985,0.007962,0,0,0,0,0,0,0,0,0,0,0,0,0.00015924,69.1542233369277,0.000159227322656903,69.1652354554519
815,8989,54.4,1361.25,1.81201,0.008054,0,0,0,0,0,0,0,0,0,0,0,0,0.00016108,69.3278932108296,0.000161067028009836,69.339060547868
816,8989,54.46667,1364.36,1.81431,0.008136,0,0,0,0,0,0,0,0,0,0,0,0,0.00016272,69.4862842101947,0.000162706762536841,69.4975910183613
817,8989,54.53333,1367.815,1.81653,0.008172,0,0,0,0,0,0,0,0,0,0,0,0,0.00016344,69.6622459152771,0.00016342664513823,69.6736315127495
818,8989,54.6,1371.545,1.81869,0.008272,0,0,0,0,0,0,0,0,0,0,0,0,0.00016544,69.8522132553516,0.00016542631631236,69.8637696055125
819,8989,54.66667,1374.815,1.82101,0.008336,0,0,0,0,0,0,0,0,0,0,0,0,0.00016672,70.0187529878029,0.000166706103765252,70.030426514301
820,8989,54.73333,1378.315,1.82319,0.00842,0,0,0,0,0,0,0,0,0,0,0,0,0.0001684,70.1970065240658,0.000168385822311617,70.2088276999645
821,8989,54.8,1381.895,1.82537,0.008533,0,0,0,0,0,0,0,0,0,0,0,0,0.00017066,70.3793344268719,0.000170645439238792,70.3913453640852
822,8989,54.86666,1385.32,1.82771,0.008592,0,0,0,0,0,0,0,0,0,0,0,0,0.00017184,70.5537682445006,0.000171825237198326,70.5658922040357
823,8989,54.93333,1388.96,1.82989,0.008648,0,0,0,0,0,0,0,0,0,0,0,0,0.00017296,70.7391519222141,0.000172945044143685,70.7513869659305
824,8989,55,1392.61,1.83203,0.00875,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,70.9250448957454,0.00017498468928626,70.9374567786021
825,8989,55.06667,1395.835,1.83433,0.008822,0,0,0,0,0,0,0,0,0,0,0,0,0.00017644,71.0892927970162,0.000176424436293824,71.1018357918373
826,8989,55.13334,1399.4,1.83653,0.008889,0,0,0,0,0,0,0,0,0,0,0,0,0.00017778,71.2708567560955,0.000177764199008522,71.2835272890096
