ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
15202,8991,186.4667,14222.56,6.21745,0.185561,-1.360577,0,0,0,0,0,0,0,0,0,0,0,0.00371122,657.005925419267,0.00370435041417263,659.444218949801
15203,8991,186.5333,14229.47,6.21954,0.185752,-1.354682,0,0,0,0,0,0,0,0,0,0,0,0.00371504,657.325130326446,0.00370815628248869,659.767119478613
15204,8991,186.6,14236.13,6.2218,0.185934,-1.351416,0,0,0,0,0,0,0,0,0,0,0,0.00371868,657.632786575622,0.00371178280321894,660.078312466405
15205,8991,186.6667,14242.17,6.22415,0.186083,-1.362736,0,0,0,0,0,0,0,0,0,0,0,0.00372166,657.911802152954,0.00371475175820178,660.360326190554
15206,8991,186.7333,14249.46,6.22624,0.186298,-1.360027,0,0,0,0,0,0,0,0,0,0,0,0.00372596,658.248561020296,0.00371903580522449,660.701168828715
15207,8991,186.8,14256.21,6.2284,0.186497,-1.356655,0,0,0,0,0,0,0,0,0,0,0,0.00372994,658.560374786354,0.00372300102309057,661.016765470684
15208,8991,186.8667,14262.16,6.23077,0.186615,-1.361037,0,0,0,0,0,0,0,0,0,0,0,0.0037323,658.835232846805,0.00372535225037949,661.294203586359
15209,8991,186.9333,14269.04,6.23292,0.186786,-1.354998,0,0,0,0,0,0,0,0,0,0,0,0.00373572,659.153051915023,0.00372875952757247,661.615463154123
15210,8991,187,14276.1,6.23508,0.186986,-1.358485,0,0,0,0,0,0,0,0,0,0,0,0.00373972,659.479186017003,0.00373274463236648,661.945453518535
15211,8991,187.0667,14282.33,6.23748,0.187137,-1.358818,0,0,0,0,0,0,0,0,0,0,0,0.00374274,659.766978574417,0.00373575337596475,662.236314835806
15212,8991,187.1333,14289.22,6.23964,0.187329,-1.3623,0,0,0,0,0,0,0,0,0,0,0,0.00374658,660.085259588955,0.00373957905011576,662.558321820826
15213,8991,187.2,14296.26,6.2418,0.187521,-1.365467,0,0,0,0,0,0,0,0,0,0,0,0.00375042,660.410469798295,0.00374340470963105,662.887286432436
15214,8991,187.2667,14302.55,6.24417,0.187695,-1.363486,0,0,0,0,0,0,0,0,0,0,0,0.0037539,660.701034033629,0.00374687170092495,663.181239645288
15215,8991,187.3333,14309.23,6.24628,0.187884,-1.354817,0,0,0,0,0,0,0,0,0,0,0,0.00375768,661.009614175446,0.00375063755715988,663.493476782441
15216,8991,187.4,14315.75,6.24838,0.188059,-1.359032,0,0,0,0,0,0,0,0,0,0,0,0.00376118,661.310803176142,0.00375412444843604,663.798112142832
15217,8991,187.4667,14321.52,6.2508,0.188215,-1.354539,0,0,0,0,0,0,0,0,0,0,0,0.0037643,661.577346202831,0.00375723275269541,664.067721807142
15218,8991,187.5333,14328.22,6.25294,0.188417,-1.344331,0,0,0,0,0,0,0,0,0,0,0,0.00376834,661.886850237288,0.00376125759385553,664.381064930511
15219,8991,187.6,14335.11,6.25508,0.188586,-1.351191,0,0,0,0,0,0,0,0,0,0,0,0.00377172,662.205131251827,0.00376462489901417,664.702783589472
15220,8991,187.6667,14341.15,6.25752,0.188752,-1.360064,0,0,0,0,0,0,0,0,0,0,0,0.00377504,662.484146829158,0.00376793241848637,664.985050982804
15221,8991,187.7333,14348.28,6.25966,0.188962,-1.361619,0,0,0,0,0,0,0,0,0,0,0,0.00377924,662.813514555379,0.00377211661419342,665.318445902128
15222,8991,187.8,14355.28,6.26178,0.189116,-1.370161,0,0,0,0,0,0,0,0,0,0,0,0.00378232,663.136876979439,0.00377518501325156,665.645072851976
15223,8991,187.8667,14361.18,6.26412,0.18929,-1.369699,0,0,0,0,0,0,0,0,0,0,0,0.0037858,663.409425308289,0.00377865189436536,665.920960710621
15224,8991,187.9333,14367.79,6.26632,0.189448,-1.369957,0,0,0,0,0,0,0,0,0,0,0,0.00378896,663.714771825866,0.00378179997140147,666.229560547723
15225,8991,188,14374.63,6.2684,0.189625,-1.361024,0,0,0,0,0,0,0,0,0,0,0,0.0037925,664.030743108804,0.0037853266028937,666.549079702044
15226,8991,188.0667,14380.47,6.27074,0.189789,-1.358188,0,0,0,0,0,0,0,0,0,0,0,0.00379578,664.300519759734,0.0037885942051531,666.822058386627
15227,8991,188.1333,14387.04,6.273,0.189942,-1.36034,0,0,0,0,0,0,0,0,0,0,0,0.00379884,664.60401849203,0.0037916426293415,667.128742821638
15228,8991,188.2,14394.26,6.27514,0.190157,-1.362962,0,0,0,0,0,0,0,0,0,0,0,0.00380314,664.937543735132,0.00379592634697369,667.466394305212
15229,8991,188.2667,14400.68,6.27744,0.190334,-1.356489,0,0,0,0,0,0,0,0,0,0,0,0.00380668,665.234113272626,0.00379945292864784,667.766446666939
15230,8991,188.3333,14407.51,6.2797,0.190528,-1.357657,0,0,0,0,0,0,0,0,0,0,0,0.00381056,665.549622609245,0.00380331820727034,668.085739379174
15231,8991,188.4,14414.32,6.28186,0.190713,-1.362996,0,0,0,0,0,0,0,0,0,0,0,0.00381426,665.864208053223,0.00380700415492658,668.403987267432
15232,8991,188.4667,14420.63,6.28408,0.190887,-1.372391,0,0,0,0,0,0,0,0,0,0,0,0.00381774,666.155696181197,0.00381047092572914,668.698905428735
15233,8991,188.5333,14427.2,6.28632,0.191058,-1.373514,0,0,0,0,0,0,0,0,0,0,0,0.00382116,666.459194913493,0.00381387791291204,669.005842130728
15234,8991,188.6,14433.42,6.28846,0.191207,-1.374803,0,0,0,0,0,0,0,0,0,0,0,0.00382414,666.746525524586,0.00381684656479502,669.296257582705
15235,8991,188.6667,14439.61,6.29074,0.191383,-1.371786,0,0,0,0,0,0,0,0,0,0,0,0.00382766,667.032470296719,0.00382035314895461,669.585643801974
15236,8991,188.7333,14446.42,6.293,0.191593,-1.369341,0,0,0,0,0,0,0,0,0,0,0,0.00383186,667.347055740697,0.00382453712532926,669.904236229707
15237,8991,188.8,14453.01,6.29522,0.191757,-1.370825,0,0,0,0,0,0,0,0,0,0,0,0.00383514,667.651478365633,0.00382780459946721,670.212015256372
15238,8991,188.8667,14459.74,6.29742,0.191923,-1.373791,0,0,0,0,0,0,0,0,0,0,0,0.00383846,667.96236823905,0.00383111190997827,670.526315071041
15239,8991,188.9333,14466.65,6.2997,0.192141,-1.367557,0,0,0,0,0,0,0,0,0,0,0,0.00384282,668.281573146229,0.003835455228854,670.849658941147
15240,8991,189,14472.9,6.30188,0.19231,-1.376856,0,0,0,0,0,0,0,0,0,0,0,0.0038462,668.570289596282,0.00383882228417603,671.141744644128
15241,8991,189.0667,14479.45,6.30406,0.192476,-1.374417,0,0,0,0,0,0,0,0,0,0,0,0.00384952,668.872864435938,0.00384212955824845,671.447703905042
15242,8991,189.1333,14486.13,6.30632,0.19264,-1.373183,0,0,0,0,0,0,0,0,0,0,0,0.0038528,669.181444577755,0.00384539697490417,671.759666847425
15243,8991,189.2,14492.25,6.30854,0.192793,-1.372326,0,0,0,0,0,0,0,0,0,0,0,0.00385586,669.464155725648,0.00384844522593882,672.045515785144
15244,8991,189.2667,14498.64,6.31072,0.192993,-1.372974,0,0,0,0,0,0,0,0,0,0,0,0.00385986,669.759339424182,0.00385242985380227,672.344516708052
15245,8991,189.3333,14505.41,6.31298,0.193162,-1.372207,0,0,0,0,0,0,0,0,0,0,0,0.00386324,670.07207708288,0.0038557968519706,672.66072633395
15246,8991,189.4,14511.68,6.3153,0.193298,-1.364724,0,0,0,0,0,0,0,0,0,0,0,0.00386596,670.361717425573,0.00385850638072568,672.953309010672
15247,8991,189.4667,14518.53,6.3174,0.193515,-1.364164,0,0,0,0,0,0,0,0,0,0,0,0.0038703,670.678150654832,0.00386282965772826,673.273876301311
15248,8991,189.5333,14525.34,6.31964,0.193717,-1.366931,0,0,0,0,0,0,0,0,0,0,0,0.00387434,670.99273609881,0.00386685407390113,673.592390095987
15249,8991,189.6,14531.14,6.322,0.193876,-1.36923,0,0,0,0,0,0,0,0,0,0,0,0.00387752,671.260664964459,0.00387002179603188,673.863491618072
15250,8991,189.6667,14538.2,6.3241,0.194066,-1.374975,0,0,0,0,0,0,0,0,0,0,0,0.00388132,671.58679906644,0.0038738071112045,674.193442341392
15251,8991,189.7333,14545.33,6.32624,0.194273,-1.367228,0,0,0,0,0,0,0,0,0,0,0,0.00388546,671.916166792661,0.00387793109616249,674.526870182087
15252,8991,189.8,14550.99,6.3286,0.194439,-1.361899,0,0,0,0,0,0,0,0,0,0,0,0.00388878,672.177628409829,0.00388123824089409,674.791579327636
15253,8991,189.8667,14557.55,6.33076,0.19459,-1.370875,0,0,0,0,0,0,0,0,0,0,0,0.0038918,672.480665195805,0.00388424653774678,675.097825448614
15254,8991,189.9333,14564.78,6.3329,0.194777,-1.364056,0,0,0,0,0,0,0,0,0,0,0,0.00389554,672.814652385227,0.0038879720319021,675.435628776179
15255,8991,190,14570.78,6.3353,0.194933,-1.364981,0,0,0,0,0,0,0,0,0,0,0,0.00389866,673.091820177278,0.00389107992015072,675.71597633293
15256,8991,190.0667,14577.56,6.33748,0.195107,-1.364578,0,0,0,0,0,0,0,0,0,0,0,0.00390214,673.405019782295,0.00389454639949486,676.032740446189
15257,8991,190.1333,14585.08,6.33962,0.195312,-1.366803,0,0,0,0,0,0,0,0,0,0,0,0.00390624,673.752403415,0.00389863045456784,676.384242003316
15258,8991,190.2,14591.26,6.34202,0.195489,-1.368176,0,0,0,0,0,0,0,0,0,0,0,0.00390978,674.037886240812,0.0039021566740668,676.673226087679
15259,8991,190.2667,14597.9,6.34416,0.195668,-1.360949,0,0,0,0,0,0,0,0,0,0,0,0.00391336,674.344618597349,0.00390572272520815,676.983571853983
15260,8991,190.3333,14605.08,6.34624,0.195857,-1.367793,0,0,0,0,0,0,0,0,0,0,0,0.00391714,674.67629605517,0.00390948798328138,677.3190975615
15261,8991,190.4,14610.61,6.34862,0.195988,-1.377494,0,0,0,0,0,0,0,0,0,0,0,0.00391976,674.931752370177,0.00391209775701356,677.577322855848
15262,8991,190.4667,14616.83,6.3508,0.196159,-1.377636,0,0,0,0,0,0,0,0,0,0,0,0.00392318,675.219082981271,0.00391550439797311,677.868088983241
15263,8991,190.5333,14624.05,6.35292,0.196351,-1.37927,0,0,0,0,0,0,0,0,0,0,0,0.00392702,675.552608224372,0.0039193293845184,678.205516827921
15264,8991,190.6,14630.13,6.35536,0.196512,-1.376049,0,0,0,0,0,0,0,0,0,0,0,0.00393024,675.833471586984,0.00392253678383343,678.489659330354
15265,8991,190.6667,14636.72,6.35752,0.196709,-1.376086,0,0,0,0,0,0,0,0,0,0,0,0.00393418,676.13789421192,0.00392646135160859,678.797942392571
15266,8991,190.7333,14644.04,6.35962,0.196891,-1.37582,0,0,0,0,0,0,0,0,0,0,0,0.00393782,676.476038918223,0.00393008708073882,679.139879793796
15267,8991,190.8,14650.16,6.362,0.197075,-1.367306,0,0,0,0,0,0,0,0,0,0,0,0.0039415,676.758750066115,0.00393375263968294,679.426194679501
15268,8991,190.8667,14656.47,6.36418,0.197265,-1.369905,0,0,0,0,0,0,0,0,0,0,0,0.0039453,677.050238194089,0.00393753771362237,679.721404498836
15269,8991,190.9333,14663.61,6.36623,0.197462,-1.371603,0,0,0,0,0,0,0,0,0,0,0,0.00394924,677.38006786663,0.00394146222252615,680.055204325851
15270,8991,191,14669.38,6.36858,0.197605,-1.375068,0,0,0,0,0,0,0,0,0,0,0,0.0039521,677.646610893319,0.00394431096807252,680.32473806423
15271,8991,191.0667,14675.54,6.37086,0.197766,-1.377719,0,0,0,0,0,0,0,0,0,0,0,0.00395532,677.931169826491,0.00394751828726254,680.61260454113
15272,8991,191.1333,14683.19,6.373,0.197948,-1.375065,0,0,0,0,0,0,0,0,0,0,0,0.00395896,678.284558761357,0.00395114394004697,680.969860198111
15273,8991,191.2,14689.91,6.37528,0.19815,-1.372349,0,0,0,0,0,0,0,0,0,0,0,0.003963,678.594986688454,0.00395516800082259,681.2842586207
15274,8991,191.2667,14696.22,6.37754,0.198322,-1.365148,0,0,0,0,0,0,0,0,0,0,0,0.00396644,678.886474816428,0.0039585944160456,681.579237285599
15275,8991,191.3333,14702.97,6.3797,0.198506,-1.363628,0,0,0,0,0,0,0,0,0,0,0,0.00397012,679.198288582485,0.00396225987049608,681.894787291953
15276,8991,191.4,14709.56,6.38194,0.19868,-1.380342,0,0,0,0,0,0,0,0,0,0,0,0.0039736,679.502711207422,0.00396572610310537,682.202783180676
15277,8991,191.4667,14715.96,6.38418,0.198857,-1.382099,0,0,0,0,0,0,0,0,0,0,0,0.00397714,679.798356852276,0.00396925208601871,682.502010089248
15278,8991,191.5333,14722.21,6.3863,0.199013,-1.381042,0,0,0,0,0,0,0,0,0,0,0,0.00398026,680.08707330233,0.00397235972166888,682.793996676712
15279,8991,191.6,14728.43,6.3886,0.199174,-1.39319,0,0,0,0,0,0,0,0,0,0,0,0.00398348,680.374403913423,0.003975566950899,683.084661743924
15280,8991,191.6667,14734.92,6.39086,0.199369,-1.38964,0,0,0,0,0,0,0,0,0,0,0,0.00398738,680.674207075158,0.0039794514694224,683.388313794965
15281,8991,191.7333,14741.51,6.39304,0.19953,-1.391947,0,0,0,0,0,0,0,0,0,0,0,0.0039906,680.978629700094,0.00398265867590778,683.696143019775
15282,8991,191.8,14748.11,6.39528,0.199717,-1.390154,0,0,0,0,0,0,0,0,0,0,0,0.00399434,681.283514271351,0.00398638380344775,684.004792263745
15283,8991,191.8667,14754.78,6.39754,0.199881,-1.384757,0,0,0,0,0,0,0,0,0,0,0,0.00399762,681.591632466848,0.00398965074879952,684.31637680863
15284,8991,191.9333,14761.12,6.39972,0.200057,-1.388576,0,0,0,0,0,0,0,0,0,0,0,0.00400114,681.884506433782,0.00399315672706011,684.612821807854
15285,8991,192,14767.7,6.40194,0.200234,-1.400606,0,0,0,0,0,0,0,0,0,0,0,0.00400468,682.188467112398,0.00399668261325503,684.920413622873
15286,8991,192.0667,14774.26,6.40416,0.200439,-1.400822,0,0,0,0,0,0,0,0,0,0,0,0.00400878,682.491503898374,0.00400076625122024,685.227462189371
15287,8991,192.1333,14780.32,6.40637,0.200577,-1.393845,0,0,0,0,0,0,0,0,0,0,0,0.00401154,682.771443368345,0.00400351522738608,685.510408324275
15288,8991,192.2,14787,6.40859,0.200758,-1.396599,0,0,0,0,0,0,0,0,0,0,0,0.00401516,683.080023510162,0.00400712075713326,685.822699097359
15289,8991,192.2667,14793.84,6.41081,0.200973,-1.398616,0,0,0,0,0,0,0,0,0,0,0,0.00401946,683.395994793101,0.00401140355181941,686.142877658332
15290,8991,192.3333,14799.92,6.4131,0.201148,-1.406994,0,0,0,0,0,0,0,0,0,0,0,0.00402296,683.676858155713,0.00401488953395302,686.427262808999
15291,8991,192.4,14806.87,6.4153,0.201347,-1.407393,0,0,0,0,0,0,0,0,0,0,0,0.00402694,683.997910848172,0.00401885357887045,686.752329395283
15292,8991,192.4667,14814.13,6.41751,0.201547,-1.406707,0,0,0,0,0,0,0,0,0,0,0,0.00403094,684.333283876554,0.00402283752777946,687.091790283863
15293,8991,192.5333,14820.24,6.4198,0.20169,-1.407039,0,0,0,0,0,0,0,0,0,0,0,0.0040338,684.615533078126,0.00402568604151805,687.377135215457
15294,8991,192.6,14827.05,6.42198,0.201859,-1.405407,0,0,0,0,0,0,0,0,0,0,0,0.00403718,684.930118522104,0.00402905245638463,687.695304697999
15295,8991,192.6667,14834.25,6.42413,0.202079,-1.404778,0,0,0,0,0,0,0,0,0,0,0,0.00404158,685.262719872566,0.00403343475461671,688.032263975948
15296,8991,192.7333,14839.95,6.42641,0.202225,-1.417086,0,0,0,0,0,0,0,0,0,0,0,0.0040445,685.526029275014,0.00403634299647856,688.298639300417
15297,8991,192.8,14846.16,6.42865,0.202381,-1.415423,0,0,0,0,0,0,0,0,0,0,0,0.00404762,685.812897939787,0.00403945042364172,688.588807941746
15298,8991,192.8667,14853.59,6.43081,0.202576,-1.41321,0,0,0,0,0,0,0,0,0,0,0,0.00405152,686.156124055611,0.004043334694017,688.936099315344
15299,8991,192.9333,14859.79,6.43311,0.202775,-1.419995,0,0,0,0,0,0,0,0,0,0,0,0.0040555,686.442530774063,0.00404729862617836,689.226398457618
15300,8991,193,14866.04,6.43533,0.202929,-1.423306,0,0,0,0,0,0,0,0,0,0,0,0.00405858,686.731247224117,0.00405036618098574,689.518400929476
15301,8991,193.0667,14873.41,6.43751,0.203154,-1.420367,0,0,0,0,0,0,0,0,0,0,0,0.00406308,687.07170166202,0.00405484798115735,689.863328951609
15302,8991,193.1333,14879.88,6.43982,0.203333,-1.412134,0,0,0,0,0,0,0,0,0,0,0,0.00406666,687.370580931115,0.00405841348783622,690.165883377764
15303,8991,193.2,14886.32,6.44199,0.203518,-1.419615,0,0,0,0,0,0,0,0,0,0,0,0.00407036,687.66807436125,0.00406209849534626,690.467130984407
15304,8991,193.2667,14893.46,6.44413,0.203733,-1.419349,0,0,0,0,0,0,0,0,0,0,0,0.00407466,687.997904033791,0.0040663810545808,690.801261573441
15305,8991,193.3333,14899.46,6.44643,0.203876,-1.418296,0,0,0,0,0,0,0,0,0,0,0,0.00407752,688.275071825842,0.00406922944428816,691.081527196713
15306,8991,193.4,14905.62,6.44863,0.204078,-1.42273,0,0,0,0,0,0,0,0,0,0,0,0.00408156,688.559630759015,0.00407325302990955,691.370028205535
15307,8991,193.4667,14912.91,6.45081,0.20428,-1.415198,0,0,0,0,0,0,0,0,0,0,0,0.0040856,688.896389626357,0.00407727659934199,691.710944715814
15308,8991,193.5333,14919.14,6.45317,0.204452,-1.411143,0,0,0,0,0,0,0,0,0,0,0,0.00408904,689.18418218377,0.0040807025961965,692.002283872087
15309,8991,193.6,14925.58,6.45535,0.204616,-1.41761,0,0,0,0,0,0,0,0,0,0,0,0.00409232,689.481675613905,0.00408396923342895,692.303255264653
15310,8991,193.6667,14932.98,6.45751,0.204795,-1.421828,0,0,0,0,0,0,0,0,0,0,0,0.0040959,689.823515890768,0.0040875346362775,692.648964029505
15311,8991,193.7333,14939.04,6.45983,0.204951,-1.42488,0,0,0,0,0,0,0,0,0,0,0,0.00409902,690.10345536074,0.0040906419043707,692.932203226332
15312,8991,193.8,14945.26,6.46201,0.205145,-1.419427,0,0,0,0,0,0,0,0,0,0,0,0.0041029,690.390785971833,0.0040945060576327,693.223390327596
15313,8991,193.8667,14952.26,6.46411,0.205368,-1.420913,0,0,0,0,0,0,0,0,0,0,0,0.00410736,690.714148395892,0.00409894782360594,693.551160060448
15314,8991,193.9333,14958.24,6.46639,0.205537,-1.426778,0,0,0,0,0,0,0,0,0,0,0,0.00411074,690.990392295303,0.00410231399185242,693.830874140527
15315,8991,194,14964.14,6.46867,0.205706,-1.429891,0,0,0,0,0,0,0,0,0,0,0,0.00411412,691.262940624154,0.00410568014876785,694.106879313435
15316,8991,194.0667,14971.51,6.47085,0.205913,-1.423958,0,0,0,0,0,0,0,0,0,0,0,0.00411826,691.603395062057,0.00410980317759774,694.451597659805
15317,8991,194.1333,14978.52,6.47317,0.2061,-1.427501,0,0,0,0,0,0,0,0,0,0,0,0.004122,691.927219432436,0.00411352783153922,694.779343430937
15318,8991,194.2,14985.1,6.47535,0.206261,-1.427037,0,0,0,0,0,0,0,0,0,0,0,0.00412522,692.231180111053,0.00411673460804353,695.08678601987
15319,8991,194.2667,14991.91,6.47753,0.206461,-1.419731,0,0,0,0,0,0,0,0,0,0,0,0.00412922,692.545765555031,0.00412071816701938,695.405439381076
15320,8991,194.3333,14998.46,6.47983,0.206627,-1.415538,0,0,0,0,0,0,0,0,0,0,0,0.00413254,692.848340394687,0.00412402450891779,695.711563875301
15321,8991,194.4,15005.1,6.48199,0.206806,-1.42263,0,0,0,0,0,0,0,0,0,0,0,0.00413612,693.155072751223,0.00412758976895626,696.022045310731
15322,8991,194.4667,15011.61,6.48413,0.20697,-1.416733,0,0,0,0,0,0,0,0,0,0,0,0.0041394,693.455799805599,0.00413085625302896,696.326290743314
15323,8991,194.5333,15017.93,6.48647,0.207155,-1.415831,0,0,0,0,0,0,0,0,0,0,0,0.0041431,693.747749879893,0.00413454099359724,696.62201618242
15324,8991,194.6,15024.62,6.48869,0.207321,-1.421906,0,0,0,0,0,0,0,0,0,0,0,0.00414642,694.05679196803,0.00413784728979305,696.934642931382
15325,8991,194.6667,15031.43,6.49087,0.207508,-1.423935,0,0,0,0,0,0,0,0,0,0,0,0.00415016,694.371377412008,0.00414157183928158,697.253129727688
15326,8991,194.7333,15038,6.49319,0.207684,-1.418325,0,0,0,0,0,0,0,0,0,0,0,0.00415368,694.674876144304,0.00414507728495152,697.560333283847
15327,8991,194.8,15044.85,6.49537,0.207887,-1.416177,0,0,0,0,0,0,0,0,0,0,0,0.00415774,694.991309373562,0.00414912048259462,697.880902540197
15328,8991,194.8667,15051.29,6.49755,0.208109,-1.411056,0,0,0,0,0,0,0,0,0,0,0,0.00416218,695.288802803697,0.00415354208888941,698.182719952951
15329,8991,194.9333,15057.61,6.49983,0.208306,-1.412149,0,0,0,0,0,0,0,0,0,0,0,0.00416612,695.580752877991,0.00415746575017531,698.478625764171
15330,8991,195,15064.28,6.50199,0.208462,-1.413613,0,0,0,0,0,0,0,0,0,0,0,0.00416924,695.888871073488,0.00416057280098172,698.790198790323
15331,8991,195.0667,15070.54,6.50417,0.208619,-1.421419,0,0,0,0,0,0,0,0,0,0,0,0.00417238,696.178049469862,0.00416369975903382,699.082768839909
15332,8991,195.1333,15077,6.50649,0.20879,-1.417099,0,0,0,0,0,0,0,0,0,0,0,0.0041758,696.476466792637,0.00416710554298518,699.384813222669
15333,8991,195.2,15083.95,6.50863,0.20901,-1.411735,0,0,0,0,0,0,0,0,0,0,0,0.0041802,696.797519485096,0.00417148723627054,699.710272476048
15334,8991,195.2667,15090.33,6.51089,0.209179,-1.411327,0,0,0,0,0,0,0,0,0,0,0,0.00418358,697.09224123731,0.00417485316034642,700.008582395906
15335,8991,195.3333,15097.11,6.51317,0.209371,-1.415577,0,0,0,0,0,0,0,0,0,0,0,0.00418742,697.405440842328,0.00417867715501671,700.32577033342
15336,8991,195.4,15104.54,6.51531,0.209573,-1.419626,0,0,0,0,0,0,0,0,0,0,0,0.00419146,697.748666958152,0.00418270030029085,700.67325258576
15337,8991,195.4667,15110.7,6.51761,0.209727,-1.421042,0,0,0,0,0,0,0,0,0,0,0,0.00419454,698.033225891324,0.00418576743977515,700.961154178655
15338,8991,195.5333,15117.37,6.51987,0.209914,-1.424158,0,0,0,0,0,0,0,0,0,0,0,0.00419828,698.341344086821,0.00418949181078731,701.273176584874
15339,8991,195.6,15124.9,6.52199,0.210131,-1.428139,0,0,0,0,0,0,0,0,0,0,0,0.00420262,698.689189665845,0.00419381365708807,701.625514828119
15340,8991,195.6667,15130.72,6.52419,0.210292,-1.436589,0,0,0,0,0,0,0,0,0,0,0,0.00420584,698.958042424135,0.00419702017614443,701.897748117284
15341,8991,195.7333,15136.72,6.52653,0.210464,-1.442411,0,0,0,0,0,0,0,0,0,0,0,0.00420928,699.235210216186,0.00420044576278309,702.178487001845
15342,8991,195.8,15144.08,6.52867,0.210679,-1.439794,0,0,0,0,0,0,0,0,0,0,0,0.00421358,699.575202707769,0.00420472772957973,702.522918790394
15343,8991,195.8667,15150.3,6.53089,0.210868,-1.431681,0,0,0,0,0,0,0,0,0,0,0,0.00421736,699.862533318862,0.00420849186199238,702.81410557238
15344,8991,195.9333,15156.28,6.53321,0.211024,-1.429338,0,0,0,0,0,0,0,0,0,0,0,0.00422048,700.138777218273,0.00421159875426258,703.093698924747
15345,8991,196,15163.83,6.53541,0.211227,-1.430709,0,0,0,0,0,0,0,0,0,0,0,0.00422454,700.487546689938,0.00421564168295572,703.446784350431
15346,8991,196.0667,15170.5,6.53761,0.211421,-1.431075,0,0,0,0,0,0,0,0,0,0,0,0.00422842,700.795664885434,0.00421950535323054,703.758923290749
15347,8991,196.1333,15176.72,6.53987,0.211572,-1.426378,0,0,0,0,0,0,0,0,0,0,0,0.00423144,701.082995496527,0.00422251263264918,704.049586126991
15348,8991,196.2,15184,6.54201,0.211782,-1.421483,0,0,0,0,0,0,0,0,0,0,0,0.00423564,701.41929241755,0.00422669492673987,704.390252029285
15349,8991,196.2667,15190.18,6.54419,0.211969,-1.420071,0,0,0,0,0,0,0,0,0,0,0,0.00423938,701.704775243362,0.00423041914532629,704.679568433434
15350,8991,196.3333,15196.03,6.54651,0.212145,-1.414081,0,0,0,0,0,0,0,0,0,0,0,0.0042429,701.975013840612,0.00423392427956121,704.953423626837
15351,8991,196.4,15203.68,6.54869,0.21235,-1.420194,0,0,0,0,0,0,0,0,0,0,0,0.004247,702.328402775478,0.00423800694883424,705.311191502065
15352,8991,196.4667,15210.47,6.55093,0.212537,-1.414828,0,0,0,0,0,0,0,0,0,0,0,0.00425074,702.642064326815,0.00424173112529275,705.628813055332
15353,8991,196.5333,15216.91,6.55323,0.212698,-1.41293,0,0,0,0,0,0,0,0,0,0,0,0.00425396,702.93955775695,0.00424493749070477,705.929834518066
15354,8991,196.6,15224.57,6.55541,0.2129,-1.415861,0,0,0,0,0,0,0,0,0,0,0,0.004258,703.293408638136,0.00424896036941354,706.288031972117
15355,8991,196.6667,15231.22,6.55761,0.213103,-1.423829,0,0,0,0,0,0,0,0,0,0,0,0.00426206,703.600602940993,0.00425300314705946,706.599390926763
15356,8991,196.7333,15237.13,6.55989,0.213264,-1.419214,0,0,0,0,0,0,0,0,0,0,0,0.00426528,703.873613216163,0.00425620947632952,706.875831261142
15357,8991,196.8,15244.33,6.56203,0.213438,-1.421142,0,0,0,0,0,0,0,0,0,0,0,0.00426876,704.206214566624,0.00425967469019261,707.212301887118
15358,8991,196.8667,15250.75,6.56421,0.213622,-1.418937,0,0,0,0,0,0,0,0,0,0,0,0.00427244,704.502784104119,0.0042633390412152,707.512729979037
15359,8991,196.9333,15256.33,6.56649,0.213799,-1.428649,0,0,0,0,0,0,0,0,0,0,0,0.00427598,704.760550150727,0.00426686397490838,707.77409216796
15360,8991,197,15263.17,6.56875,0.214004,-1.432993,0,0,0,0,0,0,0,0,0,0,0,0.00428008,705.076521433665,0.00427094650970202,708.094305351523
15361,8991,197.0667,15270.14,6.57101,0.214201,-1.42467,0,0,0,0,0,0,0,0,0,0,0,0.00428402,705.398498018765,0.00427486971036068,708.420439292247
15362,8991,197.1333,15276.58,6.57323,0.214375,-1.412525,0,0,0,0,0,0,0,0,0,0,0,0.0042875,705.695991448899,0.00427833485956278,708.721663012237
15363,8991,197.2,15283.53,6.57543,0.214577,-1.411583,0,0,0,0,0,0,0,0,0,0,0,0.00429154,706.017044141359,0.0042823576039205,709.046944526973
15364,8991,197.2667,15290.09,6.57763,0.214738,-1.414364,0,0,0,0,0,0,0,0,0,0,0,0.00429476,706.320080927335,0.00428556383907203,709.353556158098
15365,8991,197.3333,15296.26,6.57979,0.21491,-1.415791,0,0,0,0,0,0,0,0,0,0,0,0.0042982,706.605101806827,0.00428898912241065,709.642231855414
15366,8991,197.4,15302.72,6.58201,0.215089,-1.416312,0,0,0,0,0,0,0,0,0,0,0,0.00430178,706.903519129603,0.00429255379435693,709.944462550124
15367,8991,197.4667,15309.46,6.58435,0.215288,-1.417813,0,0,0,0,0,0,0,0,0,0,0,0.00430576,707.21487094934,0.00429651673875573,710.259968452079
15368,8991,197.5333,15316.45,6.58649,0.215475,-1.42046,0,0,0,0,0,0,0,0,0,0,0,0.0043095,707.53777142708,0.00430024069732003,710.586905453045
