ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
26653,8993,115,7737.615,3.83309,0.133606,-1.361504,0,0,0,0,0,0,0,0,0,0,0,0.00267212,311.92099263991,0.0026685562344805,312.754482962763
26654,8993,115.0667,7744.395,3.83543,0.133792,-1.369029,0,0,0,0,0,0,0,0,0,0,0,0.00267584,312.194309977371,0.00267226631380264,313.029691999781
26655,8993,115.1333,7751.61,3.83763,0.133954,-1.370475,0,0,0,0,0,0,0,0,0,0,0,0.00267908,312.485163161704,0.00267549766199717,313.322335912628
26656,8993,115.2,7758.945,3.83979,0.134107,-1.373271,0,0,0,0,0,0,0,0,0,0,0,0.00268214,312.780853821037,0.00267854948126,313.619775860305
26657,8993,115.2667,7765.64,3.84207,0.134206,-1.371879,0,0,0,0,0,0,0,0,0,0,0,0.00268412,313.050744613707,0.0026805241828788,313.89101037834
26658,8993,115.3333,7772.61,3.84429,0.134356,-1.374306,0,0,0,0,0,0,0,0,0,0,0,0.00268712,313.331721286584,0.00268351614759849,314.173681221487
26659,8993,115.4,7780.035,3.84641,0.134527,-1.364438,0,0,0,0,0,0,0,0,0,0,0,0.00269054,313.631040052166,0.00268692697645939,314.474876910668
26660,8993,115.4667,7786.66,3.84869,0.134664,-1.366984,0,0,0,0,0,0,0,0,0,0,0,0.00269328,313.89810898442,0.00268965962042777,314.743524483385
26661,8993,115.5333,7793.41,3.85095,0.134764,-1.376582,0,0,0,0,0,0,0,0,0,0,0,0.00269528,314.170216953131,0.0026916542463471,315.01699365548
26662,8993,115.6,7800.76,3.85313,0.134878,-1.357798,0,0,0,0,0,0,0,0,0,0,0,0.00269756,314.466512296839,0.00269392811504221,315.31480458175
26663,8993,115.6667,7808.005,3.85541,0.134921,-1.360505,0,0,0,0,0,0,0,0,0,0,0,0.00269842,314.758574849922,0.00269478580101391,315.607925683468
26664,8993,115.7333,7815.015,3.85763,0.135033,-1.353305,0,0,0,0,0,0,0,0,0,0,0,0.00270066,315.041164014465,0.00269701977032433,315.891983084472
26665,8993,115.8,7821.955,3.85983,0.135145,-1.349381,0,0,0,0,0,0,0,0,0,0,0,0.0027029,315.320931318592,0.00269925373464437,316.173212263853
26666,8993,115.8667,7828.91,3.86209,0.135298,-1.352222,0,0,0,0,0,0,0,0,0,0,0,0.00270596,315.601303307093,0.0027023054814087,316.45530780979
26667,8993,115.9333,7835.81,3.86427,0.135466,-1.358305,0,0,0,0,0,0,0,0,0,0,0,0.00270932,315.879458119554,0.00270565640830501,316.735276653026
26668,8993,116,7842.28,3.86645,0.135621,-1.372179,0,0,0,0,0,0,0,0,0,0,0,0.00271242,316.1402786466,0.00270874802732779,316.997783861207
26669,8993,116.0667,7849.015,3.86873,0.135774,-1.377081,0,0,0,0,0,0,0,0,0,0,0,0.00271548,316.411781930936,0.00271179974511835,317.270991796534
26670,8993,116.1333,7856.115,3.87095,0.135888,-1.37595,0,0,0,0,0,0,0,0,0,0,0,0.00271776,316.697999201729,0.00271407356800553,317.558708356039
26671,8993,116.2,7863.145,3.87317,0.136036,-1.371165,0,0,0,0,0,0,0,0,0,0,0,0.00272072,316.981394612105,0.0027170255408828,317.843812232054
26672,8993,116.2667,7870.215,3.87541,0.136222,-1.364529,0,0,0,0,0,0,0,0,0,0,0,0.00272444,317.266402514148,0.00272073544038466,318.130775791813
26673,8993,116.3333,7877.495,3.87763,0.136367,-1.373712,0,0,0,0,0,0,0,0,0,0,0,0.00272734,317.559875997439,0.0027236275567936,318.425969749642
26674,8993,116.4,7884.375,3.87983,0.136532,-1.372095,0,0,0,0,0,0,0,0,0,0,0,0.00273064,317.837224564066,0.00272691857563602,318.70512360295
26675,8993,116.4667,7891.595,3.88207,0.136687,-1.373425,0,0,0,0,0,0,0,0,0,0,0,0.00273374,318.128279309858,0.00273001012892507,318.997959312139
26676,8993,116.5333,7898.81,3.88427,0.136832,-1.372033,0,0,0,0,0,0,0,0,0,0,0,0.00273664,318.419132494192,0.00273290221851048,319.290531028941
26677,8993,116.6,7905.535,3.88649,0.137008,-1.365884,0,0,0,0,0,0,0,0,0,0,0,0.00274016,318.690232655611,0.00273641260566644,319.563494883525
26678,8993,116.6667,7912.65,3.88873,0.13715,-1.36435,0,0,0,0,0,0,0,0,0,0,0,0.002743,318.977054610779,0.0027392448408669,319.852008671576
26679,8993,116.7333,7919.94,3.89093,0.137267,-1.365276,0,0,0,0,0,0,0,0,0,0,0,0.00274534,319.270931216987,0.00274157843708216,320.147438475294
26680,8993,116.8,7926.68,3.89323,0.137435,-1.368511,0,0,0,0,0,0,0,0,0,0,0,0.0027487,319.542636062782,0.00274492923238048,320.420962906527
26681,8993,116.8667,7933.91,3.89543,0.137601,-1.369196,0,0,0,0,0,0,0,0,0,0,0,0.00275202,319.83409393149,0.0027482401262305,320.714283754671
26682,8993,116.9333,7941.27,3.89759,0.137764,-1.369638,0,0,0,0,0,0,0,0,0,0,0,0.00275528,320.130792398114,0.00275149117398281,321.012842367793
26683,8993,117,7947.62,3.89991,0.137896,-1.373125,0,0,0,0,0,0,0,0,0,0,0,0.00275792,320.386775450161,0.00275412391656477,321.270376545911
26684,8993,117.0667,7954.685,3.90211,0.138069,-1.378683,0,0,0,0,0,0,0,0,0,0,0,0.00276138,320.671581790746,0.00275757439445331,321.557077883271
26685,8993,117.1333,7962.25,3.90425,0.138222,-1.38052,0,0,0,0,0,0,0,0,0,0,0,0.00276444,320.976544277161,0.00276062596324345,321.863864675222
26686,8993,117.2,7968.43,3.90653,0.138369,-1.375078,0,0,0,0,0,0,0,0,0,0,0,0.00276738,321.225674239625,0.00276355785389789,322.114627746002
26687,8993,117.2667,7975.14,3.90879,0.13853,-1.374168,0,0,0,0,0,0,0,0,0,0,0,0.0027706,321.49616971667,0.00276676896237061,322.386907004487
26688,8993,117.3333,7982.79,3.91093,0.138687,-1.373434,0,0,0,0,0,0,0,0,0,0,0,0.00277374,321.804558747876,0.00276990028182078,322.697160924657
26689,8993,117.4,7989.53,3.91321,0.138837,-1.373207,0,0,0,0,0,0,0,0,0,0,0,0.00277674,322.07626359367,0.00277289197914269,322.970585637842
26690,8993,117.4667,7996.445,3.91545,0.139,-1.376007,0,0,0,0,0,0,0,0,0,0,0,0.00278,322.355023090506,0.00277614294675176,323.251170054697
26691,8993,117.5333,8004.28,3.91763,0.139128,-1.379666,0,0,0,0,0,0,0,0,0,0,0,0.00278256,322.670869895669,0.00277869584642295,323.568720951406
26692,8993,117.6,8011.18,3.91991,0.139298,-1.382007,0,0,0,0,0,0,0,0,0,0,0,0.00278596,322.949024708129,0.00278208640622291,323.848747773005
26693,8993,117.6667,8018.03,3.92215,0.139456,-1.383726,0,0,0,0,0,0,0,0,0,0,0,0.00278912,323.225163906007,0.00278523762208277,324.12667767516
26694,8993,117.7333,8025.75,3.92425,0.139614,-1.379305,0,0,0,0,0,0,0,0,0,0,0,0.00279228,323.536374797629,0.00278838882801228,324.439778946249
26695,8993,117.8,8032.315,3.92653,0.139748,-1.37785,0,0,0,0,0,0,0,0,0,0,0,0.00279496,323.801024992383,0.00279106136196789,324.706035905196
26696,8993,117.8667,8038.84,3.92877,0.139883,-1.380404,0,0,0,0,0,0,0,0,0,0,0,0.00279766,324.06406269547,0.00279375383298429,324.970683761111
26697,8993,117.9333,8046.48,3.93093,0.140054,-1.37768,0,0,0,0,0,0,0,0,0,0,0,0.00280108,324.37204860376,0.0027971642858649,325.280640661663
26698,8993,118,8053.185,3.93325,0.140199,-1.374835,0,0,0,0,0,0,0,0,0,0,0,0.00280398,324.642342519346,0.00280005618124127,325.552633154924
26699,8993,118.0667,8059.99,3.93549,0.140349,-1.378402,0,0,0,0,0,0,0,0,0,0,0,0.00280698,324.916667664099,0.00280304778834734,325.828702251899
26700,8993,118.1333,8067.61,3.93765,0.140509,-1.386632,0,0,0,0,0,0,0,0,0,0,0,0.00281018,325.223847326555,0.00280623882606273,326.137784877835
26701,8993,118.2,8074.3,3.93991,0.140685,-1.38575,0,0,0,0,0,0,0,0,0,0,0,0.0028137,325.493536557767,0.00280974895578847,326.409377721579
26702,8993,118.2667,8080.845,3.94217,0.140832,-1.383688,0,0,0,0,0,0,0,0,0,0,0,0.00281664,325.757380506687,0.00281268070242342,326.674921774918
26703,8993,118.3333,8088.345,3.94429,0.140998,-1.387168,0,0,0,0,0,0,0,0,0,0,0,0.00281996,326.059722694144,0.00281599137196349,326.979198069753
26704,8993,118.4,8095.04,3.94651,0.141163,-1.391042,0,0,0,0,0,0,0,0,0,0,0,0.00282326,326.329613486814,0.00281928208684939,327.250926831387
26705,8993,118.4667,8101.39,3.94881,0.141306,-1.389599,0,0,0,0,0,0,0,0,0,0,0,0.00282612,326.585596538861,0.00282213403099123,327.508566624951
26706,8993,118.5333,8109.085,3.95101,0.141443,-1.382453,0,0,0,0,0,0,0,0,0,0,0,0.00282886,326.895799623192,0.00282486630551235,327.820542074914
26707,8993,118.6,8116.53,3.95323,0.141619,-1.38593,0,0,0,0,0,0,0,0,0,0,0,0.00283238,327.195924634607,0.00282837636985417,328.122667827624
26708,8993,118.6667,8123.355,3.95547,0.141771,-1.383318,0,0,0,0,0,0,0,0,0,0,0,0.00283542,327.471056025193,0.00283140777914334,328.399574006868
26709,8993,118.7333,8130.405,3.95769,0.141896,-1.382275,0,0,0,0,0,0,0,0,0,0,0,0.00283792,327.755257681402,0.00283390070752809,328.685400882282
26710,8993,118.8,8137.675,3.95993,0.142061,-1.381215,0,0,0,0,0,0,0,0,0,0,0,0.00284122,328.048328041777,0.00283719136348032,328.980385512376
26711,8993,118.8667,8144.72,3.96213,0.142222,-1.375375,0,0,0,0,0,0,0,0,0,0,0,0.00284444,328.332328136529,0.00284040223551694,329.266249743973
26712,8993,118.9333,8151.585,3.96432,0.14239,-1.362751,0,0,0,0,0,0,0,0,0,0,0,0.0028478,328.609072018781,0.00284375269969385,329.544884934076
26713,8993,119,8158.62,3.96657,0.142545,-1.36957,0,0,0,0,0,0,0,0,0,0,0,0.0028509,328.892668990615,0.00284684389180564,329.830309100641
26714,8993,119.0667,8165.585,3.96876,0.142687,-1.378374,0,0,0,0,0,0,0,0,0,0,0,0.00285374,329.173444102034,0.00284967581425643,330.112819526405
26715,8993,119.1333,8172.515,3.97101,0.142845,-1.378514,0,0,0,0,0,0,0,0,0,0,0,0.0028569,329.452808283244,0.00285282681713501,330.394022011228
26716,8993,119.2,8179.84,3.97327,0.142988,-1.37904,0,0,0,0,0,0,0,0,0,0,0,0.00285976,329.74809581966,0.0028556786656109,330.691096234161
26717,8993,119.2667,8187.18,3.97549,0.143138,-1.375326,0,0,0,0,0,0,0,0,0,0,0,0.00286276,330.043988040451,0.00285867010632123,330.988824767654
26718,8993,119.3333,8194.05,3.97772,0.14328,-1.374927,0,0,0,0,0,0,0,0,0,0,0,0.0028656,330.320933484162,0.00286150199528157,331.267501151154
26719,8993,119.4,8201.165,3.97995,0.143466,-1.379497,0,0,0,0,0,0,0,0,0,0,0,0.00286932,330.607755439329,0.00286521135883001,331.556374884166
26720,8993,119.4667,8208.1,3.98214,0.143603,-1.383691,0,0,0,0,0,0,0,0,0,0,0,0.00287206,330.887321181998,0.00286794351565474,331.837649421672
26721,8993,119.5333,8214.655,3.98436,0.143756,-1.377347,0,0,0,0,0,0,0,0,0,0,0,0.00287512,331.151568253835,0.00287099474766478,332.103668750753
26722,8993,119.6,8221.715,3.98662,0.143914,-1.370296,0,0,0,0,0,0,0,0,0,0,0,0.00287828,331.436173032961,0.00287414568336816,332.390139141078
26723,8993,119.6667,8228.96,3.98878,0.144069,-1.374853,0,0,0,0,0,0,0,0,0,0,0,0.00288138,331.728235586044,0.00287723678153097,332.684070689497
26724,8993,119.7333,8235.61,3.99106,0.144212,-1.38043,0,0,0,0,0,0,0,0,0,0,0,0.00288424,331.99631232559,0.00288008856039429,332.953869369452
26725,8993,119.8,8242.765,3.9933,0.144349,-1.377791,0,0,0,0,0,0,0,0,0,0,0,0.00288698,332.284746772423,0.00288282067657252,333.244046190661
26726,8993,119.8667,8250.17,3.99544,0.144509,-1.384382,0,0,0,0,0,0,0,0,0,0,0,0.00289018,332.583259292173,0.00288601145974018,333.544484776514
26727,8993,119.9333,8256.61,3.99772,0.144675,-1.379418,0,0,0,0,0,0,0,0,0,0,0,0.0028935,332.842870450469,0.00288932188651564,333.805951296117
26728,8993,120,8263.665,4,0.144853,-1.382524,0,0,0,0,0,0,0,0,0,0,0,0.00289706,333.127273668137,0.00289287160907482,334.09236336759
26729,8993,120.0667,8271.415,4.00212,0.145018,-1.383168,0,0,0,0,0,0,0,0,0,0,0,0.00290036,333.439693928509,0.00289616207097992,334.406789079191
26730,8993,120.1333,8277.895,4.00434,0.145138,-1.38262,0,0,0,0,0,0,0,0,0,0,0,0.00290276,333.700917578472,0.00289855512738325,334.669571253982
26731,8993,120.2,8284.405,4.00664,0.145265,-1.379208,0,0,0,0,0,0,0,0,0,0,0,0.0029053,333.963350597184,0.00290108777250594,334.933614319674
26732,8993,120.2667,8291.895,4.00878,0.145446,-1.377513,0,0,0,0,0,0,0,0,0,0,0,0.00290892,334.265289661725,0.00290469727927271,335.237640648127
26733,8993,120.3333,8298.61,4.01102,0.145614,-1.375409,0,0,0,0,0,0,0,0,0,0,0,0.00291228,334.535986700228,0.00290804752803867,335.510249163575
26734,8993,120.4,8305.405,4.0133,0.145759,-1.375858,0,0,0,0,0,0,0,0,0,0,0,0.00291518,334.809908722064,0.00291093910277054,335.785939871772
26735,8993,120.4667,8313.055,4.0155,0.145904,-1.379607,0,0,0,0,0,0,0,0,0,0,0,0.00291808,335.11829775327,0.00291383066914124,336.096199755577
26736,8993,120.5333,8320.04,4.01774,0.146067,-1.374239,0,0,0,0,0,0,0,0,0,0,0,0.00292134,335.399879110521,0.00291708117859645,336.379696193362
26737,8993,120.6,8326.88,4.02,0.146217,-1.367661,0,0,0,0,0,0,0,0,0,0,0,0.00292434,335.675615185482,0.00292007243563072,336.657244813993
26738,8993,120.6667,8334.415,4.02216,0.146382,-1.373364,0,0,0,0,0,0,0,0,0,0,0,0.00292764,335.979368303147,0.0029233628080339,336.962994940966
26739,8993,120.7333,8341.065,4.02436,0.146522,-1.383416,0,0,0,0,0,0,0,0,0,0,0,0.00293044,336.247445042692,0.0029261546306738,337.232798005543
26740,8993,120.8,8347.665,4.02662,0.146665,-1.383249,0,0,0,0,0,0,0,0,0,0,0,0.0029333,336.513506167654,0.00292900627003784,337.500601235296
26741,8993,120.8667,8355.05,4.0288,0.146807,-1.37725,0,0,0,0,0,0,0,0,0,0,0,0.00293614,336.81121244157,0.00293183795982126,337.800137314868
26742,8993,120.9333,8361.775,4.03108,0.146929,-1.373648,0,0,0,0,0,0,0,0,0,0,0,0.00293858,337.08231260299,0.00293427081365355,338.072855945158
26743,8993,121,8368.76,4.03334,0.147097,-1.383877,0,0,0,0,0,0,0,0,0,0,0,0.00294194,337.363893960241,0.00293762096334244,338.356398294438
26744,8993,121.0667,8376.525,4.03552,0.147275,-1.387732,0,0,0,0,0,0,0,0,0,0,0,0.0029455,337.676918904988,0.00294117051445796,338.671546269623
26745,8993,121.1333,8383.385,4.03774,0.147425,-1.381363,0,0,0,0,0,0,0,0,0,0,0,0.0029485,337.953461225782,0.0029441616994358,338.949917006206
26746,8993,121.2,8390.08,4.04,0.14754,-1.385538,0,0,0,0,0,0,0,0,0,0,0,0.0029508,338.223352018452,0.00294645493519296,339.221381485588
26747,8993,121.2667,8397.465,4.04216,0.14771,-1.387732,0,0,0,0,0,0,0,0,0,0,0,0.0029542,338.521058292368,0.00294984492624437,339.521117202775
26748,8993,121.3333,8404.365,4.04434,0.14785,-1.395399,0,0,0,0,0,0,0,0,0,0,0,0.002957,338.799213104828,0.00295263667495198,339.801042377979
26749,8993,121.4,8410.9,4.04664,0.147973,-1.392719,0,0,0,0,0,0,0,0,0,0,0,0.00295946,339.062653930832,0.00295508941917038,340.066096292634
26750,8993,121.4667,8418.44,4.04886,0.148102,-1.384975,0,0,0,0,0,0,0,0,0,0,0,0.00296204,339.366608609956,0.00295766180298508,340.371826079323
26751,8993,121.5333,8425.795,4.05108,0.148209,-1.377807,0,0,0,0,0,0,0,0,0,0,0,0.00296418,339.663105515122,0.00295979548066329,340.669928099227
26752,8993,121.6,8432.765,4.0533,0.148275,-1.381805,0,0,0,0,0,0,0,0,0,0,0,0.0029655,339.944082187998,0.00296111157864333,340.952186363727
26753,8993,121.6667,8440.095,4.05552,0.148344,-1.386908,0,0,0,0,0,0,0,0,0,0,0,0.00296688,340.239571285873,0.0029624874974069,341.249021265129
26754,8993,121.7333,8447.195,4.05776,0.148446,-1.375304,0,0,0,0,0,0,0,0,0,0,0,0.00296892,340.525788556665,0.00296452146080696,341.536782380827
26755,8993,121.8,8454.26,4.05996,0.148588,-1.378786,0,0,0,0,0,0,0,0,0,0,0,0.00297176,340.81059489725,0.00296735305002431,341.823402190742
26756,8993,121.8667,8461.255,4.06216,0.148726,-1.384082,0,0,0,0,0,0,0,0,0,0,0,0.00297452,341.092579377418,0.00297010486848266,342.107166076628
26757,8993,121.9333,8468.185,4.06444,0.14884,-1.385344,0,0,0,0,0,0,0,0,0,0,0,0.0029768,341.371943558628,0.00297237810410625,342.388139560213
26758,8993,122,8475.28,4.06662,0.149016,-1.379025,0,0,0,0,0,0,0,0,0,0,0,0.00298032,341.657959267962,0.00297588765071127,342.676209317128
26759,8993,122.0667,8482.445,4.06884,0.149174,-1.384548,0,0,0,0,0,0,0,0,0,0,0,0.00298348,341.946796837713,0.00297903825592148,342.966988267142
26760,8993,122.1333,8489.345,4.07112,0.149331,-1.374793,0,0,0,0,0,0,0,0,0,0,0,0.00298662,342.224951650173,0.00298216891076027,343.247047535271
26761,8993,122.2,8496.41,4.0733,0.149484,-1.364399,0,0,0,0,0,0,0,0,0,0,0,0.00298968,342.509757990758,0.00298521979426279,343.533752564027
26762,8993,122.2667,8503.545,4.07554,0.149647,-1.373378,0,0,0,0,0,0,0,0,0,0,0,0.00299294,342.797386191758,0.00298847007167542,343.823358200787
26763,8993,122.3333,8510.53,4.0778,0.149774,-1.373712,0,0,0,0,0,0,0,0,0,0,0,0.00299548,343.07896754901,0.00299100248908599,344.106653734724
26764,8993,122.4,8517.6,4.07996,0.14995,-1.367096,0,0,0,0,0,0,0,0,0,0,0,0.002999,343.363975451052,0.00299451197032836,344.39372401343
26765,8993,122.4667,8524.44,4.08218,0.1501,-1.379734,0,0,0,0,0,0,0,0,0,0,0,0.003002,343.639711526013,0.00299750299575654,344.671317940014
26766,8993,122.5333,8531.34,4.08446,0.150227,-1.375082,0,0,0,0,0,0,0,0,0,0,0,0.00300454,343.917866338474,0.00300003539029211,344.951181324602
26767,8993,122.6,8538.28,4.0866,0.150354,-1.377479,0,0,0,0,0,0,0,0,0,0,0,0.00300708,344.1976336426,0.00300256777841445,345.232663462774
26768,8993,122.6667,8545.11,4.08888,0.150507,-1.378357,0,0,0,0,0,0,0,0,0,0,0,0.00301014,344.472966594644,0.00300561859968313,345.50987845031
26769,8993,122.7333,8552.29,4.09118,0.150685,-1.364972,0,0,0,0,0,0,0,0,0,0,0,0.0030137,344.76240884877,0.00300916790944598,345.801419320317
26770,8993,122.8,8560.015,4.09328,0.150853,-1.372338,0,0,0,0,0,0,0,0,0,0,0,0.00301706,345.07382130185,0.0030125178082282,346.114929725147
26771,8993,122.8667,8566.8,4.09554,0.151011,-1.370962,0,0,0,0,0,0,0,0,0,0,0,0.00302022,345.34734020077,0.00301566829803377,346.390365144591
26772,8993,122.9333,8573.745,4.09788,0.151171,-1.365775,0,0,0,0,0,0,0,0,0,0,0,0.00302342,345.627309066355,0.0030188586573423,346.672285585132
26773,8993,123,8581.62,4.09996,0.151337,-1.372815,0,0,0,0,0,0,0,0,0,0,0,0.00302674,345.944768363185,0.00302216864436656,346.99185323138
26774,8993,123.0667,8588.56,4.10218,0.151489,-1.372403,0,0,0,0,0,0,0,0,0,0,0,0.00302978,346.224535667311,0.00302519946625006,347.273519840985
26775,8993,123.1333,8595.125,4.1045,0.151644,-1.372052,0,0,0,0,0,0,0,0,0,0,0,0.00303288,346.489185862065,0.00302829009752657,347.540045984083
26776,8993,123.2,8602.66,4.10664,0.1518,-1.365817,0,0,0,0,0,0,0,0,0,0,0,0.003036,346.79293897973,0.00303140065871541,347.845802342473
26777,8993,123.2667,8609.745,4.10886,0.151965,-1.372635,0,0,0,0,0,0,0,0,0,0,0,0.0030393,347.078551566148,0.00303469066482827,348.133427407923
26778,8993,123.3333,8616.415,4.11118,0.152102,-1.377661,0,0,0,0,0,0,0,0,0,0,0,0.00304204,347.347434551526,0.00303742235864883,348.404079341329
26779,8993,123.4,8623.925,4.11336,0.152255,-1.374553,0,0,0,0,0,0,0,0,0,0,0,0.0030451,347.6501798619,0.00304047307358443,348.708809424597
26780,8993,123.4667,8630.95,4.11556,0.152413,-1.368101,0,0,0,0,0,0,0,0,0,0,0,0.00304826,347.933373710818,0.00304362347531837,348.993965096565
26781,8993,123.5333,8637.62,4.11786,0.152563,-1.372365,0,0,0,0,0,0,0,0,0,0,0,0.00305126,348.202256696196,0.00304661435385661,349.264712313963
26782,8993,123.6,8645.11,4.12,0.152759,-1.378438,0,0,0,0,0,0,0,0,0,0,0,0.00305518,348.504195760736,0.00305052242166598,349.568938809541
26783,8993,123.6667,8651.965,4.12216,0.152906,-1.376883,0,0,0,0,0,0,0,0,0,0,0,0.00305812,348.780536520072,0.00305345346249991,349.847149254415
26784,8993,123.7333,8658.455,4.1245,0.153057,-1.374719,0,0,0,0,0,0,0,0,0,0,0,0.00306114,349.042163292951,0.00305646425060239,350.110630220694
26785,8993,123.8,8665.92,4.12666,0.153217,-1.370985,0,0,0,0,0,0,0,0,0,0,0,0.00306434,349.3430945502,0.00305965447976003,350.413600568554
26786,8993,123.8667,8672.965,4.12884,0.153375,-1.366661,0,0,0,0,0,0,0,0,0,0,0,0.0030675,349.627094644951,0.00306280482106551,350.699575757775
26787,8993,123.9333,8679.66,4.1312,0.153515,-1.371475,0,0,0,0,0,0,0,0,0,0,0,0.0030703,349.896985437621,0.00306559625443572,350.97127415201
26788,8993,124,8687.405,4.1334,0.15367,-1.371807,0,0,0,0,0,0,0,0,0,0,0,0.0030734,350.209204136535,0.00306868676086337,351.285537104528
26789,8993,124.0667,8694.48,4.13556,0.153815,-1.378818,0,0,0,0,0,0,0,0,0,0,0,0.0030763,350.494413600036,0.00307157787113309,351.572639564594
26790,8993,124.1333,8701.15,4.13788,0.153978,-1.369957,0,0,0,0,0,0,0,0,0,0,0,0.00307956,350.763296585414,0.00307482786787059,351.843493203047
26791,8993,124.2,8708.68,4.14004,0.154166,-1.374682,0,0,0,0,0,0,0,0,0,0,0,0.00308332,351.066848141621,0.00307857631724876,352.149299575833
26792,8993,124.2667,8715.735,4.14214,0.154309,-1.382893,0,0,0,0,0,0,0,0,0,0,0,0.00308618,351.351251359289,0.00308142752199486,352.435584564209
26793,8993,124.3333,8722.09,4.14448,0.154436,-1.377789,0,0,0,0,0,0,0,0,0,0,0,0.00308872,351.607435972794,0.00308395970400961,352.693452892432
26794,8993,124.4,8729.54,4.14672,0.154601,-1.373886,0,0,0,0,0,0,0,0,0,0,0,0.00309202,351.907762545668,0.00308724953720772,352.995868385614
26795,8993,124.4667,8737.1,4.14892,0.154764,-1.374303,0,0,0,0,0,0,0,0,0,0,0,0.00309528,352.212523470624,0.00309049948301283,353.302719850273
26796,8993,124.5333,8744,4.15118,0.154917,-1.370803,0,0,0,0,0,0,0,0,0,0,0,0.00309834,352.490678283085,0.0030935500360298,353.582814251236
26797,8993,124.6,8751.215,4.15342,0.155074,-1.366821,0,0,0,0,0,0,0,0,0,0,0,0.00310148,352.781531467418,0.00309668033239281,353.875676331634
26798,8993,124.6667,8758.5,4.15562,0.155217,-1.37501,0,0,0,0,0,0,0,0,0,0,0,0.00310434,353.075206512168,0.0030995314855212,354.171271998752
26799,8993,124.7333,8765.42,4.1578,0.155385,-1.371195,0,0,0,0,0,0,0,0,0,0,0,0.0031077,353.354167570462,0.00310288108160877,354.45228631702
26800,8993,124.8,8772.215,4.16002,0.155548,-1.369558,0,0,0,0,0,0,0,0,0,0,0,0.00311096,353.628089592298,0.00310613097661291,354.728212433896
26801,8993,124.8667,8779.15,4.16226,0.155698,-1.369628,0,0,0,0,0,0,0,0,0,0,0,0.00311396,353.907655334966,0.00310912166820494,355.009709617373
26802,8993,124.9333,8786.11,4.16446,0.155835,-1.374629,0,0,0,0,0,0,0,0,0,0,0,0.0031167,354.188228884926,0.00311185315871062,355.292127337892
26803,8993,125,8793.47,4.16672,0.155973,-1.365373,0,0,0,0,0,0,0,0,0,0,0,0.00311946,354.48492735155,0.00311460457956018,355.590728903027
26804,8993,125.0667,8800.74,4.16898,0.156131,-1.36756,0,0,0,0,0,0,0,0,0,0,0,0.00312262,354.777997711925,0.00311775474775934,355.885834583141
26805,8993,125.1333,8807.845,4.17113,0.156304,-1.366776,0,0,0,0,0,0,0,0,0,0,0,0.00312608,355.064416544176,0.003121203971178,356.174376315447
26806,8993,125.2,8814.815,4.17338,0.156426,-1.366851,0,0,0,0,0,0,0,0,0,0,0,0.00312852,355.345393217053,0.00312363636435487,356.45709838664
26807,8993,125.2667,8821.73,4.17566,0.156568,-1.369811,0,0,0,0,0,0,0,0,0,0,0,0.00313136,355.624152713888,0.00312646750306065,356.73773996073
26808,8993,125.3333,8829.005,4.17781,0.156754,-1.373418,0,0,0,0,0,0,0,0,0,0,0,0.00313508,355.917424635721,0.00313017588388772,357.033254235348
26809,8993,125.4,8836.205,4.18006,0.156922,-1.374622,0,0,0,0,0,0,0,0,0,0,0,0.00313844,356.20767313568,0.00313352537733068,357.325609545356
26810,8993,125.4667,8843.135,4.18232,0.157067,-1.373178,0,0,0,0,0,0,0,0,0,0,0,0.00314134,356.48703731689,0.00313641630015094,357.606884306695
26811,8993,125.5333,8850.345,4.18445,0.157212,-1.366506,0,0,0,0,0,0,0,0,0,0,0,0.00314424,356.777688939765,0.0031393072146138,357.899483620437
26812,8993,125.6,8857.365,4.18673,0.157367,-1.371639,0,0,0,0,0,0,0,0,0,0,0,0.00314734,357.060681227225,0.00314239749324621,358.184472591679
26813,8993,125.6667,8864.22,4.18904,0.157535,-1.365396,0,0,0,0,0,0,0,0,0,0,0,0.0031507,357.337021986561,0.00314574694575329,358.462883741734
26814,8993,125.7333,8871.71,4.19115,0.157718,-1.363828,0,0,0,0,0,0,0,0,0,0,0,0.00315436,357.638961051101,0.00314939544375385,358.767083084282
26815,8993,125.8,8878.705,4.19339,0.157871,-1.366918,0,0,0,0,0,0,0,0,0,0,0,0.00315742,357.920945531269,0.00315244581711114,359.051052283108
26816,8993,125.8667,8885.43,4.19572,0.158029,-1.369429,0,0,0,0,0,0,0,0,0,0,0,0.00316058,358.192045692689,0.00315559586610648,359.324140308464
26817,8993,125.9333,8892.995,4.19783,0.158192,-1.362808,0,0,0,0,0,0,0,0,0,0,0,0.00316384,358.497008179104,0.00315884558979767,359.631235353461
26818,8993,126,8900.02,4.20001,0.158344,-1.366544,0,0,0,0,0,0,0,0,0,0,0,0.00316688,358.780202028022,0.00316187599746641,359.91641587422
26819,8993,126.0667,8906.415,4.20235,0.158464,-1.370202,0,0,0,0,0,0,0,0,0,0,0,0.00316928,359.037999133193,0.00316426841808656,360.175891083086
