ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
41280,8995,218.7333,18423.23,7.29274,0.150627,-1.385448,0,0,0,0,0,0,0,0,0,0,0,0.00301254,647.266171944879,0.00300801139416547,649.21608717851
41281,8995,218.8,18432.44,7.29485,0.150792,-1.384658,0,0,0,0,0,0,0,0,0,0,0,0.00301584,647.589748290808,0.00301130147722993,649.542775357294
41282,8995,218.8667,18440.65,7.29716,0.150965,-1.388654,0,0,0,0,0,0,0,0,0,0,0,0.0030193,647.878191482999,0.00301475106784883,649.834330106544
41283,8995,218.9333,18449.47,7.29944,0.151146,-1.391462,0,0,0,0,0,0,0,0,0,0,0,0.00302292,648.18806589897,0.00301836016437122,650.147486567138
41284,8995,219,18458.19,7.30155,0.151278,-1.391402,0,0,0,0,0,0,0,0,0,0,0,0.00302556,648.494426999568,0.00302099220445028,650.456485798121
41285,8995,219.0667,18466.37,7.30379,0.151444,-1.395723,0,0,0,0,0,0,0,0,0,0,0,0.00302888,648.781816197147,0.00302430218441277,650.74689846459
41286,8995,219.1333,18474.69,7.30602,0.151614,-1.392105,0,0,0,0,0,0,0,0,0,0,0,0.00303228,649.074124036249,0.00302769191157342,651.042298521081
41287,8995,219.2,18482.8,7.30821,0.151752,-1.405632,0,0,0,0,0,0,0,0,0,0,0,0.00303504,649.359053913066,0.00303044356399564,651.329884616054
41288,8995,219.2667,18490.98,7.31045,0.151914,-1.403733,0,0,0,0,0,0,0,0,0,0,0,0.00303828,649.646443110645,0.00303367375500366,651.620250905819
41289,8995,219.3333,18499.88,7.31271,0.152075,-1.39819,0,0,0,0,0,0,0,0,0,0,0,0.0030415,649.959128178915,0.00303688399622345,651.935978867271
41290,8995,219.4,18508.1,7.31495,0.152243,-1.402922,0,0,0,0,0,0,0,0,0,0,0,0.00304486,650.247922702643,0.00304023380216103,652.227836592563
41291,8995,219.4667,18516.57,7.31711,0.1524,-1.401555,0,0,0,0,0,0,0,0,0,0,0,0.003048,650.545500514806,0.00304336426542385,652.528363200375
41292,8995,219.5333,18525.36,7.31941,0.152581,-1.399519,0,0,0,0,0,0,0,0,0,0,0,0.00305162,650.854320936165,0.00304697325868011,652.84048099902
41293,8995,219.6,18533.53,7.32163,0.152729,-1.404016,0,0,0,0,0,0,0,0,0,0,0,0.00305458,651.141358802206,0.00304992424901153,653.130322173976
41294,8995,219.6667,18541.81,7.32377,0.152881,-1.405977,0,0,0,0,0,0,0,0,0,0,0,0.00305762,651.432261315159,0.00305295498677403,653.424093626002
41295,8995,219.7333,18550.25,7.32603,0.153047,-1.414323,0,0,0,0,0,0,0,0,0,0,0,0.00306094,651.72878513271,0.003056264860942,653.723687840274
41296,8995,219.8,18557.88,7.32831,0.153205,-1.416316,0,0,0,0,0,0,0,0,0,0,0,0.0030641,651.996851095733,0.00305941521292615,653.994634647175
41297,8995,219.8667,18566.34,7.33045,0.153355,-1.408466,0,0,0,0,0,0,0,0,0,0,0,0.0030671,652.294077576358,0.00306240604423367,654.294728741693
41298,8995,219.9333,18575.18,7.33269,0.153528,-1.400482,0,0,0,0,0,0,0,0,0,0,0,0.00307056,652.604654655404,0.00306585545856755,654.608516403803
41299,8995,220,18583.1,7.33504,0.153683,-1.408171,0,0,0,0,0,0,0,0,0,0,0,0.00307366,652.882909233011,0.00306894596419435,654.889649315804
41300,8995,220.0667,18592.01,7.33715,0.153843,-1.408431,0,0,0,0,0,0,0,0,0,0,0,0.00307686,653.195945632819,0.00307213615353256,655.205738110098
41301,8995,220.1333,18600.89,7.33935,0.154044,-1.409976,0,0,0,0,0,0,0,0,0,0,0,0.00308088,653.507928038014,0.00307614381446554,655.521307543348
41302,8995,220.2,18608.44,7.34173,0.154192,-1.404849,0,0,0,0,0,0,0,0,0,0,0,0.00308384,653.773183348738,0.00307909471871631,655.789315242476
41303,8995,220.2667,18617.14,7.34381,0.154342,-1.401189,0,0,0,0,0,0,0,0,0,0,0,0.00308684,654.07884178626,0.00308208549116642,656.09787851824
41304,8995,220.3333,18626.16,7.34593,0.154525,-1.399737,0,0,0,0,0,0,0,0,0,0,0,0.0030905,654.395742832979,0.00308573422144286,656.418152876205
41305,8995,220.4,18633.34,7.34831,0.154658,-1.400774,0,0,0,0,0,0,0,0,0,0,0,0.00309316,654.64799887682,0.00308838602252455,656.672929881026
41306,8995,220.4667,18641.57,7.35049,0.15481,-1.401692,0,0,0,0,0,0,0,0,0,0,0,0.0030962,654.937144732085,0.00309141664372192,656.964961119605
41307,8995,220.5333,18651.09,7.35263,0.154996,-1.393089,0,0,0,0,0,0,0,0,0,0,0,0.00309992,655.271612355674,0.00309512515453274,657.302901932247
41308,8995,220.6,18659.02,7.35503,0.155146,-1.401662,0,0,0,0,0,0,0,0,0,0,0,0.00310292,655.550218264818,0.00309811587903991,657.584338148076
41309,8995,220.6667,18667.44,7.35721,0.155304,-1.409653,0,0,0,0,0,0,0,0,0,0,0,0.00310608,655.846039419294,0.0031012660991816,657.883149685413
41310,8995,220.7333,18676.9,7.35935,0.155518,-1.41236,0,0,0,0,0,0,0,0,0,0,0,0.00311036,656.178399053657,0.00310553283722106,658.219350098938
41311,8995,220.8,18684.92,7.36175,0.155652,-1.40747,0,0,0,0,0,0,0,0,0,0,0,0.00311304,656.460166946638,0.00310820452373407,658.503753704749
41312,8995,220.8667,18693.26,7.36385,0.155795,-1.40241,0,0,0,0,0,0,0,0,0,0,0,0.0031159,656.753177448815,0.00311105564400568,658.799554674428
41313,8995,220.9333,18702.01,7.36593,0.156001,-1.399272,0,0,0,0,0,0,0,0,0,0,0,0.00312002,657.060592544024,0.00311516283793911,659.110634733974
41314,8995,221,18709.45,7.36835,0.156128,-1.399391,0,0,0,0,0,0,0,0,0,0,0,0.00312256,657.321983207837,0.00311769493453145,659.374510539722
41315,8995,221.0667,18717.65,7.37051,0.156281,-1.402173,0,0,0,0,0,0,0,0,0,0,0,0.00312562,657.610075068491,0.00312074540458851,659.665514271326
41316,8995,221.1333,18726.9,7.37263,0.156469,-1.39945,0,0,0,0,0,0,0,0,0,0,0,0.00312938,657.935056740569,0.00312449368185139,659.993985548432
41317,8995,221.2,18735.02,7.37507,0.156625,-1.384133,0,0,0,0,0,0,0,0,0,0,0,0.0031325,658.220337948924,0.00312760394380774,660.282213157549
41318,8995,221.2667,18743.87,7.37723,0.15682,-1.377809,0,0,0,0,0,0,0,0,0,0,0,0.0031364,658.531266359507,0.0031314917576497,660.596683823317
41319,8995,221.3333,18753.13,7.37933,0.156971,-1.379921,0,0,0,0,0,0,0,0,0,0,0,0.00313942,658.856599363123,0.0031345023108047,660.925026948296
41320,8995,221.4,18760.95,7.38169,0.157123,-1.37759,0,0,0,0,0,0,0,0,0,0,0,0.00314246,659.131340625356,0.00313753279224451,661.202634498018
41321,8995,221.4667,18769.34,7.38387,0.157286,-1.376367,0,0,0,0,0,0,0,0,0,0,0,0.00314572,659.42610778522,0.00314078257463614,661.500477681002
41322,8995,221.5333,18778.11,7.38593,0.157462,-1.383158,0,0,0,0,0,0,0,0,0,0,0,0.00314924,659.734225543504,0.0031442915302684,661.811886955955
41323,8995,221.6,18785.71,7.38831,0.157625,-1.386968,0,0,0,0,0,0,0,0,0,0,0,0.0031525,660.001237511915,0.00314754129069571,662.081891413171
41324,8995,221.6667,18793.85,7.39055,0.157808,-1.383841,0,0,0,0,0,0,0,0,0,0,0,0.00315616,660.287221383344,0.00315118978214985,662.371193499985
41325,8995,221.7333,18802.96,7.39267,0.15796,-1.381041,0,0,0,0,0,0,0,0,0,0,0,0.0031592,660.607284413899,0.00315422021301886,662.69427494682
41326,8995,221.8,18811.33,7.39503,0.158133,-1.376627,0,0,0,0,0,0,0,0,0,0,0,0.00316266,660.901348910689,0.00315766931066271,662.991555170834
41327,8995,221.8667,18819.96,7.39727,0.158304,-1.37366,0,0,0,0,0,0,0,0,0,0,0,0.00316608,661.204548027449,0.00316107852265443,663.297974522868
41328,8995,221.9333,18828.58,7.39941,0.15849,-1.369268,0,0,0,0,0,0,0,0,0,0,0,0.0031698,661.507395812673,0.00316478677513312,663.60424195592
41329,8995,222,18836.76,7.40167,0.158655,-1.379811,0,0,0,0,0,0,0,0,0,0,0,0.0031731,661.794785010252,0.00316807634243483,663.894726042568
41330,8995,222.0667,18845.21,7.40385,0.15882,-1.379657,0,0,0,0,0,0,0,0,0,0,0,0.0031764,662.09166015934,0.00317136589891555,664.19472810867
41331,8995,222.1333,18853.09,7.40599,0.158976,-1.378225,0,0,0,0,0,0,0,0,0,0,0,0.00317952,662.368509410797,0.00317447601509066,664.474523333839
41332,8995,222.2,18861.08,7.40831,0.159139,-1.384355,0,0,0,0,0,0,0,0,0,0,0,0.00318278,662.649223309166,0.00317772567742727,664.75829000413
41333,8995,222.2667,18870.08,7.41055,0.159327,-1.390262,0,0,0,0,0,0,0,0,0,0,0,0.00318654,662.96542169281,0.00318147374111878,665.077987527651
41334,8995,222.3333,18878.72,7.41273,0.159485,-1.387426,0,0,0,0,0,0,0,0,0,0,0,0.0031897,663.268972141108,0.00318462369867621,665.384601181547
41335,8995,222.4,18887.41,7.41501,0.159678,-1.39081,0,0,0,0,0,0,0,0,0,0,0,0.00319356,663.574279247093,0.00318847141817907,665.693443522326
41336,8995,222.4667,18896.68,7.41727,0.159848,-1.386931,0,0,0,0,0,0,0,0,0,0,0,0.00319696,663.899963582247,0.00319186058889743,666.022425209821
41337,8995,222.5333,18905.25,7.41943,0.160022,-1.382074,0,0,0,0,0,0,0,0,0,0,0,0.00320044,664.201054709784,0.00319532949291432,666.326790333319
41338,8995,222.6,18913.79,7.42163,0.16021,-1.381064,0,0,0,0,0,0,0,0,0,0,0,0.0032042,664.501091842708,0.00319907749062631,666.630286241191
41339,8995,222.6667,18922.48,7.42387,0.160383,-1.379323,0,0,0,0,0,0,0,0,0,0,0,0.00320766,664.806398948693,0.00320252643355655,666.938871842345
41340,8995,222.7333,18930.43,7.42609,0.160533,-1.376697,0,0,0,0,0,0,0,0,0,0,0,0.00321066,665.085707520912,0.00320551683687382,667.221071598621
41341,8995,222.8,18938.95,7.42829,0.160719,-1.372356,0,0,0,0,0,0,0,0,0,0,0,0.00321438,665.385041990762,0.00320922492456799,667.523842362036
41342,8995,222.8667,18947.84,7.43055,0.160884,-1.378814,0,0,0,0,0,0,0,0,0,0,0,0.00321768,665.697375727495,0.0032125143456909,667.839376859426
41343,8995,222.9333,18955.57,7.43283,0.161047,-1.37132,0,0,0,0,0,0,0,0,0,0,0,0.00322094,665.968955005892,0.00321576388441856,668.114001051828
41344,8995,223,18964.2,7.43499,0.161207,-1.378308,0,0,0,0,0,0,0,0,0,0,0,0.00322414,666.272154122653,0.00321895360541493,668.420308825646
41345,8995,223.0667,18973.12,7.43721,0.161378,-1.375879,0,0,0,0,0,0,0,0,0,0,0,0.00322756,666.585541853998,0.00322236260848248,668.736986685464
41346,8995,223.1333,18980.59,7.43953,0.161564,-1.371851,0,0,0,0,0,0,0,0,0,0,0,0.00323128,666.847986512422,0.00322607063371168,669.00275907428
41347,8995,223.2,18989.48,7.44167,0.161714,-1.368199,0,0,0,0,0,0,0,0,0,0,0,0.00323428,667.160320249155,0.00322906096662323,669.318103529731
41348,8995,223.2667,18998.98,7.44383,0.161897,-1.370387,0,0,0,0,0,0,0,0,0,0,0,0.00323794,667.494085209668,0.00323270916066597,669.655391007932
41349,8995,223.3333,19006.39,7.44613,0.162055,-1.376255,0,0,0,0,0,0,0,0,0,0,0,0.0032411,667.754421878869,0.00323585895683839,669.91868073562
41350,8995,223.4,19014.8,7.44833,0.162248,-1.380684,0,0,0,0,0,0,0,0,0,0,0,0.00324496,668.049891701807,0.00323970647920778,670.217686878384
41351,8995,223.4667,19024.6,7.45049,0.162439,-1.377949,0,0,0,0,0,0,0,0,0,0,0,0.00324878,668.394196608442,0.00324351411630522,670.5656623065
41352,8995,223.5333,19032.65,7.45285,0.162594,-1.381425,0,0,0,0,0,0,0,0,0,0,0,0.00325188,668.677018496035,0.00324660407292656,670.851475918942
41353,8995,223.6,19041.2,7.45505,0.16277,-1.383909,0,0,0,0,0,0,0,0,0,0,0,0.0032554,668.977406960497,0.00325011265725616,671.155196011116
41354,8995,223.6667,19051.16,7.45721,0.162973,-1.387877,0,0,0,0,0,0,0,0,0,0,0,0.00325946,669.32733317173,0.00325415947503052,671.50897884111
41355,8995,223.7333,19059.3,7.45957,0.163136,-1.390182,0,0,0,0,0,0,0,0,0,0,0,0.00326272,669.613317043159,0.00325740887843353,671.798077804942
41356,8995,223.8,19067.57,7.46171,0.163296,-1.388303,0,0,0,0,0,0,0,0,0,0,0,0.00326592,669.903868224574,0.00326059846659719,672.091720665886
41357,8995,223.8667,19076.91,7.46379,0.163505,-1.38832,0,0,0,0,0,0,0,0,0,0,0,0.0032701,670.232011880489,0.00326476485081183,672.42373758254
41358,8995,223.9333,19084.27,7.46617,0.163648,-1.386885,0,0,0,0,0,0,0,0,0,0,0,0.00327296,670.490591892003,0.00326761552474669,672.685080779642
41359,8995,224,19092.02,7.46835,0.1638,-1.376988,0,0,0,0,0,0,0,0,0,0,0,0.003276,670.762873833474,0.00327064560281661,672.960293008152
41360,8995,224.0667,19101.47,7.47047,0.164011,-1.377597,0,0,0,0,0,0,0,0,0,0,0,0.00328022,671.0948821363,0.00327485181439227,673.296220990581
41361,8995,224.1333,19109.23,7.47291,0.164182,-1.382593,0,0,0,0,0,0,0,0,0,0,0,0.00328364,671.367515409309,0.0032782606269083,673.572044637608
41362,8995,224.2,19117.59,7.47511,0.164342,-1.386423,0,0,0,0,0,0,0,0,0,0,0,0.00328684,671.661228574561,0.00328145014856405,673.868871567088
41363,8995,224.2667,19127.65,7.47718,0.164551,-1.393537,0,0,0,0,0,0,0,0,0,0,0,0.00329102,672.014668101167,0.00328561644590388,674.226281814182
41364,8995,224.3333,19135.56,7.47957,0.164719,-1.391599,0,0,0,0,0,0,0,0,0,0,0,0.00329438,672.292571347237,0.00328896541874103,674.507358548432
41365,8995,224.4,19143.48,7.48175,0.164879,-1.388082,0,0,0,0,0,0,0,0,0,0,0,0.00329758,672.570825924843,0.00329215490625385,674.788682028997
41366,8995,224.4667,19152.96,7.4838,0.165045,-1.387139,0,0,0,0,0,0,0,0,0,0,0,0.0033009,672.903888222282,0.00329546398879639,675.125076666915
41367,8995,224.5333,19160.65,7.48613,0.165215,-1.386452,0,0,0,0,0,0,0,0,0,0,0,0.0033043,673.174062174529,0.00329885279691868,675.398431228172
41368,8995,224.6,19168.37,7.48839,0.165398,-1.39116,0,0,0,0,0,0,0,0,0,0,0,0.00330796,673.445290121388,0.00330250073635685,675.673020203298
41369,8995,224.6667,19178.19,7.49053,0.165609,-1.3896,0,0,0,0,0,0,0,0,0,0,0,0.00331218,673.790297691098,0.0033067068139455,676.022012439304
41370,8995,224.7333,19186.96,7.49289,0.165775,-1.384972,0,0,0,0,0,0,0,0,0,0,0,0.0033155,674.098415449382,0.00331001584833501,676.333388745804
41371,8995,224.8,19195.33,7.49511,0.165961,-1.38389,0,0,0,0,0,0,0,0,0,0,0,0.00331922,674.392479946171,0.00331372354855864,676.630936953458
41372,8995,224.8667,19204.37,7.49725,0.166139,-1.391931,0,0,0,0,0,0,0,0,0,0,0,0.00332278,674.710083655965,0.00331727176493197,676.951996827735
41373,8995,224.9333,19212.79,7.49955,0.16634,-1.384352,0,0,0,0,0,0,0,0,0,0,0,0.0033268,675.005904810441,0.00332127844356691,677.251514454564
41374,8995,225,19220.91,7.50173,0.16648,-1.376702,0,0,0,0,0,0,0,0,0,0,0,0.0033296,675.291186018795,0.00332406915551948,677.539635551763
41375,8995,225.0667,19229.1,7.50386,0.166645,-1.383845,0,0,0,0,0,0,0,0,0,0,0,0.0033329,675.578926547911,0.00332735819889367,677.830563552203
41376,8995,225.1333,19237.08,7.50617,0.166826,-1.385397,0,0,0,0,0,0,0,0,0,0,0,0.00333652,675.859289114742,0.00333096616736511,678.11430715006
41377,8995,225.2,19245.4,7.50839,0.166994,-1.388374,0,0,0,0,0,0,0,0,0,0,0,0.00333988,676.151596953845,0.00333431498833097,678.409862149479
41378,8995,225.2667,19253.88,7.51058,0.167185,-1.393055,0,0,0,0,0,0,0,0,0,0,0,0.0033437,676.449526097545,0.00333812226521127,678.711370377957
41379,8995,225.3333,19262.59,7.51287,0.167358,-1.395539,0,0,0,0,0,0,0,0,0,0,0,0.00334716,676.755535866605,0.00334157072861818,679.020744926036
41380,8995,225.4,19271.33,7.51509,0.167528,-1.399378,0,0,0,0,0,0,0,0,0,0,0,0.00335056,677.062599630277,0.00334495938049744,679.331138494094
41381,8995,225.4667,19279.46,7.51726,0.167706,-1.40077,0,0,0,0,0,0,0,0,0,0,0,0.00335412,677.348232170169,0.00334850748604143,679.620139422655
41382,8995,225.5333,19288,7.51953,0.167892,-1.382721,0,0,0,0,0,0,0,0,0,0,0,0.00335784,677.648269303093,0.00335221504355262,679.92370376769
41383,8995,225.6,19296.68,7.52174,0.168073,-1.379514,0,0,0,0,0,0,0,0,0,0,0,0.00336146,677.953225077541,0.00335582292234263,680.23213772551
41384,8995,225.6667,19304.59,7.5239,0.168235,-1.382996,0,0,0,0,0,0,0,0,0,0,0,0.0033647,678.231128323611,0.00335905206248607,680.513172601081
41385,8995,225.7333,19313.04,7.52618,0.168419,-1.392643,0,0,0,0,0,0,0,0,0,0,0,0.00336838,678.528003472699,0.00336271971518639,680.813543629036
41386,8995,225.8,19321.95,7.52838,0.168599,-1.389952,0,0,0,0,0,0,0,0,0,0,0,0.00337198,678.841039872506,0.00336630762329036,681.130078282136
41387,8995,225.8667,19329.89,7.53064,0.168783,-1.383145,0,0,0,0,0,0,0,0,0,0,0,0.00337566,679.119997113188,0.00336997524937995,681.412475322643
41388,8995,225.9333,19338.64,7.53289,0.168958,-1.389632,0,0,0,0,0,0,0,0,0,0,0,0.00337916,679.427412208398,0.00337346346823476,681.723306142636
41389,8995,226,19348.02,7.53508,0.169174,-1.393215,0,0,0,0,0,0,0,0,0,0,0,0.00338348,679.756961190462,0.00337776891015805,682.056905273511
41390,8995,226.0667,19355.73,7.53734,0.169319,-1.386749,0,0,0,0,0,0,0,0,0,0,0,0.00338638,680.027837805784,0.00338065912697636,682.330670475173
41391,8995,226.1333,19364.11,7.53958,0.169485,-1.372405,0,0,0,0,0,0,0,0,0,0,0,0.0033897,680.32225363411,0.00338396791666457,682.628341977254
41392,8995,226.2,19373.42,7.54172,0.169691,-1.375483,0,0,0,0,0,0,0,0,0,0,0,0.00339382,680.649343295413,0.00338807398984984,682.959344649676
41393,8995,226.2667,19380.85,7.54392,0.169867,-1.377017,0,0,0,0,0,0,0,0,0,0,0,0.00339734,680.910382627688,0.0033915820778563,683.223666707005
41394,8995,226.3333,19388.63,7.54622,0.17004,-1.382676,0,0,0,0,0,0,0,0,0,0,0,0.0034008,681.183718563772,0.00339503035691447,683.500288153864
41395,8995,226.4,19398.03,7.54838,0.17022,-1.393124,0,0,0,0,0,0,0,0,0,0,0,0.0034044,681.513970208911,0.00339861814909269,683.834116369091
41396,8995,226.4667,19406.25,7.55062,0.170396,-1.385725,0,0,0,0,0,0,0,0,0,0,0,0.00340792,681.80276473264,0.00340212620010956,684.126294010627
41397,8995,226.5333,19414.37,7.5529,0.170556,-1.378263,0,0,0,0,0,0,0,0,0,0,0,0.00341112,682.088045940994,0.0034053153267187,684.414730116264
41398,8995,226.6,19424.04,7.5551,0.170775,-1.377141,0,0,0,0,0,0,0,0,0,0,0,0.0034155,682.427783537643,0.00340968042727735,684.758615632316
41399,8995,226.6667,19432.35,7.55736,0.17094,-1.382217,0,0,0,0,0,0,0,0,0,0,0,0.0034188,682.719740045208,0.00341296918908487,685.053822292474
41400,8995,226.7333,19440.51,7.55956,0.171124,-1.390875,0,0,0,0,0,0,0,0,0,0,0,0.00342248,683.006426579712,0.00341663664404181,685.344002414552
41401,8995,226.8,19449.93,7.5617,0.17132,-1.392112,0,0,0,0,0,0,0,0,0,0,0,0.0034264,683.337380887926,0.00342054326604908,685.6787680898
41402,8995,226.8667,19457.59,7.56396,0.17148,-1.38778,0,0,0,0,0,0,0,0,0,0,0,0.0034296,683.606500845561,0.0034237323339245,685.950997700861
41403,8995,226.9333,19465.21,7.5662,0.17164,-1.3866,0,0,0,0,0,0,0,0,0,0,0,0.0034328,683.874215477046,0.00342692139162958,686.221818883936
41404,8995,227,19474.64,7.56838,0.171844,-1.387784,0,0,0,0,0,0,0,0,0,0,0,0.00343688,684.205521116798,0.00343098742545403,686.557053388213
41405,8995,227.0667,19482.81,7.57072,0.172009,-1.385321,0,0,0,0,0,0,0,0,0,0,0,0.00344018,684.492558982839,0.00343427611718877,686.847336594401
41406,8995,227.1333,19491.02,7.57296,0.172174,-1.380764,0,0,0,0,0,0,0,0,0,0,0,0.00344348,684.78100217503,0.00343756479810828,687.1390318604
41407,8995,227.2,19500.6,7.5751,0.172378,-1.381294,0,0,0,0,0,0,0,0,0,0,0,0.00344756,685.117577787842,0.00344163078865638,687.47956174432
41408,8995,227.2667,19508.42,7.57738,0.172533,-1.383835,0,0,0,0,0,0,0,0,0,0,0,0.00345066,685.392319050075,0.00344472013316737,687.757374909728
41409,8995,227.3333,19515.97,7.57958,0.172709,-1.377079,0,0,0,0,0,0,0,0,0,0,0,0.00345418,685.657574360799,0.00344822802246037,688.025959041005
41410,8995,227.4,19525,7.58168,0.172862,-1.379664,0,0,0,0,0,0,0,0,0,0,0,0.00345724,685.974826739055,0.00345127748440407,688.346406349051
41411,8995,227.4667,19532.68,7.58394,0.173032,-1.381394,0,0,0,0,0,0,0,0,0,0,0,0.00346064,686.244649359765,0.00345466576454634,688.619495043125
41412,8995,227.5333,19540.21,7.58622,0.173225,-1.373801,0,0,0,0,0,0,0,0,0,0,0,0.0034645,686.509202007414,0.00345851244514558,688.887613137769
41413,8995,227.6,19549.68,7.58842,0.173411,-1.377326,0,0,0,0,0,0,0,0,0,0,0,0.00346822,686.841912973315,0.00346221959483025,689.224031832727
41414,8995,227.6667,19558.55,7.59074,0.173589,-1.380541,0,0,0,0,0,0,0,0,0,0,0,0.00347178,687.153544046973,0.00346576728434753,689.539189978124
41415,8995,227.7333,19566.87,7.59292,0.173775,-1.374077,0,0,0,0,0,0,0,0,0,0,0,0.0034755,687.445851886075,0.00346947440713756,689.835069944305
41416,8995,227.8,19575.82,7.5951,0.173961,-1.367135,0,0,0,0,0,0,0,0,0,0,0,0.00347922,687.760293612032,0.00347318151618489,690.153162980773
41417,8995,227.8667,19584.04,7.5974,0.174119,-1.364876,0,0,0,0,0,0,0,0,0,0,0,0.00348238,688.049088135761,0.00347633055501044,690.445136519303
41418,8995,227.9333,19592.15,7.59954,0.174325,-1.374975,0,0,0,0,0,0,0,0,0,0,0,0.0034865,688.334018012578,0.00348043624896625,690.733894566379
41419,8995,228,19600.41,7.60168,0.174508,-1.386371,0,0,0,0,0,0,0,0,0,0,0,0.00349016,688.624217862456,0.00348408352606011,691.02762656267
41420,8995,228.0667,19608.29,7.60404,0.174633,-1.386672,0,0,0,0,0,0,0,0,0,0,0,0.00349266,688.901067113913,0.00348657482790407,691.307164314979
41421,8995,228.1333,19616.64,7.60622,0.174826,-1.389908,0,0,0,0,0,0,0,0,0,0,0,0.00349652,689.194428947627,0.00349042138576131,691.604211052331
41422,8995,228.2,19625.63,7.6084,0.175037,-1.388017,0,0,0,0,0,0,0,0,0,0,0,0.00350074,689.510275999734,0.00349462667301727,691.924072203337
41423,8995,228.2667,19634.11,7.61078,0.175167,-1.381685,0,0,0,0,0,0,0,0,0,0,0,0.00350334,689.808205143434,0.0034972175994891,692.224837820841
41424,8995,228.3333,19642.66,7.61294,0.175332,-1.383113,0,0,0,0,0,0,0,0,0,0,0,0.00350664,690.108593607896,0.00350050607342078,692.528556006585
41425,8995,228.4,19651.06,7.6151,0.175538,-1.381273,0,0,0,0,0,0,0,0,0,0,0,0.00351076,690.403712099297,0.00350461166812072,692.827553835587
41426,8995,228.4667,19659.22,7.61744,0.175722,-1.377746,0,0,0,0,0,0,0,0,0,0,0,0.00351444,690.690398633801,0.00350827878699901,693.117788598376
41427,8995,228.5333,19667.03,7.61954,0.175869,-1.38196,0,0,0,0,0,0,0,0,0,0,0,0.00351738,690.964788564497,0.00351120848643935,693.395174292498
41428,8995,228.6,19674.08,7.6217,0.176024,-1.383369,0,0,0,0,0,0,0,0,0,0,0,0.00352048,691.212477298351,0.00351429761600867,693.645877000431
41429,8995,228.6667,19682.2,7.62406,0.176182,-1.389556,0,0,0,0,0,0,0,0,0,0,0,0.00352364,691.497758506706,0.00351744652536111,693.934347668491
41430,8995,228.7333,19691.02,7.62618,0.176337,-1.3919,0,0,0,0,0,0,0,0,0,0,0,0.00352674,691.807632922677,0.00352053563566041,694.247458574011
41431,8995,228.8,19699.38,7.62842,0.176523,-1.392403,0,0,0,0,0,0,0,0,0,0,0,0.00353046,692.101346087929,0.00352424255542316,694.544782206238
41432,8995,228.8667,19708.15,7.63078,0.176706,-1.400938,0,0,0,0,0,0,0,0,0,0,0,0.00353412,692.409463846213,0.00352788967274729,694.856521980581
41433,8995,228.9333,19717.85,7.6329,0.176882,-1.395636,0,0,0,0,0,0,0,0,0,0,0,0.00353764,692.750255437474,0.00353139727030317,695.20095645112
41434,8995,229,19726.15,7.63512,0.177065,-1.391832,0,0,0,0,0,0,0,0,0,0,0,0.0035413,693.041860613501,0.00353504436153314,695.496129754492
41435,8995,229.0667,19734.46,7.63748,0.177248,-1.394363,0,0,0,0,0,0,0,0,0,0,0,0.00354496,693.333817121066,0.00353869143946189,695.791657769407
41436,8995,229.1333,19743.81,7.63956,0.177442,-1.384785,0,0,0,0,0,0,0,0,0,0,0,0.00354884,693.662312108519,0.00354255772612989,696.124008668222
41437,8995,229.2,19751.48,7.64172,0.177602,-1.387536,0,0,0,0,0,0,0,0,0,0,0,0.00355204,693.931783397691,0.00354574640491705,696.396656849591
41438,8995,229.2667,19759.02,7.64412,0.177747,-1.38989,0,0,0,0,0,0,0,0,0,0,0,0.00355494,694.196687376877,0.00354863613628544,696.664514948701
41439,8995,229.3333,19768.41,7.64626,0.177943,-1.390298,0,0,0,0,0,0,0,0,0,0,0,0.00355886,694.526587690479,0.00355254224265586,696.998310582347
41440,8995,229.4,19776.76,7.64844,0.178111,-1.378662,0,0,0,0,0,0,0,0,0,0,0,0.00356222,694.819949524193,0.00355589032168656,697.295051044788
41441,8995,229.4667,19784.36,7.65078,0.178271,-1.387025,0,0,0,0,0,0,0,0,0,0,0,0.00356542,695.086961492604,0.0035590789579607,697.565238446849
41442,8995,229.5333,19793.59,7.65298,0.17846,-1.387569,0,0,0,0,0,0,0,0,0,0,0,0.0035692,695.411240501608,0.00356284552146119,697.893302301206
41443,8995,229.6,19802.06,7.65516,0.178625,-1.385552,0,0,0,0,0,0,0,0,0,0,0,0.0035725,695.708818313771,0.0035661337795846,698.194238067197
41444,8995,229.6667,19809.97,7.65744,0.178818,-1.383749,0,0,0,0,0,0,0,0,0,0,0,0.00357636,695.98672155984,0.00356998003142671,698.475820631358
41445,8995,229.7333,19819.2,7.65958,0.179007,-1.38128,0,0,0,0,0,0,0,0,0,0,0,0.00358014,696.311000568844,0.00357374655386769,698.803891434421
41446,8995,229.8,19827.05,7.66172,0.17918,-1.383557,0,0,0,0,0,0,0,0,0,0,0,0.0035836,696.586795825689,0.0035771942048302,699.08308426721
