ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
60268,8998,66,3195.78,2.19785,0.003228,-1.470201,0,0,0,0,0,0,0,0,0,0,0,6.456e-05,96.0118893601888,6.45579160928822e-05,96.0180878877659
60269,8998,66.06667,3202.105,2.20011,0.003309,-1.463868,0,0,0,0,0,0,0,0,0,0,0,6.618e-05,96.2019134545267,6.61778102003292e-05,96.2082800971591
60270,8998,66.13333,3208.42,2.20238,0.003406,-1.457413,0,0,0,0,0,0,0,0,0,0,0,6.812e-05,96.3916371155139,6.8117679938055e-05,96.3982033138342
60271,8998,66.2,3215.365,2.20451,0.003518,-1.456726,0,0,0,0,0,0,0,0,0,0,0,7.036e-05,96.6002880775972,7.03575248513473e-05,96.6070848738663
60272,8998,66.26667,3221.48,2.20671,0.00362,-1.464777,0,0,0,0,0,0,0,0,0,0,0,7.24e-05,96.7840030715697,7.23973792465778e-05,96.7910102333921
60273,8998,66.33334,3227.32,2.20901,0.003714,-1.470339,0,0,0,0,0,0,0,0,0,0,0,7.428e-05,96.9594561483971,7.42772413773883e-05,96.9666582967998
60274,8998,66.4,3234.405,2.21119,0.003836,-1.467512,0,0,0,0,0,0,0,0,0,0,0,7.672e-05,97.1723131773907,7.6717057171345e-05,97.1797682372576
60275,8998,66.46667,3241.145,2.21339,0.003918,-1.467204,0,0,0,0,0,0,0,0,0,0,0,7.836e-05,97.3748052557839,7.835693001563e-05,97.3824355455238
60276,8998,66.53333,3247.285,2.21567,0.003994,-1.473327,0,0,0,0,0,0,0,0,0,0,0,7.988e-05,97.5592713331333,7.98768097626108e-05,97.5670643677274
60277,8998,66.6,3253.93,2.21789,0.004129,-1.477499,0,0,0,0,0,0,0,0,0,0,0,8.258e-05,97.7589092946946,8.25765904594485e-05,97.7669822254242
60278,8998,66.66666,3260.765,2.22009,0.004213,-1.472781,0,0,0,0,0,0,0,0,0,0,0,8.426e-05,97.9642554899199,8.42564503255428e-05,97.9725099580874
60279,8998,66.73333,3267.075,2.22233,0.004299,-1.470711,0,0,0,0,0,0,0,0,0,0,0,8.598e-05,98.1538289342317,8.59763039315871e-05,98.1622682004434
60280,8998,66.8,3273.5,2.22453,0.004399,-1.470332,0,0,0,0,0,0,0,0,0,0,0,8.798e-05,98.3468573620769,8.7976129986775e-05,98.3555099185876
60281,8998,66.86667,3280.075,2.22673,0.004498,-1.476994,0,0,0,0,0,0,0,0,0,0,0,8.996e-05,98.5443922901831,8.99559538418043e-05,98.5532573437135
60282,8998,66.93333,3286.425,2.22899,0.004602,-1.483341,0,0,0,0,0,0,0,0,0,0,0,9.204e-05,98.7351674678979,9.20357645790434e-05,98.7442550527116
60283,8998,67,3292.985,2.23123,0.004727,-1.473867,0,0,0,0,0,0,0,0,0,0,0,9.454e-05,98.932251745978,9.45355313759276e-05,98.941604801058
60284,8998,67.06667,3299.975,2.23341,0.004816,-1.467946,0,0,0,0,0,0,0,0,0,0,0,9.632e-05,99.1422546581395,9.6315361526577e-05,99.1518040401082
60285,8998,67.13333,3306.59,2.23567,0.004923,-1.467555,0,0,0,0,0,0,0,0,0,0,0,9.846e-05,99.3409913196487,9.84551531323682e-05,99.350772433654
60286,8998,67.2,3312.965,2.23791,0.005015,-1.472877,0,0,0,0,0,0,0,0,0,0,0,0.0001003,99.5325175807402,0.000100294970291259,99.5425006922536
60287,8998,67.26667,3319.765,2.24011,0.005119,-1.471845,0,0,0,0,0,0,0,0,0,0,0,0.00010238,99.7368122592379,0.000102374759525434,99.747023314077
60288,8998,67.33334,3326.33,2.24233,0.005246,-1.464619,0,0,0,0,0,0,0,0,0,0,0,0.00010492,99.9340467539934,0.000104914496281827,99.9445318341788
60289,8998,67.4,3332.605,2.24457,0.005361,-1.473751,0,0,0,0,0,0,0,0,0,0,0,0.00010722,100.122568681578,0.000107214252346713,100.133303823392
60290,8998,67.46667,3339.295,2.24677,0.005437,-1.474328,0,0,0,0,0,0,0,0,0,0,0,0.00010874,100.323558593217,0.0001087340882347,100.334467776979
60291,8998,67.53333,3345.79,2.24897,0.005529,-1.470906,0,0,0,0,0,0,0,0,0,0,0,0.00011058,100.518690054518,0.000110573886482567,100.529805411264
60292,8998,67.6,3352.19,2.25127,0.00564,-1.467543,0,0,0,0,0,0,0,0,0,0,0,0.0001128,100.710967398986,0.000112793638558289,100.722327596109
60293,8998,67.66666,3359.11,2.25345,0.005763,-1.462567,0,0,0,0,0,0,0,0,0,0,0,0.00011526,100.918867277692,0.000115253358076622,100.930499186335
60294,8998,67.73333,3365.88,2.25559,0.005854,-1.474055,0,0,0,0,0,0,0,0,0,0,0,0.00011708,101.122260656138,0.000117073146671823,101.134100050416
60295,8998,67.8,3371.925,2.25793,0.005938,-1.480901,0,0,0,0,0,0,0,0,0,0,0,0.00011876,101.303872616655,0.000118752948589585,101.315903464567
60296,8998,67.86667,3378.82,2.26015,0.00605,-1.470324,0,0,0,0,0,0,0,0,0,0,0,0.000121,101.511021411985,0.000120992680090504,101.523304245576
60297,8998,67.93333,3386,2.26229,0.006139,-1.465527,0,0,0,0,0,0,0,0,0,0,0,0.00012278,101.72673255781,0.00012277246315281,101.739222566034
60298,8998,68,3392.09,2.26457,0.006249,-1.461692,0,0,0,0,0,0,0,0,0,0,0,0.00012498,101.909696468406,0.00012497219065052,101.922433142271
60299,8998,68.06667,3398.61,2.26681,0.006317,-1.4654,0,0,0,0,0,0,0,0,0,0,0,0.00012634,102.105579013083,0.000126332019774343,102.118479031936
60300,8998,68.13333,3405.675,2.26897,0.006419,-1.461927,0,0,0,0,0,0,0,0,0,0,0,0.00012838,102.317835175375,0.000128371759993066,102.330970739055
60301,8998,68.2,3411.925,2.27123,0.006544,-1.456655,0,0,0,0,0,0,0,0,0,0,0,0.00013088,102.505606019583,0.000130871435959977,102.519021953299
60302,8998,68.26667,3418.32,2.27347,0.006618,-1.45918,0,0,0,0,0,0,0,0,0,0,0,0.00013236,102.697733147376,0.000132351241188123,102.711326219335
60303,8998,68.33334,3425.275,2.27567,0.006732,-1.456294,0,0,0,0,0,0,0,0,0,0,0,0.00013464,102.90668454281,0.000134630936848663,102.920539898817
60304,8998,68.4,3431.745,2.27795,0.006844,-1.455378,0,0,0,0,0,0,0,0,0,0,0,0.00013688,103.101064920733,0.000136870632787474,103.1151773945
60305,8998,68.46667,3438.43,2.28017,0.006946,-1.462154,0,0,0,0,0,0,0,0,0,0,0,0.00013892,103.301904615698,0.0001389103515103,103.316255316287
60306,8998,68.53333,3445.365,2.28233,0.007025,-1.461404,0,0,0,0,0,0,0,0,0,0,0,0.0001405,103.51025514443,0.000140490130799503,103.524798335278
60307,8998,68.6,3451.59,2.28459,0.007134,-1.467547,0,0,0,0,0,0,0,0,0,0,0,0.00014268,103.697274905261,0.000142669822176854,103.712070432444
60308,8998,68.66666,3457.96,2.28683,0.007246,-1.472376,0,0,0,0,0,0,0,0,0,0,0,0.00014492,103.888650949677,0.000144909500111321,103.903706492973
60309,8998,68.73333,3465.085,2.28899,0.007333,-1.474865,0,0,0,0,0,0,0,0,0,0,0,0.00014666,104.102709712073,0.00014664924647356,104.11797741548
60310,8998,68.8,3471.45,2.29127,0.007422,-1.470803,0,0,0,0,0,0,0,0,0,0,0,0.00014844,104.293935539814,0.00014842898387337,104.309416931606
60311,8998,68.86667,3477.98,2.29349,0.007536,-1.462659,0,0,0,0,0,0,0,0,0,0,0,0.00015072,104.490118517842,0.000150708642881886,104.505867268505
60312,8998,68.93333,3485.11,2.29567,0.007646,-1.464571,0,0,0,0,0,0,0,0,0,0,0,0.00015292,104.704327496914,0.00015290830892854,104.720338882675
60313,8998,69,3491.475,2.29795,0.007732,-1.466151,0,0,0,0,0,0,0,0,0,0,0,0.00015464,104.895553324655,0.000154628044467814,104.911774373021
60314,8998,69.06667,3498.06,2.30021,0.007857,-1.468851,0,0,0,0,0,0,0,0,0,0,0,0.00015714,105.093388686112,0.000157127654803466,105.10990306121
60315,8998,69.13333,3505.13,2.30233,0.007959,-1.483601,0,0,0,0,0,0,0,0,0,0,0,0.00015918,105.305795065079,0.000159167332208125,105.322557641538
60316,8998,69.2,3511.615,2.30453,0.008073,-1.479742,0,0,0,0,0,0,0,0,0,0,0,0.00016146,105.500626093029,0.000161446966737028,105.517660224118
60317,8998,69.26667,3517.895,2.30683,0.00817,-1.489717,0,0,0,0,0,0,0,0,0,0,0,0.0001634,105.689298237288,0.000163386651673983,105.70656786862
60318,8998,69.33334,3525.07,2.30903,0.008272,-1.477636,0,0,0,0,0,0,0,0,0,0,0,0.00016544,105.904859166438,0.00016542631631236,105.922380066339
60319,8998,69.4,3532.05,2.31127,0.008386,-1.476003,0,0,0,0,0,0,0,0,0,0,0,0.00016772,106.114561645249,0.00016770593657335,106.132359179529
60320,8998,69.46667,3538.6,2.31351,0.00848,-1.474452,0,0,0,0,0,0,0,0,0,0,0,0.0001696,106.311345489979,0.000169585619545919,106.329375894174
60321,8998,69.53333,3545.5,2.31573,0.008605,-1.470712,0,0,0,0,0,0,0,0,0,0,0,0.0001721,106.518644501984,0.000172085192493788,106.536976360702
60322,8998,69.6,3552.1,2.31795,0.008704,-1.468944,0,0,0,0,0,0,0,0,0,0,0,0.00017408,106.716930513467,0.000174064849835078,106.735507796731
60323,8998,69.66666,3558.6,2.32017,0.008836,-1.470146,0,0,0,0,0,0,0,0,0,0,0,0.00017672,106.912212191442,0.000176704386860228,106.931105717581
60324,8998,69.73333,3565.26,2.32235,0.008936,-1.471327,0,0,0,0,0,0,0,0,0,0,0,0.00017872,107.11230080303,0.000178704031483444,107.131443913429
60325,8998,69.8,3571.92,2.32459,0.009045,-1.468357,0,0,0,0,0,0,0,0,0,0,0,0.0001809,107.312389414617,0.000180883639567967,107.331802225862
60326,8998,69.86667,3578.505,2.32683,0.009119,-1.460952,0,0,0,0,0,0,0,0,0,0,0,0.00018238,107.510224776074,0.000182363370789697,107.529832490869
60327,8998,69.93333,3585.5,2.32905,0.009239,-1.453596,0,0,0,0,0,0,0,0,0,0,0,0.00018478,107.720377904911,0.000184762930278636,107.74028247634
60328,8998,70,3592.55,2.33129,0.009366,-1.451355,0,0,0,0,0,0,0,0,0,0,0,0.00018732,107.932183417177,0.000187302457799427,107.952401273775
60329,8998,70.06667,3599.485,2.33349,0.00947,-1.448406,0,0,0,0,0,0,0,0,0,0,0,0.0001894,108.14053394591,0.000189382066084426,108.161015763039
60330,8998,70.13333,3606.22,2.33573,0.009554,-1.460433,0,0,0,0,0,0,0,0,0,0,0,0.00019108,108.342875807628,0.00019106174654202,108.363577964337
60331,8998,70.2,3613.215,2.33797,0.009666,-1.451722,0,0,0,0,0,0,0,0,0,0,0,0.00019332,108.553028936465,0.000193301316096684,108.574014408019
60332,8998,70.26667,3620.075,2.34017,0.009765,-1.459288,0,0,0,0,0,0,0,0,0,0,0,0.0001953,108.759126215067,0.000195280931437585,108.780366872416
60333,8998,70.33334,3626.75,2.34239,0.00989,-1.448575,0,0,0,0,0,0,0,0,0,0,0,0.0001978,108.95966547668,0.000197780440159274,108.981217698511
60334,8998,70.4,3633.62,2.34463,0.010002,-1.440841,0,0,0,0,0,0,0,0,0,0,0,0.00020004,109.166063188633,0.000200019994667024,109.187900767913
60335,8998,70.46667,3640.565,2.34679,0.010081,-1.449172,0,0,0,0,0,0,0,0,0,0,0,0.00020162,109.374714150716,0.000201599677419282,109.396766280583
60336,8998,70.53333,3647.115,2.34909,0.010175,-1.45894,0,0,0,0,0,0,0,0,0,0,0,0.0002035,109.571497995446,0.000203479296683725,109.593795795288
60337,8998,70.6,3654.105,2.35131,0.010295,-1.45982,0,0,0,0,0,0,0,0,0,0,0,0.0002059,109.781500907607,0.00020587880550434,109.804104918644
60338,8998,70.66666,3661.335,2.35343,0.010435,-1.457769,0,0,0,0,0,0,0,0,0,0,0,0.0002087,109.998714220186,0.000208678225184501,110.021670951844
60339,8998,70.73333,3667.575,2.35575,0.010511,-1.456445,0,0,0,0,0,0,0,0,0,0,0,0.00021022,110.186184631043,0.000210197906872063,110.209347970776
60340,8998,70.8,3674.375,2.35803,0.010615,-1.462643,0,0,0,0,0,0,0,0,0,0,0,0.0002123,110.390479309541,0.000212277467544091,110.413915208298
60341,8998,70.86667,3681.93,2.36015,0.010725,-1.464843,0,0,0,0,0,0,0,0,0,0,0,0.0002145,110.617456706019,0.00021447699816421,110.641184150482
60342,8998,70.93333,3688.235,2.36239,0.010816,-1.460407,0,0,0,0,0,0,0,0,0,0,0,0.00021632,110.806879933655,0.000216296606202484,110.830849677922
60343,8998,71,3694.585,2.36467,0.0109,-1.456788,0,0,0,0,0,0,0,0,0,0,0,0.000218,110.99765511137,0.000217976241452898,111.021852600184
60344,8998,71.06667,3701.89,2.36681,0.01104,-1.451254,0,0,0,0,0,0,0,0,0,0,0,0.0002208,111.217121674079,0.00022077562726751,111.241678414545
60345,8998,71.13333,3708.545,2.36905,0.011152,-1.455514,0,0,0,0,0,0,0,0,0,0,0,0.00022304,111.417060068991,0.000223015130277156,111.441910530069
60346,8998,71.2,3715.095,2.37135,0.011228,-1.456254,0,0,0,0,0,0,0,0,0,0,0,0.00022456,111.613843913721,0.000224534790177137,111.63890791851
60347,8998,71.26667,3722.525,2.37353,0.011323,-1.453321,0,0,0,0,0,0,0,0,0,0,0,0.00022646,111.837065893315,0.000226434361804739,111.862392515257
60348,8998,71.33334,3729.345,2.37575,0.011407,-1.447886,0,0,0,0,0,0,0,0,0,0,0,0.00022814,112.041961438514,0.000228113980027521,112.067522691596
60349,8998,71.4,3735.875,2.37803,0.011513,-1.45051,0,0,0,0,0,0,0,0,0,0,0,0.00023026,112.238144416542,0.00023023349423486,112.263988371675
60350,8998,71.46667,3743.345,2.38019,0.011597,-1.453468,0,0,0,0,0,0,0,0,0,0,0,0.00023194,112.462568129538,0.000231913106076568,112.48865269759
60351,8998,71.53333,3750.13,2.38239,0.011643,-1.451804,0,0,0,0,0,0,0,0,0,0,0,0.00023286,112.66641215801,0.000232832892318205,112.692647658745
60352,8998,71.6,3756.42,2.38469,0.011641,-1.45907,0,0,0,0,0,0,0,0,0,0,0,0.00023282,112.85538473562,0.000232792901629658,112.881659726294
60353,8998,71.66666,3763.75,2.38685,0.011641,-1.457818,0,0,0,0,0,0,0,0,0,0,0,0.00023282,113.075602381707,0.000232792901629658,113.101928643453
60354,8998,71.73333,3770.465,2.38907,0.011684,-1.451881,0,0,0,0,0,0,0,0,0,0,0,0.00023368,113.277343376723,0.000233652701081539,113.303814026323
60355,8998,71.8,3776.965,2.39137,0.011742,-1.450682,0,0,0,0,0,0,0,0,0,0,0,0.00023484,113.472625054699,0.000234812429403638,113.499272965967
60356,8998,71.86667,3784.515,2.39357,0.011793,-1.458351,0,0,0,0,0,0,0,0,0,0,0,0.00023586,113.699452234501,0.00023583218940314,113.726269387305
60357,8998,71.93333,3791.35,2.39576,0.011847,-1.459416,0,0,0,0,0,0,0,0,0,0,0,0.00023694,113.904798429727,0.000236911934151357,113.931787032667
60358,8998,72,3797.875,2.39807,0.011951,-1.466344,0,0,0,0,0,0,0,0,0,0,0,0.00023902,114.100831191079,0.000238991439270745,114.128103571751
60359,8998,72.06667,3805.03,2.40023,0.012043,-1.475082,0,0,0,0,0,0,0,0,0,0,0,0.00024086,114.315791253528,0.000240830997886971,114.343325355009
60360,8998,72.13333,3811.785,2.40236,0.012096,-1.472883,0,0,0,0,0,0,0,0,0,0,0,0.00024192,114.518733981947,0.000241890742075319,114.546438354072
60361,8998,72.2,3817.885,2.40469,0.012193,-1.46981,0,0,0,0,0,0,0,0,0,0,0,0.00024386,114.701998325894,0.000243830270983343,114.729969555205
60362,8998,72.26667,3825.12,2.40693,0.012272,-1.459512,0,0,0,0,0,0,0,0,0,0,0,0.00024544,114.919361855148,0.000245409884530834,114.947567663322
60363,8998,72.33334,3832.55,2.4091,0.012345,-1.458989,0,0,0,0,0,0,0,0,0,0,0,0.0002469,115.142583834742,0.000246869525211097,115.171012538691
60364,8998,72.4,3839.135,2.41136,0.012432,-1.458422,0,0,0,0,0,0,0,0,0,0,0,0.00024864,115.340419196199,0.000248609094197951,115.369097438028
60365,8998,72.46667,3846.04,2.4136,0.012541,-1.456356,0,0,0,0,0,0,0,0,0,0,0,0.00025082,115.547868424879,0.000250788549922547,115.576850141238
60366,8998,72.53333,3853.21,2.4158,0.012618,-1.454182,0,0,0,0,0,0,0,0,0,0,0,0.00025236,115.763279137354,0.000252328162571368,115.792493158477
60367,8998,72.6,3860.08,2.41802,0.012717,-1.454002,0,0,0,0,0,0,0,0,0,0,0,0.00025434,115.969676849307,0.000254307661065382,115.999172576917
60368,8998,72.66666,3866.98,2.42022,0.012821,-1.455535,0,0,0,0,0,0,0,0,0,0,0,0.00025642,116.176975861312,0.000256387130010619,116.206765961462
60369,8998,72.73333,3873.98,2.42246,0.012915,-1.452487,0,0,0,0,0,0,0,0,0,0,0,0.0002583,116.387279206824,0.000258266646298428,116.417342041043
60370,8998,72.8,3880.975,2.42466,0.013007,-1.452094,0,0,0,0,0,0,0,0,0,0,0,0.00026014,116.597432335661,0.000260106169457155,116.627763991709
60371,8998,72.86667,3887.97,2.42692,0.013134,-1.451064,0,0,0,0,0,0,0,0,0,0,0,0.00026268,116.807585464498,0.000262645505649389,116.838268481048
60372,8998,72.93333,3895.165,2.42914,0.013228,-1.450782,0,0,0,0,0,0,0,0,0,0,0,0.00026456,117.02374726035,0.000264525010174305,117.054707062925
60373,8998,73,3902.26,2.43134,0.013312,-1.452846,0,0,0,0,0,0,0,0,0,0,0,0.00026624,117.236904722694,0.000266204564420613,117.268117876207
60374,8998,73.06667,3909,2.4336,0.013396,-1.45309,0,0,0,0,0,0,0,0,0,0,0,0.00026792,117.439396801087,0.000267884115846022,117.470861164278
60375,8998,73.13333,3916.05,2.43582,0.013521,-1.456441,0,0,0,0,0,0,0,0,0,0,0,0.00027042,117.651202313353,0.000270383443102234,117.683017551483
60376,8998,73.2,3922.945,2.438,0.01362,-1.467149,0,0,0,0,0,0,0,0,0,0,0,0.0002724,117.858351108683,0.000272362905856205,117.890455723525
60377,8998,73.26667,3929.655,2.44026,0.013722,-1.474624,0,0,0,0,0,0,0,0,0,0,0,0.00027444,118.059941887024,0.000274402348231908,118.092342257475
60378,8998,73.33334,3936.595,2.4425,0.013821,-1.47363,0,0,0,0,0,0,0,0,0,0,0,0.00027642,118.268442632432,0.00027638180303063,118.301134395344
60379,8998,73.4,3943.645,2.44466,0.0139,-1.477052,0,0,0,0,0,0,0,0,0,0,0,0.000278,118.480248144698,0.000277961365160158,118.513185653682
60380,8998,73.46667,3950.31,2.44694,0.013984,-1.47791,0,0,0,0,0,0,0,0,0,0,0,0.00027968,118.68048697296,0.000279640896839549,118.713679531557
60381,8998,73.53333,3957.45,2.4492,0.014122,-1.479425,0,0,0,0,0,0,0,0,0,0,0,0.00028244,118.894996385383,0.000282400121332017,118.928577088162
60382,8998,73.6,3964.78,2.4513,0.014262,-1.47476,0,0,0,0,0,0,0,0,0,0,0,0.00028524,119.115214031469,0.000285199326805395,119.14919045512
60383,8998,73.66666,3971.34,2.4536,0.014348,-1.47152,0,0,0,0,0,0,0,0,0,0,0,0.00028696,119.31229830955,0.000286918834854126,119.346536166672
60384,8998,73.73333,3978.11,2.45588,0.01445,-1.465872,0,0,0,0,0,0,0,0,0,0,0,0.000289,119.515691687995,0.000288958247544097,119.550231722893
60385,8998,73.8,3985.645,2.458,0.014582,-1.467938,0,0,0,0,0,0,0,0,0,0,0,0.00029164,119.742068217772,0.00029159748132169,119.776989794547
60386,8998,73.86667,3992.355,2.46022,0.014669,-1.466709,0,0,0,0,0,0,0,0,0,0,0,0.00029338,119.943658996113,0.000293336972503209,119.978848066789
60387,8998,73.93333,3998.91,2.4625,0.014768,-1.472118,0,0,0,0,0,0,0,0,0,0,0,0.00029536,120.140593057517,0.00029531638982209,120.176077783083
60388,8998,74,4006.33,2.46468,0.014905,-1.471755,0,0,0,0,0,0,0,0,0,0,0,0.0002981,120.36351460376,0.000298055577023075,120.399394967464
60389,8998,74.06667,4013.585,2.4669,0.015022,-1.474004,0,0,0,0,0,0,0,0,0,0,0,0.00030044,120.581478999716,0.000300394876940779,120.617706499267
60390,8998,74.13333,4020.39,2.4692,0.015101,-1.477231,0,0,0,0,0,0,0,0,0,0,0,0.00030202,120.785923894889,0.00030197440114065,120.822403659624
60391,8998,74.2,4027.685,2.47138,0.015216,-1.477159,0,0,0,0,0,0,0,0,0,0,0,0.00030432,121.005090024248,0.000304273704060996,121.041914293244
60392,8998,74.26667,4034.71,2.47358,0.015297,-1.472479,0,0,0,0,0,0,0,0,0,0,0,0.00030594,121.216144453137,0.000305893209901325,121.253229320371
60393,8998,74.33334,4041.605,2.47588,0.015409,-1.474405,0,0,0,0,0,0,0,0,0,0,0,0.00030818,121.423293248467,0.000308132522297993,121.46071347898
60394,8998,74.4,4049.055,2.47806,0.015559,-1.465746,0,0,0,0,0,0,0,0,0,0,0,0.00031118,121.647116094762,0.000311131593545586,121.684970244349
60395,8998,74.46667,4056.065,2.48024,0.015676,-1.461581,0,0,0,0,0,0,0,0,0,0,0,0.00031352,121.857719873625,0.000313470862874802,121.89592470596
60396,8998,74.53333,4062.63,2.48252,0.015763,-1.468274,0,0,0,0,0,0,0,0,0,0,0,0.00031526,122.054954368381,0.000315210316008215,122.093433413295
60397,8998,74.6,4069.945,2.4847,0.01587,-1.464054,0,0,0,0,0,0,0,0,0,0,0,0.0003174,122.274721364441,0.00031734963927596,122.313531361002
60398,8998,74.66666,4077,2.48692,0.015961,-1.465104,0,0,0,0,0,0,0,0,0,0,0,0.00031922,122.486677093382,0.000319169060136147,122.525777290444
