ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
6007,8990,0.8,131.58,0.02387,0.001537,-1.410397,0,0,0,0,0,0,0,0,0,0,0,3.074e-05,6.75524827407029,3.07395275358004e-05,6.75545593040223
6008,8990,0.8666667,133.3,0.02605,0.001707,-1.409735,0,0,0,0,0,0,0,0,0,0,0,3.414e-05,6.84355217307774,3.41394172433683e-05,6.84378581194893
6009,8990,0.9333333,134.905,0.02823,0.001875,-1.407277,0,0,0,0,0,0,0,0,0,0,0,3.75e-05,6.92595203232598,3.74992968924902e-05,6.92621175552719
6010,8990,1,136.415,0.03057,0.002046,-1.402548,0,0,0,0,0,0,0,0,0,0,0,4.092e-05,7.00347464133833,4.09191627996386e-05,7.00376122352066
6011,8990,1.066667,138.095,0.03279,0.002176,-1.402216,0,0,0,0,0,0,0,0,0,0,0,4.352e-05,7.0897249612991,4.35190530322382e-05,7.09003350612942
6012,8990,1.133333,139.65,0.03495,0.002339,-1.4027,0,0,0,0,0,0,0,0,0,0,0,4.678e-05,7.16955784673898,4.67789058498358e-05,7.16989323865505
6013,8990,1.2,141.285,0.03717,0.002489,-1.408444,0,0,0,0,0,0,0,0,0,0,0,4.978e-05,7.25349789027223,4.97787610170278e-05,7.25385896939721
6014,8990,1.266667,142.83,0.03941,0.002647,-1.405738,0,0,0,0,0,0,0,0,0,0,0,5.294e-05,7.33281738095044,5.29385987276567e-05,7.33320558030259
6015,8990,1.333333,144.575,0.04159,0.002812,-1.409561,0,0,0,0,0,0,0,0,0,0,0,5.624e-05,7.42240476686207,5.62384185904217e-05,7.42282220290616
6016,8990,1.4,146.205,0.04385,0.002983,-1.405623,0,0,0,0,0,0,0,0,0,0,0,5.966e-05,7.50608811301449,5.96582204129967e-05,7.50653592623131
6017,8990,1.466667,148.085,0.04609,0.003156,-1.411936,0,0,0,0,0,0,0,0,0,0,0,6.312e-05,7.60260632820868,6.31180080167053e-05,7.60308620472012
6018,8990,1.533333,149.865,0.04829,0.00328,-1.410697,0,0,0,0,0,0,0,0,0,0,0,6.56e-05,7.69399059578616,6.55978484142055e-05,7.69449532156925
6019,8990,1.6,151.77,0.05057,0.003448,-1.413494,0,0,0,0,0,0,0,0,0,0,0,6.896e-05,7.79179229788454,6.89576223684028e-05,7.7923296198814
6020,8990,1.666667,153.39,0.05279,0.003627,-1.407651,0,0,0,0,0,0,0,0,0,0,0,7.254e-05,7.87496224927528,7.25373691013283e-05,7.87553349903684
6021,8990,1.733333,155.08,0.05497,0.003797,-1.411575,0,0,0,0,0,0,0,0,0,0,0,7.594e-05,7.96172596399772,7.59371167042783e-05,7.96233057746743
6022,8990,1.8,156.825,0.05721,0.00395,-1.413573,0,0,0,0,0,0,0,0,0,0,0,7.9e-05,8.05131334990935,7.89968796642768e-05,8.05194940366399
6023,8990,1.866667,158.81,0.05943,0.004092,-1.413621,0,0,0,0,0,0,0,0,0,0,0,8.184e-05,8.15322221010109,8.18366512899041e-05,8.15388946980677
6024,8990,1.933333,160.67,0.06161,0.004248,-1.415254,0,0,0,0,0,0,0,0,0,0,0,8.496e-05,8.24871363577195,8.49563911035182e-05,8.24941444648244
6025,8990,2,162.685,0.06391,0.004438,-1.413494,0,0,0,0,0,0,0,0,0,0,0,8.876e-05,8.3521626802487,8.87560610641883e-05,8.3529040182082
6026,8990,2.066667,164.64,0.06613,0.004599,-1.403851,0,0,0,0,0,0,0,0,0,0,0,9.198e-05,8.45253135615543,9.1975770099278e-05,8.45330881998957
6027,8990,2.133333,166.76,0.06831,0.004759,-1.417238,0,0,0,0,0,0,0,0,0,0,0,9.518e-05,8.56137104562974,9.51754706711712e-05,8.56218591692586
6028,8990,2.2,168.71,0.07057,0.00495,-1.419456,0,0,0,0,0,0,0,0,0,0,0,9.9e-05,8.66148302415563,9.89950998234802e-05,8.66234051097502
6029,8990,2.266667,170.875,0.07281,0.00511,-1.411403,0,0,0,0,0,0,0,0,0,0,0,0.0001022,8.77263299005745,0.000102194777935735,8.77352955314904
6030,8990,2.333333,173.27,0.07494999,0.005289,-1.414984,0,0,0,0,0,0,0,0,0,0,0,0.00010578,8.89559103547772,0.000105774405690252,8.89653201109745
6031,8990,2.4,175.675,0.07714999,0.005462,-1.420159,0,0,0,0,0,0,0,0,0,0,0,0.00010924,9.01906247565966,0.000109234033745709,9.0200477180445
6032,8990,2.466667,178.225,0.07945,0.005647,-1.417159,0,0,0,0,0,0,0,0,0,0,0,0.00011294,9.14997813988582,0.00011293362275831,9.15101153841694
6033,8990,2.533333,180.895,0.08165,0.005843,-1.418423,0,0,0,0,0,0,0,0,0,0,0,0.00011686,9.28705454125205,0.000116853172402218,9.28813982644574
6034,8990,2.6,183.605,0.08389,0.006022,-1.422844,0,0,0,0,0,0,0,0,0,0,0,0.00012044,9.42618452166495,0.000120432747685617,9.42731981132874
6035,8990,2.666667,186.21,0.08613,0.006197,-1.430654,0,0,0,0,0,0,0,0,0,0,0,0.00012394,9.55992385708031,0.000123932320072694,9.56110871404316
6036,8990,2.733333,188.95,0.08833,0.006345,-1.422042,0,0,0,0,0,0,0,0,0,0,0,0.0001269,9.70059402177823,0.000126891948876048,9.7018250271596
6037,8990,2.8,191.785,0.09057,0.006508,-1.416076,0,0,0,0,0,0,0,0,0,0,0,0.00013016,9.84614143671203,0.00013015152992227,9.84742301048144
6038,8990,2.866667,194.62,0.09279,0.006709,-1.412606,0,0,0,0,0,0,0,0,0,0,0,0.00013418,9.99168885164583,0.000134170998669085,9.99302953645595
6039,8990,2.933333,197.59,0.09499,0.006879,-1.415034,0,0,0,0,0,0,0,0,0,0,0,0.00013758,10.1441670958622,0.000137570536739842,10.1455627303712
6040,8990,3,200.72,0.09722999,0.007042,-1.415761,0,0,0,0,0,0,0,0,0,0,0,0.00014084,10.3048596562653,0.000140830082978362,10.3063109926993
6041,8990,3.066667,203.795,0.09945,0.007213,-1.412176,0,0,0,0,0,0,0,0,0,0,0,0.00014426,10.4627285454792,0.000144249595526717,10.4642378986992
6042,8990,3.133333,207.07,0.10169,0.007363,-1.414563,0,0,0,0,0,0,0,0,0,0,0,0.00014726,10.6308653299265,0.000147249158310645,10.632430831155
6043,8990,3.2,210.405,0.10389,0.007521,-1.411709,0,0,0,0,0,0,0,0,0,0,0,0.00015042,10.8020824829439,0.000150408688046133,10.803707332191
6044,8990,3.266667,213.825,0.10611,0.007709,-1.406189,0,0,0,0,0,0,0,0,0,0,0,0.00015418,10.9776634914355,0.000154168115485358,10.9793560275926
6045,8990,3.333333,217.205,0.10835,0.007854,-1.410194,0,0,0,0,0,0,0,0,0,0,0,0.00015708,11.1511909208803,0.000157067664228506,11.1529425499502
6046,8990,3.4,220.645,0.11057,0.00803,-1.412425,0,0,0,0,0,0,0,0,0,0,0,0.0001606,11.3277987188953,0.000160587105200651,11.3296179633695
6047,8990,3.466667,223.915,0.11277,0.008165,-1.411506,0,0,0,0,0,0,0,0,0,0,0,0.0001633,11.4956788059618,0.000163286668006478,11.4975560503108
6048,8990,3.533333,227.055,0.11501,0.008307,-1.411872,0,0,0,0,0,0,0,0,0,0,0,0.00016614,11.6568847611265,0.000166126200278562,11.6588214359607
6049,8990,3.6,229.825,0.11723,0.008439,-1.408335,0,0,0,0,0,0,0,0,0,0,0,0.00016878,11.7990951101095,0.000168765758258349,11.8010865613821
6050,8990,3.666667,232.195,0.11941,0.008579,-1.408745,0,0,0,0,0,0,0,0,0,0,0,0.00017158,11.9207696686255,0.000171565281835287,11.9228150342853
6051,8990,3.733333,234.31,0.12171,0.008669,-1.411804,0,0,0,0,0,0,0,0,0,0,0,0.00017338,12.029352660719,0.000173364971424768,12.0314383098833
6052,8990,3.8,235.955,0.12393,0.008763,-1.408283,0,0,0,0,0,0,0,0,0,0,0,0.00017526,12.1138060990139,0.000175244643760407,12.1159291646709
6053,8990,3.866667,237.475,0.12605,0.008847,-1.408745,0,0,0,0,0,0,0,0,0,0,0,0.00017694,12.191842102788,0.000176924347964501,12.1939993273296
6054,8990,3.933333,238.955,0.12837,0.00892,-1.407761,0,0,0,0,0,0,0,0,0,0,0,0.0001784,12.2678245275153,0.000178384088612389,12.270013107411
6055,8990,4,240.87,0.13065,0.008997,-1.399657,0,0,0,0,0,0,0,0,0,0,0,0.00017994,12.3661396243754,0.000179923812739984,12.3683647875394
6056,8990,4.066667,242.815,0.13277,0.009091,-1.397508,0,0,0,0,0,0,0,0,0,0,0,0.00018182,12.4659949055204,0.000181803472747203,12.4682614727141
6057,8990,4.133333,244.495,0.13503,0.009203,-1.392539,0,0,0,0,0,0,0,0,0,0,0,0.00018406,12.5522452254812,0.000184043063036488,12.5545555917374
6058,8990,4.2,246.355,0.13731,0.009302,-1.401145,0,0,0,0,0,0,0,0,0,0,0,0.00018604,12.647736651152,0.000186022696705235,12.6500896360786
6059,8990,4.266667,248.255,0.13945,0.009374,-1.409984,0,0,0,0,0,0,0,0,0,0,0,0.00018748,12.7452816558696,0.00018746242782096,12.7476711412744
6060,8990,4.333333,249.795,0.14167,0.009458,-1.416141,0,0,0,0,0,0,0,0,0,0,0,0.00018916,12.8243444491669,0.000189142111502934,12.8267703021629
6061,8990,4.4,251.4,0.14395,0.009524,-1.412281,0,0,0,0,0,0,0,0,0,0,0,0.00019048,12.9067443084152,0.00019046186098828,12.9092027850711
6062,8990,4.466667,253.105,0.14613,0.009626,-1.412776,0,0,0,0,0,0,0,0,0,0,0,0.00019252,12.9942781152801,0.000192501470402892,12.9967797737029
6063,8990,4.533333,254.735,0.14837,0.009704,-1.41914,0,0,0,0,0,0,0,0,0,0,0,0.00019408,13.0779614614325,0.000194061168913238,13.080499632193
6064,8990,4.6,256.37,0.15065,0.009796,-1.416052,0,0,0,0,0,0,0,0,0,0,0,0.00019592,13.1619015049658,0.00019590081018311,13.1644801847086
6065,8990,4.666667,258.105,0.15281,0.009885,-1.411759,0,0,0,0,0,0,0,0,0,0,0,0.0001977,13.2509754961158,0.000197680459930306,13.2535952139713
6066,8990,4.733333,259.605,0.15501,0.009939,-1.411309,0,0,0,0,0,0,0,0,0,0,0,0.00019878,13.3279847103664,0.000198760245873638,13.3306340471672
6067,8990,4.8,261.215,0.15731,0.010005,-1.414642,0,0,0,0,0,0,0,0,0,0,0,0.0002001,13.4106412669955,0.000200079982665304,13.413324736313
6068,8990,4.866667,263.005,0.15947,0.010084,-1.412811,0,0,0,0,0,0,0,0,0,0,0,0.00020168,13.5025389293347,0.000201659665322801,13.5052621213859
6069,8990,4.933333,264.74,0.16169,0.010155,-1.41354,0,0,0,0,0,0,0,0,0,0,0,0.0002031,13.5916129204846,0.000203079377987185,13.5943733770688
6070,8990,5,266.46,0.16399,0.010206,-1.41271,0,0,0,0,0,0,0,0,0,0,0,0.00020412,13.6799168194921,0.000204099170347281,13.6827091641133
6071,8990,5.066667,268.285,0.16619,0.010313,-1.404753,0,0,0,0,0,0,0,0,0,0,0,0.00020626,13.7736113634971,0.000206238731330636,13.7764523085769
6072,8990,5.133333,270,0.16837,0.010379,-1.405461,0,0,0,0,0,0,0,0,0,0,0,0.00020758,13.8616585651237,0.000207558458252935,13.8645359682087
6073,8990,5.2,271.79,0.17071,0.010443,-1.417386,0,0,0,0,0,0,0,0,0,0,0,0.00020886,13.9535562274629,0.000208838191786811,13.9564705672165
6074,8990,5.266667,273.735,0.17287,0.010521,-1.420579,0,0,0,0,0,0,0,0,0,0,0,0.00021042,14.0534115086079,0.000210397864816803,14.0563686274576
6075,8990,5.333333,275.505,0.175,0.010613,-1.418447,0,0,0,0,0,0,0,0,0,0,0,0.00021226,14.1442823814237,0.00021223747603351,14.147284646802
6076,8990,5.4,277.21,0.17731,0.010694,-1.424027,0,0,0,0,0,0,0,0,0,0,0,0.00021388,14.2318161882887,0.000213857130933565,14.234860089135
6077,8990,5.466667,279.11,0.17953,0.010745,-1.426878,0,0,0,0,0,0,0,0,0,0,0,0.0002149,14.3293611930062,0.000214876912302656,14.3324405727266
6078,8990,5.533333,280.99,0.1817,0.010809,-1.41388,0,0,0,0,0,0,0,0,0,0,0,0.00021618,14.4258794082004,0.000216156636470901,14.4289979948109
6079,8990,5.6,282.735,0.18397,0.010893,-1.419407,0,0,0,0,0,0,0,0,0,0,0,0.00021786,14.515466794112,0.000217836271956413,14.5186291337078
6080,8990,5.666667,284.525,0.18621,0.010964,-1.423402,0,0,0,0,0,0,0,0,0,0,0,0.00021928,14.6073644564512,0.000219255961654865,14.6105675593292
6081,8990,5.733333,286.33,0.1884,0.01103,-1.414673,0,0,0,0,0,0,0,0,0,0,0,0.0002206,14.7000322109329,0.000220575671397876,14.7032750380386
6082,8990,5.8,288.12,0.19063,0.011099,-1.410377,0,0,0,0,0,0,0,0,0,0,0,0.00022198,14.791929873272,0.000221955366085289,14.7952133858653
6083,8990,5.866667,289.78,0.19286,0.01115,-1.422506,0,0,0,0,0,0,0,0,0,0,0,0.000223,14.8771534037094,0.000222975139195988,14.8804710089185
6084,8990,5.933333,291.53,0.19506,0.011234,-1.425602,0,0,0,0,0,0,0,0,0,0,0,0.00022468,14.9669974870019,0.000224654763228949,14.9703602719973
6085,8990,6,293.24,0.19726,0.011318,-1.412303,0,0,0,0,0,0,0,0,0,0,0,0.00022636,15.0547879912477,0.000226334384440778,15.0581957930574
6086,8990,6.066667,295.09,0.19954,0.011399,-1.410424,0,0,0,0,0,0,0,0,0,0,0,0.00022798,15.1497660221569,0.000227954016508886,15.1532198658146
6087,8990,6.133333,297.1,0.20176,0.01144,-1.406925,0,0,0,0,0,0,0,0,0,0,0,0.0002288,15.2529583692528,0.00022877382927175,15.2564482461277
6088,8990,6.2,299.045,0.20396,0.011511,-1.402042,0,0,0,0,0,0,0,0,0,0,0,0.00023022,15.3528136503978,0.000230193503442361,15.3563481751564
6089,8990,6.266667,300.985,0.20624,0.011618,-1.407812,0,0,0,0,0,0,0,0,0,0,0,0.00023236,15.4524122341621,0.00023233300859631,15.4560027566688
6090,8990,6.333333,303.13,0.20844,0.011718,-1.397208,0,0,0,0,0,0,0,0,0,0,0,0.00023436,15.5625354105405,0.000234332541985256,15.5661826463394
6091,8990,6.4,305.245,0.21064,0.011794,-1.400871,0,0,0,0,0,0,0,0,0,0,0,0.00023588,15.671118402634,0.000235852184686731,15.6748149060428
6092,8990,6.466667,307.305,0.2129,0.011881,-1.399304,0,0,0,0,0,0,0,0,0,0,0,0.00023762,15.7768777235383,0.00023759177283932,15.780626625223
6093,8990,6.533333,309.52,0.2151,0.011959,-1.413769,0,0,0,0,0,0,0,0,0,0,0,0.00023918,15.8905946632485,0.000239151401023806,15.89439537568
6094,8990,6.6,311.655,0.21728,0.012018,-1.421007,0,0,0,0,0,0,0,0,0,0,0,0.00024036,16.0002044448653,0.000240331118163183,16.0040502540057
6095,8990,6.666667,313.765,0.21956,0.012104,-1.426927,0,0,0,0,0,0,0,0,0,0,0,0.00024208,16.1085307395779,0.000242050703364824,16.1124302926994
6096,8990,6.733333,315.98,0.22178,0.012196,-1.42017,0,0,0,0,0,0,0,0,0,0,0,0.00024392,16.2222476792881,0.000243890256353368,16.226204609942
6097,8990,6.8,318.22,0.2239,0.01227,-1.41947,0,0,0,0,0,0,0,0,0,0,0,0.0002454,16.3372481059025,0.000245369894345247,16.3412572665877
6098,8990,6.866667,320.2,0.2262,0.012346,-1.421071,0,0,0,0,0,0,0,0,0,0,0,0.00024692,16.4389002687134,0.000246889520273994,16.4429593619677
6099,8990,6.933333,322.355,0.22846,0.012395,-1.415778,0,0,0,0,0,0,0,0,0,0,0,0.0002479,16.5495368398535,0.000247869277872206,16.5536394700361
6100,8990,7,324.685,0.23062,0.012484,-1.422918,0,0,0,0,0,0,0,0,0,0,0,0.00024968,16.6691578193229,0.000249648835136217,16.6733197746473
6101,8990,7.066667,326.6,0.23286,0.012591,-1.420206,0,0,0,0,0,0,0,0,0,0,0,0.00025182,16.767472916183,0.000251788298665611,16.7716953012127
6102,8990,7.133333,328.625,0.23514,0.012675,-1.41526,0,0,0,0,0,0,0,0,0,0,0,0.0002535,16.8714353554214,0.000253467874304035,16.875712264284
6103,8990,7.2,330.84,0.23732,0.012769,-1.41428,0,0,0,0,0,0,0,0,0,0,0,0.00025538,16.9851522951316,0.000255347396078635,16.9894899633247
6104,8990,7.266667,332.79,0.23952,0.01284,-1.425459,0,0,0,0,0,0,0,0,0,0,0,0.0002568,17.0852642736575,0.000256767032523968,17.0896517695229
6105,8990,7.333333,334.685,0.24178,0.012899,-1.415127,0,0,0,0,0,0,0,0,0,0,0,0.00025798,17.1825525809942,0.000257946728881857,17.186985335909
6106,8990,7.4,336.68,0.24398,0.012952,-1.409462,0,0,0,0,0,0,0,0,0,0,0,0.00025904,17.2849748359476,0.000259006454932073,17.2894523358291
6107,8990,7.466667,338.555,0.24622,0.013031,-1.41125,0,0,0,0,0,0,0,0,0,0,0,0.00026062,17.3812363537609,0.000260586044507259,17.3857662515795
6108,8990,7.533333,340.245,0.2485,0.013077,-1.401583,0,0,0,0,0,0,0,0,0,0,0,0.00026154,17.4680000684834,0.000261505804376313,17.4725686492213
6109,8990,7.6,341.85,0.25068,0.01312,-1.393947,0,0,0,0,0,0,0,0,0,0,0,0.0002624,17.5503999277316,0.00026236557914122,17.5550051526727
6110,8990,7.666667,343.17,0.25288,0.013186,-1.392859,0,0,0,0,0,0,0,0,0,0,0,0.00026372,17.6181680362722,0.000263685231993312,17.6228142995468
6111,8990,7.733333,344.615,0.25514,0.01327,-1.394132,0,0,0,0,0,0,0,0,0,0,0,0.0002654,17.6923535793337,0.000265364787650072,17.6970491299737
6112,8990,7.8,346.03,0.2573,0.013303,-1.395979,0,0,0,0,0,0,0,0,0,0,0,0.00026606,17.7649989381102,0.000266024612314849,17.7697254937277
6113,8990,7.866667,347.21,0.25954,0.013347,-1.395119,0,0,0,0,0,0,0,0,0,0,0,0.00026694,17.8255795199874,0.000266904377857313,17.8303378801845
6114,8990,7.933333,348.495,0.26184,0.01338,-1.393802,0,0,0,0,0,0,0,0,0,0,0,0.0002676,17.8915507468622,0.000267564201506232,17.896338525842
6115,8990,8,350.05,0.264,0.013423,-1.404894,0,0,0,0,0,0,0,0,0,0,0,0.00026846,17.971383632302,0.000268423971062301,17.976208229952
6116,8990,8.066667,351.305,0.26622,0.013479,-1.4062,0,0,0,0,0,0,0,0,0,0,0,0.00026958,18.0358146748918,0.000269543669841012,18.0406767698118
6117,8990,8.133333,352.66,0.26852,0.013543,-1.395514,0,0,0,0,0,0,0,0,0,0,0,0.00027086,18.1053796650982,0.000270823324052843,18.1102836882343
6118,8990,8.2,353.93,0.2707,0.013573,-1.387918,0,0,0,0,0,0,0,0,0,0,0,0.00027146,18.1705807998305,0.000271423161400854,18.1755133856944
6119,8990,8.266666,355.195,0.27284,0.013639,-1.388448,0,0,0,0,0,0,0,0,0,0,0,0.00027278,18.2355252371819,0.000272742802300144,18.2404995237561
6120,8990,8.333333,356.245,0.27514,0.013662,-1.394207,0,0,0,0,0,0,0,0,0,0,0,0.00027324,18.2894316871574,0.000273202676749912,18.2944290914716
6121,8990,8.4,357.6,0.27738,0.013733,-1.394679,0,0,0,0,0,0,0,0,0,0,0,0.00027466,18.3589966773638,0.000274622287847482,18.3640391593912
6122,8990,8.466666,358.63,0.27956,0.013749,-1.391774,0,0,0,0,0,0,0,0,0,0,0,0.00027498,18.411876337816,0.000274942199929075,18.4169392355713
6123,8990,8.533334,359.665,0.2818,0.013779,-1.393169,0,0,0,0,0,0,0,0,0,0,0,0.00027558,18.465012695649,0.000275542034806658,18.4701012838476
6124,8990,8.6,360.68,0.28404,0.013807,-1.399614,0,0,0,0,0,0,0,0,0,0,0,0.00027614,18.5171222639586,0.000276101880367589,18.5222355821006
6125,8990,8.666667,361.81,0.28626,0.013861,-1.398228,0,0,0,0,0,0,0,0,0,0,0,0.00027722,18.5751358720274,0.00027718158163594,18.5802852711939
6126,8990,8.733334,362.84,0.2885,0.013891,-1.399501,0,0,0,0,0,0,0,0,0,0,0,0.00027782,18.6280155324796,0.000277781415170044,18.6331907677548
6127,8990,8.8,363.99,0.2907,0.013927,-1.400245,0,0,0,0,0,0,0,0,0,0,0,0.00027854,18.6870559300718,0.00027850121493621,18.6922610226305
6128,8990,8.866667,365.125,0.2929,0.013945,-1.394181,0,0,0,0,0,0,0,0,0,0,0,0.0002789,18.7453262355215,0.000278861114625001,18.7505543070085
6129,8990,8.933333,366.485,0.29512,0.013985,-1.400448,0,0,0,0,0,0,0,0,0,0,0,0.0002797,18.8151479231087,0.000279660891247414,18.8204105199828
6130,8990,9,367.79,0.29738,0.014052,-1.403061,0,0,0,0,0,0,0,0,0,0,0,0.00028104,18.8821459395068,0.000281000515656768,18.8874525778017
6131,8990,9.066667,369.37,0.2996,0.014095,-1.402184,0,0,0,0,0,0,0,0,0,0,0,0.0002819,18.9632623118509,0.000281860273660785,18.9686080554966
6132,8990,9.133333,370.77,0.3018,0.014118,-1.397818,0,0,0,0,0,0,0,0,0,0,0,0.00028236,19.0351375784849,0.000282320143917458,19.0405123399315
6133,8990,9.2,372.355,0.30406,0.014166,-1.39024,0,0,0,0,0,0,0,0,0,0,0,0.00028332,19.1165106482098,0.000283279872467996,19.1219267380066
6134,8990,9.266666,373.91,0.30626,0.014194,-1.389956,0,0,0,0,0,0,0,0,0,0,0,0.00028388,19.1963435336496,0.000283839713696951,19.201792991652
6135,8990,9.333333,375.51,0.30846,0.01423,-1.392576,0,0,0,0,0,0,0,0,0,0,0,0.0002846,19.278486695517,0.00028455950910237,19.2839733528306
6136,8990,9.4,376.955,0.31072,0.014276,-1.397606,0,0,0,0,0,0,0,0,0,0,0,0.00028552,19.3526722385785,0.000285479246921867,19.3581978135561
6137,8990,9.466666,378.425,0.31294,0.014286,-1.392631,0,0,0,0,0,0,0,0,0,0,0,0.00028572,19.4281412685442,0.000285679189814073,19.4336922770675
6138,8990,9.533334,379.74,0.31512,0.014321,-1.392478,0,0,0,0,0,0,0,0,0,0,0,0.00028642,19.495652679704,0.000286378989622306,19.5012366245445
6139,8990,9.6,380.975,0.31738,0.014349,-1.398547,0,0,0,0,0,0,0,0,0,0,0,0.00028698,19.5590569327704,0.000286938829116473,19.5646699909289
6140,8990,9.666667,382.14,0.31966,0.014354,-1.395135,0,0,0,0,0,0,0,0,0,0,0,0.00028708,19.6188674225051,0.000287038800421767,19.6244996069647
6141,8990,9.733334,383.385,0.32178,0.014382,-1.395163,0,0,0,0,0,0,0,0,0,0,0,0.00028764,19.6827850703332,0.000287598639546324,19.6884466266308
6142,8990,9.8,384.225,0.32404,0.014388,-1.388838,0,0,0,0,0,0,0,0,0,0,0,0.00028776,19.7259102303135,0.000287718605032191,19.7315865582414
6143,8990,9.866667,385.315,0.32634,0.014408,-1.385325,0,0,0,0,0,0,0,0,0,0,0,0.00028816,19.7818702593357,0.000288118489881361,19.7875706030696
6144,8990,9.933333,386.34,0.3285,0.014426,-1.385417,0,0,0,0,0,0,0,0,0,0,0,0.00028852,19.834493222407,0.000288478386108915,19.8402158703915
6145,8990,10,387.1,0.33068,0.014441,-1.398026,0,0,0,0,0,0,0,0,0,0,0,0.00028882,19.873511224294,0.00028877829953286,19.8792510918058
6146,8990,10.06667,387.955,0.33298,0.014456,-1.391802,0,0,0,0,0,0,0,0,0,0,0,0.00028912,19.9174064764169,0.000289078212866857,19.9231649969774
6147,8990,10.13333,388.71,0.33516,0.014477,-1.391534,0,0,0,0,0,0,0,0,0,0,0,0.00028954,19.9561677809231,0.000289498091383518,19.9619458897424
6148,8990,10.2,389.295,0.33734,0.014482,-1.392463,0,0,0,0,0,0,0,0,0,0,0,0.00028964,19.9862013744809,0.00028959806243296,19.991990177847
6149,8990,10.26667,390.085,0.33966,0.014484,-1.394761,0,0,0,0,0,0,0,0,0,0,0,0.00028968,20.0267595606529,0.000289638050849894,20.0325609123624
6150,8990,10.33333,390.825,0.34186,0.014502,-1.393185,0,0,0,0,0,0,0,0,0,0,0,0.00029004,20.0647507730166,0.000289997946530565,20.0705703533308
6151,8990,10.4,391.33,0.34402,0.014515,-1.389947,0,0,0,0,0,0,0,0,0,0,0,0.0002903,20.090677208481,0.000290257871108224,20.0965095320746
6152,8990,10.46667,391.935,0.34634,0.01453,-1.388592,0,0,0,0,0,0,0,0,0,0,0,0.0002906,20.1217375915621,0.000290557783998478,20.1275849685062
6153,8990,10.53333,392.65,0.34854,0.014538,-1.386662,0,0,0,0,0,0,0,0,0,0,0,0.00029076,20.1584453170216,0.000290717737503109,20.1643065865819
6154,8990,10.6,393.08,0.35066,0.014563,-1.39973,0,0,0,0,0,0,0,0,0,0,0,0.00029126,20.1805212917734,0.00029121759204051,20.1863990704049
6155,8990,10.66667,393.81,0.353,0.014571,-1.39544,0,0,0,0,0,0,0,0,0,0,0,0.00029142,20.2179991093754,0.000291377545439603,20.2238910386759
6156,8990,10.73333,394.61,0.35518,0.014591,-1.385479,0,0,0,0,0,0,0,0,0,0,0,0.00029182,20.2590706903091,0.000291777428825621,20.264982692318
6157,8990,10.8,395.14,0.35736,0.014617,-1.380899,0,0,0,0,0,0,0,0,0,0,0,0.00029234,20.2862806126777,0.000292297276988318,20.292211103952
6158,8990,10.86667,395.765,0.3597,0.014627,-1.372704,0,0,0,0,0,0,0,0,0,0,0,0.00029254,20.3183677852822,0.000292497218517534,20.3243117205941
