ID,TestNo,PlayTime,LoadValue,PositionValue,DeformValue,ExtDevValue,PercentWatch,YBValue,YLValue,DeformSwitch,CtrlStep,ExtendDevice1,ExtendDevice2,ExtendDevice3,ExtendDevice4,ExtendDevice5,ExtendDevice6,Engineering Strain,Engineering Stress,Ture Strain,Ture Stress
48801,8996,257.4,23700.56,8.58184,0.014669,-1.220711,0,0,0,0,0,0,0,0,0,0,0,0.00029338,829.91593234404,0.000293336972503209,830.159413080271
48802,8996,257.4667,23706.66,8.58427,0.014904,-1.230703,0,0,0,0,0,0,0,0,0,0,0,0.00029808,830.12953435122,0.00029803558298322,830.37697936282
48803,8996,257.5333,23713.22,8.58651,0.01516,-1.236722,0,0,0,0,0,0,0,0,0,0,0,0.0003032,830.359244050746,0.00030315404416903,830.611008973542
48804,8996,257.6,23721.77,8.58862,0.015467,-1.227446,0,0,0,0,0,0,0,0,0,0,0,0.00030934,830.658637028023,0.000309292164247,830.915592970801
48805,8996,257.6667,23729.02,8.59099,0.015728,-1.22745,0,0,0,0,0,0,0,0,0,0,0,0.00031456,830.912508266065,0.000314510536375855,831.173880104665
48806,8996,257.7333,23736.17,8.59323,0.015992,-1.234921,0,0,0,0,0,0,0,0,0,0,0,0.00031984,831.162877831859,0.000319788862090835,831.428716966704
48807,8996,257.8,23743.9,8.59532,0.016255,-1.241715,0,0,0,0,0,0,0,0,0,0,0,0.0003251,831.433557096695,0.000325047166445449,831.703856146107
48808,8996,257.8667,23750.72,8.59763,0.016522,-1.239792,0,0,0,0,0,0,0,0,0,0,0,0.00033044,831.672371144067,0.000330385416727132,831.947188962388
48809,8996,257.9333,23757.45,8.59983,0.016752,-1.237286,0,0,0,0,0,0,0,0,0,0,0,0.00033504,831.908033686416,0.000334983886632285,832.186756154022
48810,8996,258,23764.3,8.60192,0.017013,-1.236419,0,0,0,0,0,0,0,0,0,0,0,0.00034026,832.147898235462,0.000340202124694243,832.431044879316
48811,8996,258.0667,23770.87,8.60427,0.017274,-1.233805,0,0,0,0,0,0,0,0,0,0,0,0.00034548,832.377958102212,0.000345420335526335,832.665528039178
48812,8996,258.1333,23778.05,8.60653,0.017515,-1.232429,0,0,0,0,0,0,0,0,0,0,0,0.0003503,832.62937816968,0.00035023865927971,832.921048240853
48813,8996,258.2,23785.24,8.60866,0.017771,-1.229617,0,0,0,0,0,0,0,0,0,0,0,0.00035542,832.881148404373,0.000355356853273758,833.177171022139
48814,8996,258.2667,23792.34,8.61097,0.018075,-1.229954,0,0,0,0,0,0,0,0,0,0,0,0.0003615,833.129767134042,0.000361434674617846,833.430943544861
48815,8996,258.3333,23799.89,8.61323,0.018339,-1.223354,0,0,0,0,0,0,0,0,0,0,0,0.00036678,833.394143388831,0.000366712752658628,833.699815692743
48816,8996,258.4,23806.89,8.61534,0.018549,-1.231686,0,0,0,0,0,0,0,0,0,0,0,0.00037098,833.639260446251,0.000370911203933938,833.948523939092
48817,8996,258.4667,23813.79,8.61762,0.01881,-1.237941,0,0,0,0,0,0,0,0,0,0,0,0.0003762,833.880875831422,0.000376129254522458,834.19458181691
48818,8996,258.5333,23821.06,8.61984,0.019125,-1.227101,0,0,0,0,0,0,0,0,0,0,0,0.0003825,834.135447403915,0.000382426865523649,834.454504212547
48819,8996,258.6,23827.69,8.622,0.019391,-1.225862,0,0,0,0,0,0,0,0,0,0,0,0.00038782,834.367608274014,0.000387744817261457,834.691192719855
48820,8996,258.6667,23834.8,8.62424,0.019672,-1.232985,0,0,0,0,0,0,0,0,0,0,0,0.00039344,834.616577170908,0.000393362622778142,834.94494871703
48821,8996,258.7333,23842.36,8.62648,0.019941,-1.227279,0,0,0,0,0,0,0,0,0,0,0,0.00039882,834.881303592921,0.000398740492442589,835.21427095442
48822,8996,258.8,23848.89,8.628739,0.020189,-1.229927,0,0,0,0,0,0,0,0,0,0,0,0.00040378,835.109962790772,0.000403698502793099,835.447163491547
48823,8996,258.8667,23856.31,8.631,0.020448,-1.231949,0,0,0,0,0,0,0,0,0,0,0,0.00040896,835.369786871637,0.000408876398651398,835.711419699676
48824,8996,258.9333,23864.43,8.63322,0.020729,-1.243015,0,0,0,0,0,0,0,0,0,0,0,0.00041458,835.654122658244,0.000414494085456556,836.000568144416
48825,8996,259,23870.81,8.63544,0.020967,-1.245852,0,0,0,0,0,0,0,0,0,0,0,0.00041934,835.877529347722,0.000419252101554332,836.228046230878
48826,8996,259.0667,23877.86,8.63764,0.021267,-1.249677,0,0,0,0,0,0,0,0,0,0,0,0.00042534,836.124397241266,0.000425249568584075,836.480034392389
48827,8996,259.1333,23885.45,8.6398,0.021541,-1.251002,0,0,0,0,0,0,0,0,0,0,0,0.00043082,836.390174164954,0.000430727223709485,836.750507779788
48828,8996,259.2,23891.29,8.64204,0.021748,-1.240339,0,0,0,0,0,0,0,0,0,0,0,0.00043496,836.594671824288,0.000434865432320296,836.958557042744
48829,8996,259.2667,23897.7,8.6443,0.022022,-1.233867,0,0,0,0,0,0,0,0,0,0,0,0.00044044,836.81912901544,0.000440343034773718,837.187697632623
48830,8996,259.3333,23905.69,8.64646,0.022329,-1.228461,0,0,0,0,0,0,0,0,0,0,0,0.00044658,837.098912628123,0.000446480312829534,837.472744260525
48831,8996,259.4,23912.14,8.64874,0.022552,-1.227167,0,0,0,0,0,0,0,0,0,0,0,0.00045104,837.324770488175,0.000450938312034902,837.702437452656
48832,8996,259.4667,23918.85,8.651,0.022808,-1.228176,0,0,0,0,0,0,0,0,0,0,0,0.00045616,837.559732696073,0.000456055990655861,837.94179394374
48833,8996,259.5333,23927.29,8.6532,0.023097,-1.227673,0,0,0,0,0,0,0,0,0,0,0,0.00046194,837.855273833877,0.000461833338564497,838.242312699072
48834,8996,259.6,23934.27,8.655499,0.023373,-1.232773,0,0,0,0,0,0,0,0,0,0,0,0.00046746,838.099690556847,0.00046735077461196,838.491468638195
48835,8996,259.6667,23941.05,8.65764,0.023622,-1.230853,0,0,0,0,0,0,0,0,0,0,0,0.00047244,838.33710393532,0.000472328435360234,838.733167916703
48836,8996,259.7333,23948.8,8.65976,0.023929,-1.229191,0,0,0,0,0,0,0,0,0,0,0,0.00047858,838.608483534606,0.000478465517116495,839.009824782656
48837,8996,259.8,23954.82,8.66206,0.024185,-1.228737,0,0,0,0,0,0,0,0,0,0,0,0.0004837,838.819284203988,0.000483583054864364,839.225021091757
48838,8996,259.8667,23961.03,8.6643,0.024476,-1.229156,0,0,0,0,0,0,0,0,0,0,0,0.00048952,839.036738050642,0.000489400224171558,839.447463314652
48839,8996,259.9333,23969.25,8.66646,0.024755,-1.236866,0,0,0,0,0,0,0,0,0,0,0,0.0004951,839.324575509498,0.000494977478433588,839.740125106832
48840,8996,260,23975.88,8.668859,0.025032,-1.234657,0,0,0,0,0,0,0,0,0,0,0,0.00050064,839.556736379597,0.000500514721606425,839.977052064098
48841,8996,260.0667,23982.64,8.67104,0.025324,-1.239987,0,0,0,0,0,0,0,0,0,0,0,0.00050648,839.79344942362,0.000506351782296195,840.218788009884
48842,8996,260.1333,23990.81,8.67316,0.025636,-1.236985,0,0,0,0,0,0,0,0,0,0,0,0.00051272,840.079536046352,0.000512588604011693,840.510261626073
48843,8996,260.2,23997.06,8.6755,0.025882,-1.234106,0,0,0,0,0,0,0,0,0,0,0,0.00051764,840.298390561905,0.000517506070631325,840.733362620796
48844,8996,260.2667,24003.16,8.67766,0.02614,-1.241598,0,0,0,0,0,0,0,0,0,0,0,0.0005228,840.511992569086,0.000522663387691804,840.951412238801
48845,8996,260.3333,24010.65,8.67974,0.026406,-1.241648,0,0,0,0,0,0,0,0,0,0,0,0.00052812,840.774267820525,0.000527980593712827,841.218297526847
48846,8996,260.4,24016.65,8.68206,0.026662,-1.239329,0,0,0,0,0,0,0,0,0,0,0,0.00053324,840.984368155457,0.000533097878072344,841.432814659932
48847,8996,260.4667,24022.56,8.684299,0.026939,-1.246127,0,0,0,0,0,0,0,0,0,0,0,0.00053878,841.191316985364,0.000538634910167866,841.64453404313
48848,8996,260.5333,24030.78,8.68648,0.027253,-1.238557,0,0,0,0,0,0,0,0,0,0,0,0.00054506,841.47915444422,0.000544911508753606,841.937811072142
48849,8996,260.6,24038.31,8.68886,0.027512,-1.239068,0,0,0,0,0,0,0,0,0,0,0,0.00055024,841.742830364559,0.000550088673479183,842.205990939539
48850,8996,260.6667,24045.44,8.69104,0.027786,-1.236908,0,0,0,0,0,0,0,0,0,0,0,0.00055572,841.992499595903,0.000555565644823585,842.460411667778
48851,8996,260.7333,24053.26,8.69316,0.028103,-1.228822,0,0,0,0,0,0,0,0,0,0,0,0.00056206,842.266330365764,0.000561902103440354,842.739734579409
48852,8996,260.8,24060.23,8.695519,0.028359,-1.22661,0,0,0,0,0,0,0,0,0,0,0,0.00056718,842.510396921509,0.000567019214217248,842.988251968435
48853,8996,260.8667,24067.2,8.697639,0.028646,-1.227852,0,0,0,0,0,0,0,0,0,0,0,0.00057292,842.754463477255,0.000572755943994431,843.23729436447
48854,8996,260.9333,24074.13,8.699759,0.02892,-1.234682,0,0,0,0,0,0,0,0,0,0,0,0.0005784,842.997129364101,0.000578232791192588,843.484718903725
48855,8996,261,24080.49,8.70216,0.029176,-1.233433,0,0,0,0,0,0,0,0,0,0,0,0.00058352,843.219835719128,0.00058334981840444,843.711871357667
48856,8996,261.0667,24087.44,8.70434,0.029432,-1.228314,0,0,0,0,0,0,0,0,0,0,0,0.00058864,843.463201940424,0.000588466819432458,843.959698119614
48857,8996,261.1333,24094.82,8.70648,0.029703,-1.227016,0,0,0,0,0,0,0,0,0,0,0,0.00059406,843.721625352389,0.000593883616209842,844.222846621146
48858,8996,261.2,24101.54,8.708879,0.029977,-1.22103,0,0,0,0,0,0,0,0,0,0,0,0.00059954,843.956937727513,0.000599360347696507,844.462923669958
48859,8996,261.2667,24108.57,8.71104,0.030284,-1.219601,0,0,0,0,0,0,0,0,0,0,0,0.00060568,844.203105286607,0.000605496649899443,844.714422223417
48860,8996,261.3333,24115.23,8.71316,0.030565,-1.222517,0,0,0,0,0,0,0,0,0,0,0,0.0006113,844.436316658381,0.000611113232265294,844.952520578755
48861,8996,261.4,24121.73,8.71552,0.030834,-1.224546,0,0,0,0,0,0,0,0,0,0,0,0.00061668,844.663925354557,0.000616489931025978,845.184812704045
48862,8996,261.4667,24128.67,8.71764,0.031111,-1.237232,0,0,0,0,0,0,0,0,0,0,0,0.00062222,844.906941408628,0.000622026501397335,845.432659405711
48863,8996,261.5333,24135.07,8.71978,0.031369,-1.237376,0,0,0,0,0,0,0,0,0,0,0,0.00062738,845.131048432555,0.000627183279442595,845.661266749721
48864,8996,261.6,24141.57,8.722159,0.031648,-1.228434,0,0,0,0,0,0,0,0,0,0,0,0.00063296,845.358657128731,0.00063275976530835,845.893735344347
48865,8996,261.6667,24148.95,8.724279,0.031955,-1.225591,0,0,0,0,0,0,0,0,0,0,0,0.0006391,845.617080540696,0.000638895862566418,846.15751441687
48866,8996,261.7333,24155.72,8.72652,0.032224,-1.228244,0,0,0,0,0,0,0,0,0,0,0,0.00064448,845.854143751944,0.000644272411950967,846.399279830509
48867,8996,261.8,24162.85,8.72888,0.032498,-1.228053,0,0,0,0,0,0,0,0,0,0,0,0.00064996,846.103812983288,0.000649748867479436,846.653746617574
48868,8996,261.8667,24170.88,8.731,0.032815,-1.22744,0,0,0,0,0,0,0,0,0,0,0,0.0006563,846.384997264871,0.000656084729337884,846.940479738576
48869,8996,261.9333,24177.43,8.73324,0.033097,-1.231931,0,0,0,0,0,0,0,0,0,0,0,0.00066194,846.614356797171,0.000661721014349862,847.17476470451
48870,8996,262,24184.37,8.735559,0.033406,-1.227526,0,0,0,0,0,0,0,0,0,0,0,0.00066812,846.857372851242,0.000667896907195829,847.423175199191
48871,8996,262.0667,24192.29,8.737639,0.033706,-1.218207,0,0,0,0,0,0,0,0,0,0,0,0.00067412,847.134705293352,0.000673892883176397,847.705775740884
48872,8996,262.1333,24198.23,8.739799,0.03401,-1.220555,0,0,0,0,0,0,0,0,0,0,0,0.0006802,847.342704624934,0.000679968768829595,847.91906713262
48873,8996,262.2,24204.25,8.74218,0.03431,-1.219087,0,0,0,0,0,0,0,0,0,0,0,0.0006862,847.553505294315,0.000685964672428447,848.135096509648
48874,8996,262.2667,24212.16,8.74432,0.034599,-1.211023,0,0,0,0,0,0,0,0,0,0,0,0.00069198,847.8304875692,0.000691740692230933,848.417169309988
48875,8996,262.3333,24218.74,8.7465,0.034865,-1.216215,0,0,0,0,0,0,0,0,0,0,0,0.0006973,848.060897603175,0.000697056999311259,848.652250467073
48876,8996,262.4,24225,8.748899,0.035139,-1.218499,0,0,0,0,0,0,0,0,0,0,0,0.00070278,848.280102285953,0.000702533165775703,848.876256576238
48877,8996,262.4667,24233.23,8.75108,0.035433,-1.21685,0,0,0,0,0,0,0,0,0,0,0,0.00070866,848.568289912034,0.000708409019068548,849.169636316363
48878,8996,262.5333,24240.26,8.75324,0.035735,-1.21665,0,0,0,0,0,0,0,0,0,0,0,0.0007147,848.814457471129,0.000714444723578532,849.421105163884
48879,8996,262.6,24246.16,8.75554,0.036045,-1.216826,0,0,0,0,0,0,0,0,0,0,0,0.0007209,849.021056133812,0.000720640276410574,849.633115413178
48880,8996,262.6667,24253.88,8.75768,0.036322,-1.209416,0,0,0,0,0,0,0,0,0,0,0,0.00072644,849.291385231424,0.000726176270178061,849.908344465311
48881,8996,262.7333,24260.25,8.7598,0.036593,-1.213372,0,0,0,0,0,0,0,0,0,0,0,0.00073186,849.514441753676,0.000731592321064493,850.136167393018
48882,8996,262.8,24265.95,8.762139,0.036864,-1.215667,0,0,0,0,0,0,0,0,0,0,0,0.00073728,849.714037071861,0.000737008342617698,850.340514237113
48883,8996,262.8667,24273.96,8.764339,0.037153,-1.216264,0,0,0,0,0,0,0,0,0,0,0,0.00074306,849.994521018994,0.00074278406759931,850.626117947783
48884,8996,262.9333,24281.03,8.76656,0.037455,-1.219547,0,0,0,0,0,0,0,0,0,0,0,0.0007491,850.242089246989,0.000748819564635629,850.879005596044
48885,8996,263,24287.34,8.7689,0.037722,-1.230336,0,0,0,0,0,0,0,0,0,0,0,0.00075444,850.463044765892,0.000754155553199484,851.104668105385
48886,8996,263.0667,24295.8,8.77108,0.038026,-1.231119,0,0,0,0,0,0,0,0,0,0,0,0.00076052,850.759286238145,0.00076023095120715,851.406305690515
48887,8996,263.1333,24302.8,8.77328,0.038338,-1.226289,0,0,0,0,0,0,0,0,0,0,0,0.00076676,851.004403295565,0.000766466189729671,851.656919431836
48888,8996,263.2,24308.56,8.775519,0.038625,-1.230502,0,0,0,0,0,0,0,0,0,0,0,0.0007725,851.206099617099,0.000772201775450825,851.863656329054
48889,8996,263.2667,24316.15,8.777659,0.038922,-1.223903,0,0,0,0,0,0,0,0,0,0,0,0.00077844,851.471876540788,0.000778137172728186,852.134696308362
48890,8996,263.3333,24322.65,8.77986,0.039186,-1.223173,0,0,0,0,0,0,0,0,0,0,0,0.00078372,851.699485236963,0.000783413051844646,852.366979157533
48891,8996,263.4,24328.32,8.78216,0.039465,-1.227673,0,0,0,0,0,0,0,0,0,0,0,0.0007893,851.898030053474,0.000788988666567985,852.570433168595
48892,8996,263.4667,24336.18,8.7844,0.039764,-1.221122,0,0,0,0,0,0,0,0,0,0,0,0.00079528,852.173261492234,0.000794963932424467,852.850977843633
48893,8996,263.5333,24343.51,8.78666,0.040071,-1.212074,0,0,0,0,0,0,0,0,0,0,0,0.00080142,852.429934068075,0.00080109903446576,853.113088465836
48894,8996,263.6,24349.97,8.788859,0.040373,-1.213164,0,0,0,0,0,0,0,0,0,0,0,0.00080746,852.656142095352,0.000807134179553815,853.344627823848
48895,8996,263.6667,24357.47,8.79108,0.04067,-1.224429,0,0,0,0,0,0,0,0,0,0,0,0.0008134,852.918767514016,0.000813069369497717,853.612531639512
48896,8996,263.7333,24364.23,8.79332,0.040946,-1.232423,0,0,0,0,0,0,0,0,0,0,0,0.00081892,853.155480558039,0.00081858486796848,853.854146644177
48897,8996,263.8,24370.55,8.79546,0.04121,-1.234997,0,0,0,0,0,0,0,0,0,0,0,0.0008242,853.376786244167,0.000823860533692667,854.080139391389
48898,8996,263.8667,24377.52,8.797649,0.041525,-1.240659,0,0,0,0,0,0,0,0,0,0,0,0.0008305,853.620852799912,0.000830155325696428,854.329784918162
48899,8996,263.9333,24384.13,8.80002,0.041817,-1.228466,0,0,0,0,0,0,0,0,0,0,0,0.00083634,853.852313335562,0.0008359904625767,854.566424179297
48900,8996,264,24390.89,8.80213,0.042106,-1.224138,0,0,0,0,0,0,0,0,0,0,0,0.00084212,854.089026379584,0.000841765615894752,854.808271830479
48901,8996,264.0667,24398.34,8.804359,0.042423,-1.226762,0,0,0,0,0,0,0,0,0,0,0,0.00084846,854.349900962124,0.000848100261282478,855.074782679095
48902,8996,264.1333,24405.07,8.80674,0.042723,-1.232637,0,0,0,0,0,0,0,0,0,0,0,0.00085446,854.585563504473,0.000854095156868651,855.315772685065
48903,8996,264.2,24412.23,8.80882,0.043017,-1.236094,0,0,0,0,0,0,0,0,0,0,0,0.00086034,854.836283237491,0.000859970119675571,855.571733085411
48904,8996,264.2667,24418.93,8.81104,0.043304,-1.244061,0,0,0,0,0,0,0,0,0,0,0,0.00086608,855.070895278164,0.000865705169123529,855.811455079147
48905,8996,264.3333,24425.3,8.813419,0.043595,-1.243076,0,0,0,0,0,0,0,0,0,0,0,0.0008719,855.293951800417,0.0008715201159928,856.039682596991
48906,8996,264.4,24432.22,8.81545,0.043892,-1.246524,0,0,0,0,0,0,0,0,0,0,0,0.00087784,855.536267520038,0.000877454923807597,856.287291477117
48907,8996,264.4667,24438.64,8.81767,0.044171,-1.242549,0,0,0,0,0,0,0,0,0,0,0,0.00088342,855.761074878414,0.000883030014215806,856.517071327183
48908,8996,264.5333,24444.8,8.82008,0.044484,-1.237141,0,0,0,0,0,0,0,0,0,0,0,0.00088968,855.976777888944,0.000889284469328571,856.738323308696
